Stock ID,alpha,beta
301327,0.01750417551080995,0.963845713467223
301330,-0.0740019038753306,1.4061937425661768
301331,-0.061541156857967766,0.8793446633565813
301332,-0.05651447987051168,1.2418820362514342
301336,0.12807080961519696,1.3839580755442724
301361,0.17063602127290553,1.39844773287999
301366,0.18179654583988436,1.5829408253125308
301367,-0.1108905753434017,0.9407397227706146
301368,0.07429124271271119,1.6473084363851578
301373,-0.06180322364830625,1.132539353519688
301377,-0.03213107533547849,1.34579008177054
301378,0.0019011549780376738,1.7343645648335961
301379,0.0007431869248814768,1.2821483464105445
301381,-0.08385749019602146,1.133787442718286
301383,0.12420165259346563,1.4967474416318616
301386,-0.051552515535343776,1.1799641110973507
301388,0.054703669189285535,1.2234040654127427
301393,-0.13880177572638852,1.1964803043174725
301395,-0.04107203329761347,1.1179103490561728
301397,-0.1314697413789764,1.1935343292553338
301398,0.024321329221649465,1.4846450873051833
301418,-0.15393256912833608,1.3509204569063435
301421,0.0074361986991506885,1.4619687123845526
301428,0.08328779930384674,1.533709620013794
301429,-0.07727079748228927,1.3510820577145894
301446,-0.011361531776431517,1.3421220611108755
301468,-0.14511010111213868,1.0189044637080307
301486,0.07746141140521257,1.4978178075279753
301489,0.038259152340310784,1.5258246315362036
301498,0.3020109454373253,0.6099179387646294
301499,0.00971348916603822,1.7739809100777353
301508,0.053792318084904964,1.0687249555993696
301516,0.020986981140931643,1.0934097885775436
301520,-0.1353933961975481,1.0336912596146854
301528,-0.24246509879299685,1.3214944223417453
301578,0.0060328653068309375,1.645513179606794
430017,-0.038321911035081195,0.9442468189519326
430139,0.319660091867527,1.1671033775419675
430418,0.11752334839249995,0.9686470421515584
430476,-0.13124621587761479,0.9715006032209933
430478,0.019271076691092813,1.1215274487846698
600052,0.11374038076628085,2.1246916195953522
600053,0.027927952255483494,0.9811026036056677
600054,0.01789285953801365,0.5488765925253739
600062,0.026653331714084808,0.38872881419715677
600066,0.2305611653156557,0.21488542877800018
600080,0.05989527959505406,0.9691389428101105
600101,0.1842798832349783,0.8135201082039141
600107,-0.06890907232624102,1.068241014501317
600111,0.03010323973577479,0.6104032867165641
600113,0.2322931597704124,0.907638432290534
600118,0.033474365881884474,0.8401128981891186
600132,0.0075815411028635,0.46948847653516146
600135,-0.06605844175092154,0.8151793285922957
600149,-0.09567582239653273,0.8555321156993956
600152,-0.060590584153359855,1.2555347823364857
600160,0.1709181703330524,0.3946581960766153
600161,-0.08668743725804856,0.3291971115994686
600183,0.09733657869513282,0.5916955615358487
600186,0.041958393494177335,0.9580887677732339
600191,0.1817600847927247,1.2431428981671047
600197,-0.07699941374778065,0.5405651748984038
600199,-0.13204340571802772,0.9896670411806909
600201,-0.15598597211914922,0.5994910282570105
600211,-0.0013198252365458699,0.620701914653449
600216,0.12653878905777488,0.42919169573088883
600219,0.127326934122759,0.4058895668267292
600226,-0.002965624085081846,0.5853694074421668
600233,0.055494384132126914,0.29928371556364786
600237,-0.05809410703097261,1.1921378329601595
600241,-0.0658557979633475,1.0516738145350952
600243,-0.04431293959321087,0.7154387948750759
600246,0.12445477383869308,0.7792163747922763
600250,-0.0571154250356159,0.7864224980704136
600261,0.021550451370733324,0.4729602813345166
600273,-0.014899777830879323,0.3449020378719727
600285,0.10761073199986285,0.3747833054840435
600300,0.019719489063769528,0.586390714763399
600305,-0.056202850414926425,0.523777992242144
600313,-0.03035003469817704,0.6036302183169356
600315,-0.07156511417938975,0.5744568245786994
600329,-0.013455654164443399,0.5309011645099284
600338,-0.04578974090506628,0.8008743367659206
600345,0.09192664322714894,0.7580682606997762
600351,-0.043840761061985686,0.6319220101345832
600359,-0.06991473368580406,0.9560739922310093
600363,0.1620264800869599,0.9313867043948738
600367,-0.03150092100405699,0.9853435500949955
600381,-0.2645312349085959,0.7271474991966951
600382,0.0003278996299975346,0.4739221603825407
600389,-0.05772073709883882,0.583398453680372
600398,0.04081525766679418,0.1847598450214256
600400,-0.017907654507986426,0.7064064258812898
600415,0.24675788209750252,0.5021144712916745
600420,0.07772227917281056,0.5069579864897121
600455,-0.05002045195788232,1.193238523342095
600486,-0.03230254149743059,0.36105159925969954
600495,-0.054244621416406257,0.7281276804757086
600503,0.031832114378164064,0.8590061701368913
600518,0.08323000367704857,0.4847209912156138
600527,0.0600991521436613,0.5765739261819254
600529,0.03361783312945538,0.36123486598753385
600535,-0.05154778854093948,0.4328591599795338
600538,0.06660663821250823,0.7747462588024248
600539,0.027494918283983583,1.1489171468182393
600543,-0.04907399657978667,0.7187308613188063
600557,-0.14746092614064857,0.7582284847804156
600558,0.001716474085192904,0.6957194555279127
600559,-0.025978603753170803,0.7269535626716968
600568,-0.09025556460205512,0.42933134871366047
600572,-0.023446459364572708,0.4395732751470113
600573,0.02649449014690107,0.6466671319044685
600587,-0.0689185674447389,0.7751028805740645
600592,-0.04426306737698758,0.8102509756992697
600600,0.03760487744259558,0.45784948908917095
600601,0.3129407601826015,1.5560351060849718
600602,0.17380431331562268,1.095500397757786
600613,-0.02672831788382147,0.9745099476733721
600615,0.002881002967904587,1.1653805181233023
600616,-0.016823549592184663,0.8417966392606846
600618,0.03866855133461276,0.6971656866829379
600620,-0.17791228236139855,0.9918593724761315
600633,-0.019665718170985048,0.9043788561257763
600640,0.039433908922206204,0.9286688525543416
600641,-0.05654289787001239,0.8665394556754478
600651,0.06552148862243352,1.0415279102128012
600660,0.17653387532307502,0.08291799866674035
600679,0.14937905062966642,0.7837541065079444
600689,-0.00617256193465595,1.0213740735520167
600702,-0.14850352090431973,0.8660108833997986
600721,-0.021853164235275828,1.1301123406893923
600724,0.17896752095418467,0.5283427619241555
600731,-0.03936277910638062,1.2734194853449523
600737,0.11126671802243213,0.4116815015185588
600738,-0.006259979598929213,0.5895169096763877
600746,-0.01856684234815638,0.6969212340168484
600750,0.06030908992921079,0.2082629759680044
600757,0.11703541947447109,0.510613484081743
600761,0.004734361096849594,0.4602318096009125
600768,-0.09654296261312852,1.1585908681786738
600776,-0.0039526867117749415,0.9005386283213735
600779,-0.041441402974885924,0.6722656252422985
600780,-0.13236895968989726,0.6621301713417928
600794,-0.043158279298883204,0.8865397641449425
600815,0.0010392469517041154,0.6854712281357299
600816,0.05931428043351501,0.6948680461111183
600826,0.12228765003493924,0.595348716641054
600833,0.05391766771660364,0.6407122178546822
600834,0.003994861972863159,0.6245780581519935
600847,-0.11133773889029593,1.1172087530415546
600851,-0.054587721808464496,0.9038417967558476
600865,0.17298466661422382,0.7109122620586198
600867,-0.09806503247514362,0.4439632656764398
600872,-0.0825807249545123,0.641949798223614
600880,-0.008257261836338122,0.899996796472188
600883,-0.09145792653548829,1.1618971212021683
600897,0.0530068759406305,0.3732531486367989
600929,-0.0488560475661083,0.588273071058902
600965,-0.11288765013859892,0.7920153514021493
600968,0.17904426829970801,0.3193061012123868
600976,-0.15300356344162044,0.6056419220448003
600980,-0.060103542410957056,0.8332428314977299
601000,0.10452436764353143,0.024269844312923828
601002,-0.0353565695215783,0.7621196178752614
601038,0.016986924148569022,0.5230830528093051
601058,0.08801641746797842,0.2771588098896385
601065,-0.09921094967123432,0.7154682010294131
601088,0.10619998109169324,-0.051426276632407106
601089,-0.03846246496449014,0.637773930671089
601116,0.01889234657041359,0.7549889328088883
601163,0.020758641886452767,0.5194791125426167
601188,-0.019310474855730696,0.6562595342457476
601225,0.06428927592963979,0.008935271032231313
601360,0.05995829722460092,0.8787513283969214
601518,0.03770894665068827,0.5128324259812168
601566,-0.026482790856759437,0.4474297016463286
601567,0.16673923243411973,0.23645000351352252
601579,0.01745415771662704,0.6448739226204627
601616,0.04917240605312252,0.806878993541192
601677,0.025617919273443118,0.6199041724687001
601689,0.004122245916096591,0.7983456538011611
601698,0.0732441529229422,0.9509644773927389
601702,0.020274345406598275,0.5626387842647536
601858,-0.06011550583687219,0.9396064167585649
601882,-0.07035340809924832,0.730088801744095
601928,0.10213795053919576,0.19000198178866443
601958,0.03264798812292209,0.4027626604289479
601965,-0.08106285123320345,0.6122183535280503
601969,0.03158979815472374,0.789567213057665
603006,-0.041105346382102434,0.9654914633952297
603016,0.23044619143915632,0.6561413507364208
603019,0.2550136766708265,0.8178251783537397
603020,-0.027074986896589083,0.6422358662442527
603022,-0.12838841060214204,1.1040365667671481
603031,-0.057115890614777835,0.652723691899453
603032,-0.11941428808660115,1.0183498177412222
603036,0.06492437546101111,0.8194147342035204
603037,-0.0015583423368396472,0.9790877847520267
603039,0.01687148653972141,1.006470022874806
603040,-0.048079021332077115,0.7446695443369022
603041,-0.08230046391783705,0.9438104931746588
603043,-0.047982736710457226,0.5553664768479616
603048,-0.07841972063085678,1.015404447878885
603053,-0.012725589237758177,0.5040821640469355
603057,0.008452705251947315,0.6485900182694206
603058,0.011271443425700658,0.9169143655757289
603073,-0.1185118554428861,0.9396489338550795
603075,-0.09353172176173015,0.8621868841397933
603079,0.0332025929463563,0.889842187526351
603080,-0.0060403704651697115,0.8648499078056497
603087,-0.07248158144713122,0.7527968097285662
603088,0.07125529231420463,0.9475483925562173
603090,-0.08580757477731564,0.9930217746192489
603096,0.03521010033035224,0.7896034286969331
603109,0.03979001420183047,0.8517011738972016
603110,-0.17463245596963559,1.0207972578203355
603115,-0.038681510285629814,0.7401053959325866
603127,-0.10258184045853236,1.0169525569698816
603131,0.09663504843805906,1.2289300365200033
603135,-0.10158204432851042,0.7842358663837274
603155,-0.07251010848102694,0.9643172752450136
603156,0.043521980630955026,0.16197201320847174
603159,0.022294701244632096,0.9619304318671733
603168,-0.24624201505803786,0.9149811732208186
603170,-0.014376180272642387,0.8099094895572527
603178,-0.3417368029906015,1.0298122439349284
603181,0.02023918947305275,0.6752023197250434
603182,-0.07807653355306787,0.7812688644260967
603187,-0.09872760587960583,0.6696228362574069
603192,-0.09423077927151675,0.9627036993050577
603193,0.13433639280368523,0.9909860734077574
603196,0.0837417532238179,1.0034144214581464
603199,0.15523866241252138,0.5807989505578997
603200,0.09166265097404905,1.0466493944299011
603203,-0.07862942648340944,0.8321274205571774
603216,-0.033366759344495914,0.8390794907226238
603218,0.004251877148194362,0.743798926330569
603227,0.09739418437581501,0.6494154616020151
603228,0.10244973824680446,0.712269148734879
603230,-0.04222409213768301,0.7497305255190836
603231,-0.11879335015768933,0.8321047939240744
603232,0.004539247165069114,1.2098121687742855
603237,-0.025040786970425055,0.5574187650020216
603239,-0.03945071345261993,0.7695750512746456
603259,-0.09779030056864221,0.716117906683501
603270,-0.15471801558849865,0.8266288919409558
603272,-0.057481928808360595,1.128453495651866
603276,-0.14410315063381463,1.0033231393802189
603279,-0.05312436373175436,0.5810999222698866
603280,-0.0884725799403515,0.9003122976000025
603281,-0.02037964503995052,0.543472003731344
603298,0.02867542682141283,0.3681642272936973
603306,0.06713881934841676,1.0723659553605263
603309,-0.04939424494740237,0.9212294999708307
603311,0.004910443006383974,0.8959547348053145
603317,0.029628330505058535,0.594834448930474
603320,-0.025691364518927645,1.0937953507408134
603328,0.035019508638167565,0.6790582795632955
603332,-0.07661799666052611,0.9097321296641203
603337,0.13709988384394484,0.4174609635654658
603339,0.025360003271874668,0.8172603704231027
603345,-0.07308196637100234,0.7264260448568173
603353,-0.15322573313472823,0.8575194771721506
603358,0.1400172758749663,0.3659810941198443
603365,0.07852376488970152,0.37860537776150194
603367,-0.018440283657367152,0.638400224634189
603380,-0.015983481426380258,0.9933947455864012
603387,-0.10854573017552216,0.7274714124470985
603390,0.11536126148194743,1.0087775155414285
603399,-0.030724835303548435,1.0575395959536062
603408,0.0260846660695207,0.6941610845884886
603416,0.04050012264046868,1.0619325690564936
603439,-0.14267598820152588,0.8271434301061192
603456,-0.20514597892032804,0.7538087539273595
603488,-0.06041924930630445,0.9550682814018084
603500,0.0074177018504642785,0.7710660953363705
603508,0.17858213845934517,0.7679470722008193
603511,-0.043521798599552554,0.7083406270846377
603515,-0.0036954415874994135,0.5945188007734713
603517,-0.14763567302898944,0.7803003237072
603528,-0.032685829673958305,1.1372227954261143
603529,0.2297914810682069,0.3924553379789761
603556,0.11076753553570436,0.21894104352692437
603566,-0.19874830931542645,0.7042706305561787
603586,-0.014697290326985572,0.8055660992877007
603589,-0.04388145716533423,0.4756711456712551
603600,0.054406963572147526,0.5973875002185735
603607,-0.006886036725105307,1.0761753953749236
603613,0.09539567295482575,1.1136101121283881
603638,0.008580236693052069,0.48950255102412815
603655,0.09392734719674684,1.0941557871631575
603656,0.11998346141833767,1.0803478357344676
603658,-0.09712028713841078,0.3910369443218087
603662,0.31154064225699996,1.151211649566967
603676,-0.0019463565906200596,0.9321202400116001
603688,-0.22496495232068492,0.5685009347714389
603697,0.06953273923119933,0.758301754569225
603698,0.029970325346047096,0.9326971290912289
603699,0.17458120469511024,0.5141966084514838
603706,0.07093397819112897,0.7636679698364407
603707,-0.04133718862777335,0.40662072707875513
603718,-0.17042435128533762,1.0584882031878802
603719,-0.0948186440150002,0.92640959637205
603727,-0.021833482646361223,0.8360109872241744
603730,-0.07309077554668636,0.47809814889673724
603738,-0.03844390119124397,1.1099442111597453
603755,0.014910107311745838,0.8293957784943049
603757,-0.045668002220753685,0.567256635556148
603767,-0.07641856370533698,0.7998967001094222
603777,0.11053882235268082,0.7006333257876468
603788,-0.01980669014821536,0.7419284241330425
603790,-0.06576791701966771,1.0433382852724198
603801,-0.06842584350718316,0.71943784065586
603806,-0.04639797697539508,0.7543841809103957
603816,-0.0438742202900146,0.34772644397235897
603823,0.00010591200251205274,0.9866395708502818
603860,0.007990006940656231,0.7222838240900085
603871,0.2399457456287701,0.25014676094879706
603878,-0.06407875007273774,0.6153245139801705
603886,-0.055621975494367724,0.4339556360215906
603896,-0.16201061064101777,0.7494756568696517
603899,-0.07449113957183992,0.5664445322089704
603908,-0.040098502630021834,0.763789268535848
603915,-0.12378922231837058,1.022847916987947
603917,-0.1410495853128295,1.098149255832692
603919,-0.08250636365254516,0.7182920745543645
603920,0.2110220163311895,0.8545030229432009
603931,-0.030912894346009925,1.1045052130141197
603938,-0.2077479230964627,1.077457668579811
603949,-0.15626415659702386,1.051569360436118
603979,0.005739102775012012,0.2640333000222319
603980,-0.008730156896352002,0.7308428035780152
603992,0.02631411922906176,0.7572318328263703
603998,-0.005999502166119577,0.7711177993384901
603999,-0.027071237472556787,1.00213372323524
605003,-0.004621532678471011,0.7826865056626392
605005,-0.03593880752674188,0.7446597687717388
605016,-0.07852717473646917,0.8396203302052214
605018,-0.07322649701384096,0.97709905056335
605028,-0.020925525665598483,0.7708320726648938
605033,-0.1065281982413553,1.0494176700014461
605058,-0.0531845857452772,1.0830426263269812
605060,0.0018414505227827647,0.9347779973770285
605080,0.10452977653701484,0.8827089208771394
605086,0.21728571918970932,0.7713475625031231
605089,-0.12300722227702227,0.8937800225893598
605099,0.031171184549566404,0.6104697766332822
605100,0.004896087227862434,1.0010387273138224
605116,-0.08221015255402077,0.7370431838279811
605167,0.00955647094304811,0.9314155362822117
605183,0.06029084317983907,0.7672385432213393
605198,0.12859138216455568,0.7880204902178969
605255,-0.08933911443686282,0.9751109205701735
605258,0.05103690746264445,1.1216501445002602
605288,-0.1253141713541228,1.025641496829002
605299,-0.026139330846300546,0.8545311948578241
605300,-0.02419955745960068,0.7918514368114639
605305,0.08533591743989333,0.5979668239612224
605318,0.12070887479349521,0.3513005614596678
605336,-0.017510472633222793,0.7136727228220081
605337,-0.0469075871191183,0.8513638568528211
605369,-0.13077542144338877,0.9029738064988952
605378,0.10098490083621645,1.0051712721169275
605388,-0.11617416238791294,0.9915383209990969
605389,0.00403259861474297,1.0050910402512807
605399,-0.03273630681936149,0.9840119799231962
605507,0.0599528464956518,0.5460810814714249
605555,0.0011774139102433464,1.0191943625812308
605598,-0.03337570568118134,0.8774148609779582
605599,-0.06753194372663286,0.5635800383356367
688002,0.04660999794934544,0.9390225812093829
688003,0.08322281464619352,1.128283312818174
688004,-0.07404209543280288,1.8042236864736367
688007,-0.22455029324648912,1.2422492108212817
688011,-0.14571555706384604,1.5768871641263522
688013,-0.05482300921183106,1.2132124440234582
688025,-0.24158705156750598,1.4609701366429553
688028,-0.010709060323969606,1.2988446666138986
688035,-0.11423393775131374,1.442383964248568
688039,-0.055466587235684026,1.6990907802408632
688045,-0.07965623086241405,1.5887860467769714
688046,-0.16373878984750134,1.1828530684367558
688048,-0.16251162673381045,1.4874177018620665
688049,0.19905185978077133,1.491503305792333
688052,-0.044699114990873395,1.1344008143201143
688053,-0.1732931514489928,1.4996326933926167
688060,-0.09742704931187168,1.477153374442317
688061,-0.12042431774658073,1.4157915893957138
688063,-0.21519925522981947,1.2894864627988853
688065,-0.12438168720787746,0.754389830735829
688067,-0.12248168278991385,1.3301933481987926
688068,0.19127015114259216,1.0419456722026623
688072,0.016098941657139952,1.0265399937639534
688075,-0.03149387603003255,0.7161136729809077
688082,0.0014498017728644466,0.9123847392965643
688085,0.057324089735032224,0.9536947888007691
688089,0.09717437753090895,1.299766409732493
688093,0.06600593333589916,1.1681848721063306
688098,-0.12539596499560127,1.2266933191375295
688105,-0.12475542656943814,1.14712842338005
688109,-0.03178925579029902,1.2298954280875183
688113,-0.1790850371780874,1.4530918447352164
688117,-0.014689652199504487,1.1884313050384445
688120,0.12183495610064213,0.9132552442213246
688131,0.021473737939843383,1.4957805812197162
688132,-0.044021994114048724,1.2277309536726446
688143,-0.12114824095157334,1.4613894922580282
688150,0.02631973868778576,1.1646179814350766
688151,-0.07595005992107998,1.0181042633906445
688155,-0.004527708736201865,0.9263148668336422
688158,-0.04442453282330566,1.5872505037483369
688163,-0.030618766376685445,1.155930826508214
688169,0.07433496428182032,0.6758444789722882
688170,-0.20631126705989755,1.3384247983703346
688172,0.05334906090368639,1.2273669952228736
688175,-0.03873219330260153,1.2982969029175022
688176,-0.1805389177147849,1.350287729951115
688181,0.0926245394859443,1.398011641282788
688182,0.04317514094489919,1.5876960168479357
688190,0.11450137089540462,0.7817537686064435
688195,0.1008625012595153,1.698008201379922
688197,-0.21146111111990717,1.0533164773884665
688203,-0.11729130058044719,1.19280598319555
688208,0.2200824356634552,0.8977488359768017
688209,0.008748424981087619,1.1917662255636892
688217,-0.22772686349205998,1.3933097483202033
688218,0.06082870400170784,1.2399265507456414
688222,-0.04480084207486078,1.3401864220991526
688230,0.07344989506656334,1.3381581926024533
688232,-0.07255020349569524,1.3107182876571408
688234,-0.09082491697877583,1.2034937057429862
688237,-0.17381288472697717,1.511356517695288
688247,-0.02120887301783608,1.3126279910359309
688252,0.10135560996740282,1.4629989260957246
688255,0.07139218253805679,1.4264686669917153
688258,0.02458601697690602,1.5587797750568435
688259,-0.0958231238164359,1.5260954093923471
688262,0.01832900981441106,1.516725544351849
688265,-0.192575221818695,1.0710769425299294
688267,0.08238801615139851,0.9085826263178366
688268,-0.1403590632060914,1.1677357498278385
688276,-0.3124738576175216,0.979423381055515
688279,0.11085997981745213,1.2117225883367393
688281,-0.002134053708669606,1.0633053862904982
688283,-0.24047744304589377,1.3903739867326566
688286,0.002841925122387637,1.643529455602622
688287,-0.19742818690502678,1.3133075250590764
688290,0.010741301595660526,1.1925448209461134
688291,-0.14904875158481673,1.3948339042090403
688292,-0.09600180149416777,1.6053570498396366
688298,-0.06920059923640091,0.7803379654504174
688301,-0.30103463007490044,0.7892596404315104
688307,-0.07387583601838993,1.4604504313562767
688309,-0.16819409583439238,1.3557503155831345
688310,-0.24404874962516998,1.331660231360113
688312,0.18231232618657012,1.1719272681333897
688315,-0.24646322779275537,1.2986086411715707
688322,0.11856038342016909,1.4751228314982163
688330,-0.029493839840218885,0.9883703507982188
688332,0.2874200155516037,1.0141741395045956
688333,-0.2376891271284861,1.1611066691194527
688334,-0.021870637814644298,0.8345204576868032
688335,-0.1410207268968871,1.1107822663318325
688336,-0.009914046895045995,0.9098598635735018
688343,0.06946412845593937,1.616467320589998
688348,-0.2023245961282624,1.304628815065299
688352,-0.08820425872949698,1.3954844206708672
688355,-0.04698386431434024,1.288625129036599
688356,-0.22728684623481193,1.2565118247886329
688363,-0.09035047640939375,0.9297021330743912
688365,0.13322990235228646,1.693215367060497
688366,-0.09135739309355365,0.7971979699421118
688371,-0.023602932311005735,1.6022424942940703
688377,-0.11418771928635016,1.232996590560798
688378,-0.11976774812799071,1.3628688953621588
688380,0.11279245821587897,1.4386595444767363
688381,-0.10237757034773086,1.4245734521235571
688385,0.0274125101000193,1.2182077520227013
688386,-0.11198867876877805,1.1807775787279773
688390,-0.285789875030079,1.1500318247986379
688391,-0.032333951257578694,1.2940690810548383
688393,-0.1286391938274658,1.2658344105267623
688395,-0.10531360840513868,1.339453094467537
688400,-0.07575618006771564,1.3336852644315407
688408,0.188221016670257,0.957841856539725
688432,-0.046042880859224845,1.2453330053554688
688458,-0.18686202214856418,1.5142014213730042
688468,-0.172997280694938,1.2032062838986215
688478,-0.20936316294377721,1.5342780230142594
688479,-0.11071234523224217,1.240534506902106
688502,0.04465053935284216,1.559366822623526
688508,-0.050848674476559136,1.3401352410987806
688510,-0.006478249239648317,1.1931359157446044
688511,-0.12694437447142673,1.4775215493845104
688513,-0.13858670405873405,0.6541026237360652
688523,-0.09606815671578195,1.4037618222464403
688526,-0.13508126091858708,0.8236765263768996
688531,-0.14513884717547806,1.291567909937232
688535,-0.028193373113737673,1.5101400637189324
688539,-0.08151467317839653,1.1039933378183566
688549,0.025232248651465013,1.3404525600797552
688550,0.0172383900901715,0.8451146922851797
688552,-0.13647647540969007,1.2501373889271612
688558,-0.10644814859478546,1.2016521995064993
688576,-0.17341250773646413,0.9370484238403938
688577,-0.14766591643598603,1.4225448455975325
688579,-0.11689089956734124,1.4445090050484233
688602,-0.1635188627392896,1.335904069524592
688603,0.2440287693888098,1.4046376878572797
688613,-0.069529274077911,1.197401701502892
688616,-0.016604490570390824,1.331802208907496
688618,-0.2299771619352256,1.4811852591389298
688620,-0.044114603796962706,1.4588229393035246
688625,-0.009497069814524525,0.8702811999260504
688626,-0.21842114957442366,1.2070103048196517
688627,-0.03527715393457735,1.5963783334072323
688628,-0.016607071665646428,0.9175228927873096
688633,0.08947557920807227,1.076736122722927
688648,-0.003617920538648435,1.1693527675611224
688656,0.521456348779456,1.2878937927928569
688658,-0.11107974097002829,0.9768732940845679
688661,0.016739849274534632,1.6860261965806314
688665,-0.14754099553075942,1.1793120832298072
688667,-0.2694021613393123,1.4676368780180944
688668,0.15147420615527246,1.3775693408822323
688670,-0.3159929084519095,1.4148633505513026
688671,-0.26114996984952094,1.5620192631800456
688682,-0.08703225514218571,1.5836742693602819
688683,-0.07773384517921277,1.3650102203010244
688686,-0.14481710624452068,1.304041906195023
688687,-0.15814756909207645,1.049894137136391
688689,-0.09391948686223645,1.4578157733184776
688693,-0.004077550562566132,1.752409860966327
688698,0.11505626749886208,1.2212736354377975
688699,-0.04051245140459346,1.3494139895830084
688718,-0.12992142776518412,1.3679423680827545
688720,-0.10673260863918216,1.6824677254625708
688722,-0.07596816482706245,0.9466976385981903
688777,0.052120230307554236,0.7978687668131909
688778,0.07714261314829352,1.1360936037521427
688798,0.03262429485292795,1.236349623440336
688799,-0.04084675676996849,0.9325002657534108
830839,0.14880534216560481,0.8774155909701957
830974,-0.05019363955124642,1.0046801909400063
831305,0.07799587925917259,0.841644314665459
831726,0.3506435333930195,0.7882008069170935
831834,0.03527251861075352,0.901662861317934
832000,0.3443157683701158,0.9481926431336632
832110,0.20372098701349742,0.9814140635962072
832225,-0.15541631571603323,1.1540022638838876
832419,0.15501864809172156,0.8869482384571216
832491,0.1167149218100631,1.229010296972874
832566,0.016483542867527422,0.9051572592678783
832651,0.11604989185388015,0.6002090410859551
832662,0.14310447293824655,1.2204973579002742
832735,0.0032442330618369444,0.8218974709971993
832802,0.17732517726618355,1.1844094475983045
833075,0.3000082921766688,0.9151408519150601
833230,0.11182518810604092,1.1445349951294417
833394,0.09116626071153593,1.0915668941047996
833454,0.29192822662373374,0.8884389205096866
833455,0.10871132850014381,0.9552407647841487
833509,0.15822407780029635,1.2620609754367298
833580,0.19024465970035198,1.1939963168631589
834033,-0.2037288071042042,1.0507419999059693
834058,0.16723447698102326,1.0135065198152122
834261,0.01982968232582929,0.7254029539339131
834407,0.24222031312510459,1.198060651099334
834415,0.5343128047083749,1.751206664462906
834950,0.0013848159590385406,0.7976929250026151
835179,0.13159309350007067,1.0598142942738928
835237,0.2959390028905055,1.1921316228016707
836208,0.0100217934564314,0.8793722523718407
836221,0.04184365028407576,0.8518324706657748
836247,0.14010121490589342,1.3413819865294085
836260,0.0772889803786935,0.8975871161858483
836270,-0.01308437514752532,0.9968614379875629
836395,0.23960408220362028,1.0330952198165755
836414,0.008112952206844902,1.2765981762832772
836419,-0.03213976878377599,0.9765454378314478
836422,0.15345725555788775,1.0254435882314836
836504,0.04981048905677407,1.0955682305758137
836547,-0.13994572991840395,0.9163401137574895
836720,0.0879063040865274,1.1883202584013213
836871,0.17908401214706166,1.1222687787404761
836961,0.15202691074746263,1.1867840639231864
837663,0.08035659511179927,0.7650678546433444
837821,0.5032284870174732,1.2286303932554419
838262,0.3482797953057902,1.1759900788998832
838275,0.17644857476083436,1.0231488828165252
838670,0.17017313099977335,0.8716589554729336
838701,0.30057984567749385,1.1217949701724246
838971,0.3460546673860603,1.184237438887939
839273,0.25850554016414706,0.8642173181435076
839371,0.1231756587681713,1.068704334370516
839725,0.4855731614917499,1.2191535508483768
839729,-0.07746535056963277,0.7991317163548061
870199,0.23464049922277375,1.254019531364041
870357,-0.002758299743478826,1.2483010493979243
870866,0.013035767219971454,0.7594924342600967
871396,0.1504410413591002,1.0489387430104429
871694,-0.035582226896515294,0.9108608243096334
872925,0.00886966865970646,0.7720404722102243
873167,0.02871461000233331,1.1358225365958865
873305,0.27618843553604194,0.9393540275131477
873570,0.03839202464356206,1.6572952995129964
873679,-0.06666565190944425,1.0281425977074323
873693,0.06553119915487356,1.5248590431866238
873703,-0.06940828936251064,1.1621604351816894
873726,-0.18251294139629842,1.1369494708744743
