日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-12-29,870199,3.6,3.6,3.6,3.6,70,25200.0,0.0,-88.68,-28.2,0.2
2022-05-11,870199,144.86,144.86,144.86,144.86,1,5000.0,0.0,3923.89,141.26,0.0
2022-06-06,870199,147.74,147.74,147.74,147.74,1,5100.0,0.0,1.99,2.88,0.0
2022-06-13,870199,145.73,145.73,145.73,145.73,100,500000.0,0.0,-1.36,-2.01,1.39
2022-06-14,870199,145.73,145.73,145.73,145.73,204,1019950.0,0.0,0.0,0.0,2.83
2022-06-15,870199,148.61,148.61,148.61,148.61,24,122400.0,0.0,1.98,2.88,0.33
2022-12-01,870199,85.25,90.43,90.43,82.89,33556,97293804.57,8.08,-3.09,-2.88,28.93
2022-12-02,870199,83.23,84.1,85.51,83.12,7562,21674718.69,2.64,-7.0,-6.33,6.52
2022-12-05,870199,84.07,81.71,84.07,81.59,8163,22844465.87,2.95,-2.84,-2.39,7.04
2022-12-06,870199,81.71,80.47,81.76,80.29,4166,11445261.61,1.8,-1.52,-1.24,3.59
2022-12-07,870199,80.35,79.72,80.44,79.66,3095,8408668.32,0.97,-0.93,-0.75,2.67
2022-12-08,870199,79.78,79.89,81.19,79.66,1590,4346106.52,1.92,0.21,0.17,1.37
2022-12-09,870199,80.04,79.6,80.04,79.52,1709,4624410.85,0.65,-0.36,-0.29,1.47
2022-12-12,870199,79.8,93.31,93.31,79.34,3420,10330515.19,17.55,17.22,13.71,2.95
2022-12-13,870199,82.31,82.77,83.17,81.71,3141,8811638.35,1.56,-11.3,-10.54,2.71
2022-12-14,870199,81.56,80.96,81.68,80.29,1369,3763695.47,1.68,-2.19,-1.81,1.18
2022-12-15,870199,81.39,80.67,81.39,80.29,594,1625077.22,1.36,-0.36,-0.29,0.51
2022-12-16,870199,81.01,79.98,81.01,79.49,1594,4323269.46,1.88,-0.86,-0.69,1.37
2022-12-19,870199,80.21,79.26,80.21,79.2,875,2358923.25,1.26,-0.9,-0.72,0.88
2022-12-20,870199,79.52,78.39,79.52,78.34,991,2645120.14,1.49,-1.1,-0.87,1.0
2022-12-21,870199,79.14,77.62,79.14,77.27,626,1656388.62,2.39,-0.98,-0.77,0.63
2022-12-22,870199,77.21,75.46,77.59,75.11,1233,3190628.3,3.2,-2.78,-2.16,1.25
2022-12-23,870199,78.34,75.46,78.34,75.14,697,1794990.17,4.24,0.0,0.0,0.7
2022-12-26,870199,75.17,76.2,78.28,75.17,518,1355395.01,4.12,0.98,0.74,0.52
2022-12-27,870199,76.06,75.6,76.55,74.97,485,1239363.76,2.07,-0.79,-0.6,0.49
2022-12-28,870199,75.17,75.4,75.97,75.05,758,1937469.47,1.22,-0.26,-0.2,0.77
2022-12-29,870199,75.14,73.18,75.2,73.15,1366,3442361.94,2.72,-2.94,-2.22,1.38
2022-12-30,870199,73.18,73.15,73.76,72.66,515,1277214.5,1.5,-0.04,-0.03,0.52
2023-01-03,870199,72.81,73.27,73.44,72.81,537,1333685.14,0.86,0.16,0.12,0.54
2023-01-04,870199,73.32,74.53,75.17,73.32,740,1861361.12,2.52,1.72,1.26,0.75
2023-01-05,870199,74.56,74.36,74.82,73.87,480,1208777.25,1.27,-0.23,-0.17,0.48
2023-01-06,870199,74.25,74.19,74.94,73.64,429,1078345.23,1.75,-0.23,-0.17,0.43
2023-01-09,870199,74.3,74.3,74.88,73.79,711,1789195.97,1.47,0.15,0.11,0.72
2023-01-10,870199,74.42,74.56,74.59,74.22,442,1115979.47,0.5,0.35,0.26,0.45
2023-01-11,870199,74.56,74.91,75.08,74.56,675,1713296.3,0.7,0.47,0.35,0.68
2023-01-12,870199,75.11,76.95,77.62,74.82,1942,5045408.82,3.74,2.72,2.04,1.96
2023-01-13,870199,77.7,78.88,79.06,77.7,1773,4732819.06,1.77,2.51,1.93,1.79
2023-01-16,870199,78.13,78.88,79.08,78.13,1264,3378255.86,1.2,0.0,0.0,1.28
2023-01-17,870199,78.94,79.06,79.72,78.85,1053,2840971.42,1.1,0.23,0.18,1.06
2023-01-18,870199,78.97,78.51,79.03,78.39,580,1549350.22,0.81,-0.7,-0.55,0.59
2023-01-19,870199,78.39,78.62,78.88,78.05,590,1570778.14,1.06,0.14,0.11,0.6
2023-01-20,870199,78.54,78.77,79.11,78.48,632,1690190.25,0.8,0.19,0.15,0.64
2023-01-30,870199,78.88,77.79,78.88,77.64,1232,3260009.36,1.57,-1.24,-0.98,1.24
2023-01-31,870199,77.44,80.38,80.55,77.44,3777,10203142.97,4.0,3.33,2.59,3.81
2023-02-01,870199,80.41,79.72,80.41,79.14,2294,6223937.97,1.58,-0.82,-0.66,2.32
2023-02-02,870199,79.49,79.23,79.98,78.74,1176,3157939.55,1.56,-0.61,-0.49,1.19
2023-02-03,870199,78.94,79.17,79.49,78.6,427,1143483.85,1.12,-0.08,-0.06,0.43
2023-02-06,870199,78.62,78.74,79.43,78.36,232,620130.93,1.35,-0.54,-0.43,0.23
2023-02-07,870199,78.71,78.85,78.94,78.71,356,951791.25,0.29,0.14,0.11,0.36
2023-02-08,870199,78.36,78.28,78.42,77.96,897,2380756.56,0.58,-0.72,-0.57,0.91
