日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-10,301603,58.88,54.0,60.87,51.9,181640,1032348211.0,33.85,103.77,27.5,79.17
2024-07-11,301603,57.0,52.0,64.8,51.9,163092,948673256.0,23.89,-3.7,-2.0,71.09
2024-07-12,301603,48.15,46.24,50.62,46.19,136423,651933784.0,8.52,-11.08,-5.76,59.46
2024-07-15,301603,45.0,43.48,45.58,42.9,95959,422897634.0,5.8,-5.97,-2.76,41.83
2024-07-16,301603,43.8,44.75,46.6,41.88,119302,526052031.0,10.86,2.92,1.27,52.0
2024-07-17,301603,42.59,41.82,43.5,41.68,92071,389746535.0,4.07,-6.55,-2.93,40.13
2024-07-18,301603,41.12,43.33,43.86,41.06,98148,420507717.0,6.7,3.61,1.51,42.78
2024-07-19,301603,42.28,41.97,43.47,41.92,83991,357648652.0,3.58,-3.14,-1.36,36.61
2024-07-22,301603,42.6,42.28,43.4,42.04,66025,281382093.0,3.24,0.74,0.31,28.78
2024-07-23,301603,42.77,42.57,44.94,41.87,97875,424342366.0,7.26,0.69,0.29,42.66
2024-07-24,301603,41.12,40.07,41.92,39.86,79538,324828660.0,4.84,-5.87,-2.5,34.67
2024-07-25,301603,39.42,39.6,40.15,38.5,57406,226624889.0,4.12,-1.17,-0.47,25.02
2024-07-26,301603,39.72,41.71,42.74,39.5,85671,351069128.0,8.18,5.33,2.11,37.34
2024-07-29,301603,41.2,40.58,42.41,40.33,58374,239390248.0,4.99,-2.71,-1.13,25.44
2024-07-30,301603,40.28,42.2,43.56,39.89,82464,345862508.0,9.04,3.99,1.62,35.94
2024-07-31,301603,42.0,43.1,43.5,41.6,79331,339702102.0,4.5,2.13,0.9,34.58
2024-08-01,301603,42.65,41.36,42.99,41.3,69336,291468893.0,3.92,-4.04,-1.74,30.22
2024-08-02,301603,40.96,41.22,42.2,40.91,50957,211416001.0,3.12,-0.34,-0.14,22.21
2024-08-05,301603,40.41,39.91,42.13,39.86,48427,197231226.0,5.51,-3.18,-1.31,21.11
2024-08-06,301603,40.5,40.81,41.37,40.2,39587,161031318.0,2.93,2.26,0.9,17.26
2024-08-07,301603,41.72,43.9,46.94,41.0,111559,485615359.0,14.56,7.57,3.09,48.63
2024-08-08,301603,42.92,41.28,43.65,40.08,90034,375493924.0,8.13,-5.97,-2.62,39.24
2024-08-09,301603,41.09,40.38,42.38,40.3,58694,242493273.0,5.04,-2.18,-0.9,25.58
2024-08-12,301603,39.56,38.42,40.01,38.16,51951,201405054.0,4.58,-4.85,-1.96,22.64
2024-08-13,301603,38.2,38.96,38.97,37.8,33002,126911047.0,3.05,1.41,0.54,14.38
2024-08-14,301603,38.72,38.3,38.97,38.23,29958,115606643.0,1.9,-1.69,-0.66,13.06
2024-08-15,301603,37.92,38.29,38.69,37.45,33847,129236224.0,3.24,-0.03,-0.01,14.75
2024-08-16,301603,38.45,37.75,38.99,37.73,37390,143720816.0,3.29,-1.41,-0.54,16.3
2024-08-19,301603,37.77,36.4,37.96,36.28,36387,134397670.0,4.45,-3.58,-1.35,15.86
2024-08-20,301603,36.46,36.98,37.07,35.97,31378,114813037.0,3.02,1.59,0.58,13.68
2024-08-21,301603,36.61,36.84,37.48,36.43,22945,84680759.0,2.84,-0.38,-0.14,10.0
2024-08-22,301603,36.83,35.57,37.05,35.49,29379,106107527.0,4.23,-3.45,-1.27,12.81
