日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-08,688084,79.9,88.1,101.0,78.0,116667,989055927.0,37.72,44.47,27.12,66.82
2022-12-09,688084,83.88,90.05,94.0,82.92,58873,515859046.0,12.58,2.21,1.95,33.72
2022-12-12,688084,88.0,97.6,99.9,84.33,45776,423887578.0,17.29,8.38,7.55,26.22
2022-12-13,688084,96.5,93.82,99.0,92.01,27952,266206956.0,7.16,-3.87,-3.78,16.01
2022-12-14,688084,94.98,98.99,101.99,93.34,27979,273903790.0,9.22,5.51,5.17,16.03
2022-12-15,688084,99.0,95.8,100.74,95.8,17888,176187398.0,4.99,-3.22,-3.19,10.25
2022-12-16,688084,95.98,90.27,96.0,88.81,22594,207898448.0,7.51,-5.77,-5.53,12.94
2022-12-19,688084,90.0,90.6,92.33,89.43,10251,93192351.0,3.21,0.37,0.33,5.87
2022-12-20,688084,90.3,92.0,92.3,87.5,10379,93713641.0,5.3,1.55,1.4,5.94
2022-12-21,688084,91.0,84.86,91.22,84.86,13303,116439898.0,6.91,-7.76,-7.14,7.62
2022-12-22,688084,84.21,82.4,85.44,80.01,12616,104163039.0,6.4,-2.9,-2.46,7.23
2022-12-23,688084,81.5,81.68,84.0,80.61,10015,82041564.0,4.11,-0.87,-0.72,5.74
2022-12-26,688084,82.0,85.38,86.0,81.22,9651,81222901.0,5.85,4.53,3.7,5.53
2022-12-27,688084,85.89,85.45,86.27,82.31,6983,58882641.0,4.64,0.08,0.07,4.0
2022-12-28,688084,84.07,81.4,86.77,81.21,6901,57757270.0,6.51,-4.74,-4.05,3.95
2022-12-29,688084,80.67,83.3,85.47,80.41,9731,81222768.0,6.22,2.33,1.9,5.57
2022-12-30,688084,84.45,82.68,84.45,81.45,7335,60612133.0,3.6,-0.74,-0.62,4.2
2023-01-03,688084,83.0,86.1,87.87,82.0,10207,86959921.0,7.1,4.14,3.42,5.85
2023-01-04,688084,87.04,79.49,87.04,78.01,18064,146615327.0,10.49,-7.68,-6.61,10.35
2023-01-05,688084,79.0,82.0,82.45,78.98,14051,114119501.0,4.37,3.16,2.51,8.05
2023-01-06,688084,81.48,79.55,81.8,78.2,15334,122146933.0,4.39,-2.99,-2.45,8.78
2023-01-09,688084,79.55,77.02,80.8,75.42,15857,122986918.0,6.76,-3.18,-2.53,9.08
2023-01-10,688084,76.69,75.91,76.99,74.03,15633,117740981.0,3.84,-1.44,-1.11,8.95
2023-01-11,688084,75.19,75.12,76.68,74.08,12370,92770104.0,3.43,-1.04,-0.79,7.09
2023-01-12,688084,75.29,75.8,77.3,75.12,9364,71275327.0,2.9,0.91,0.68,5.36
2023-01-13,688084,75.45,74.48,75.51,74.29,4740,35417727.0,1.61,-1.74,-1.32,2.71
2023-01-16,688084,74.21,78.92,79.72,74.21,15184,117999096.0,7.4,5.96,4.44,8.7
