日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-03-23,300634,9.46,10.32,10.32,9.46,234,241543.0,11.99,43.93,3.15,0.06
2018-03-26,300634,11.35,11.35,11.35,11.35,106,120185.0,0.0,9.98,1.03,0.03
2018-03-27,300634,12.49,12.49,12.49,12.49,54,68008.0,0.0,10.04,1.14,0.01
2018-03-28,300634,13.74,13.74,13.74,13.74,203,278564.0,0.0,10.01,1.25,0.05
2018-03-29,300634,15.11,15.11,15.11,15.11,175,264258.0,0.0,9.97,1.37,0.04
2018-03-30,300634,16.62,16.62,16.62,16.62,429,712815.0,0.0,9.99,1.51,0.11
2018-04-02,300634,18.28,18.28,18.28,18.28,530,969114.0,0.0,9.99,1.66,0.13
2018-04-03,300634,20.11,20.11,20.11,20.11,1041,2093008.0,0.0,10.01,1.83,0.26
2018-04-04,300634,22.12,22.12,22.12,22.12,633,1400306.0,0.0,10.0,2.01,0.16
2018-04-09,300634,24.33,24.33,24.33,24.33,1007,2450614.0,0.0,9.99,2.21,0.25
2018-04-10,300634,26.76,26.76,26.76,26.76,1046,2799765.0,0.0,9.99,2.43,0.26
2018-04-11,300634,29.44,29.44,29.44,29.44,1517,4466283.0,0.0,10.01,2.68,0.38
2018-04-12,300634,32.38,32.38,32.38,32.38,2391,7741183.0,0.0,9.99,2.94,0.6
2018-04-13,300634,35.62,35.62,35.62,35.62,2225,7925165.0,0.0,10.01,3.24,0.56
2018-04-16,300634,39.18,39.18,39.18,39.18,8561,33542037.0,0.0,9.99,3.56,2.14
2018-04-17,300634,43.1,43.1,43.1,43.1,5638,24301547.0,0.0,10.01,3.92,1.41
2018-04-18,300634,47.41,47.41,47.41,47.41,118382,561248448.0,0.0,10.0,4.31,29.59
2018-04-19,300634,50.5,52.15,52.15,50.5,157070,812767472.0,3.48,10.0,4.74,39.26
2018-04-20,300634,50.9,54.0,57.37,50.12,286060,1527251536.0,13.9,3.55,1.85,71.5
2018-04-23,300634,55.0,59.4,59.4,55.0,249594,1456740000.0,8.15,10.0,5.4,62.38
2018-04-24,300634,62.0,59.51,63.6,56.43,258381,1551220656.0,12.07,0.19,0.11,64.58
2018-04-25,300634,58.88,65.46,65.46,58.88,229468,1435104128.0,11.06,10.0,5.95,57.35
2018-04-26,300634,66.0,58.91,66.0,58.91,174176,1050698976.0,10.83,-10.01,-6.55,43.53
2018-04-27,300634,56.01,53.02,57.4,53.02,161897,884327280.0,7.44,-10.0,-5.89,40.46
2018-05-02,300634,52.2,53.71,55.3,50.56,152098,805580816.0,8.94,1.3,0.69,38.01
2018-05-03,300634,51.8,54.48,55.77,51.3,153142,826589744.0,8.32,1.43,0.77,38.28
2018-05-04,300634,53.78,49.09,54.48,49.03,167437,846276512.0,10.0,-9.89,-5.39,41.85
2018-05-07,300634,50.0,50.44,51.9,49.58,135557,685177792.0,4.73,2.75,1.35,33.88
2018-05-08,300634,49.21,51.64,51.8,48.61,150946,764391168.0,6.32,2.38,1.2,37.73
2018-05-09,300634,51.15,52.29,53.66,51.02,164713,862052784.0,5.11,1.26,0.65,41.17
2018-05-10,300634,51.9,54.28,54.42,50.01,182937,955935616.0,8.43,3.81,1.99,45.72
2018-05-11,300634,53.3,56.01,59.47,53.18,206768,1156779984.0,11.59,3.19,1.73,51.68
2018-05-14,300634,56.0,58.73,60.96,54.86,192297,1120388064.0,10.89,4.86,2.72,48.06
2018-05-15,300634,58.72,59.95,60.3,56.08,177999,1038489728.0,7.19,2.08,1.22,44.49
2018-05-16,300634,58.0,55.22,59.17,54.6,137278,780132448.0,7.62,-7.89,-4.73,34.31
2018-05-17,300634,56.0,60.74,60.74,55.77,110443,652938912.0,9.0,10.0,5.52,27.6
2018-05-18,300634,64.0,58.29,66.5,58.06,218892,1364812992.0,13.9,-4.03,-2.45,54.71
2018-05-21,300634,57.01,59.43,60.66,56.0,162570,952752960.0,7.99,1.96,1.14,40.63
2018-05-22,300634,60.19,61.3,62.96,60.16,178394,1093764032.0,4.71,3.15,1.87,44.59
2018-05-23,300634,60.2,64.98,67.43,59.45,245149,1578595728.0,13.02,6.0,3.68,61.27
2018-05-24,300634,62.03,60.8,62.5,58.6,159348,966835072.0,6.0,-6.43,-4.18,39.83
