日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-05,688298,91.0,145.98,152.0,88.01,188593,1879660201.0,301.13,586.96,124.73,69.18
2020-02-06,688298,120.0,128.0,147.77,117.1,145569,1925640048.0,21.01,-12.32,-17.98,53.4
2020-02-07,688298,133.0,136.01,166.3,130.2,147468,2116266986.0,28.2,6.26,8.01,54.09
2020-02-10,688298,127.0,115.74,136.0,111.13,106014,1265189533.0,18.29,-14.9,-20.27,38.89
2020-02-11,688298,110.1,98.2,113.4,96.0,100080,1016252645.0,15.03,-15.15,-17.54,36.71
2020-02-12,688298,99.3,100.8,103.97,95.69,79473,794578896.0,8.43,2.65,2.6,29.15
2020-02-13,688298,98.97,97.7,100.88,92.66,80132,773030287.0,8.15,-3.08,-3.1,29.39
2020-02-14,688298,96.21,93.9,100.5,93.8,51974,502454734.0,6.86,-3.89,-3.8,19.06
2020-02-17,688298,92.0,94.0,95.79,91.0,48531,456381128.0,5.1,0.11,0.1,17.8
2020-02-18,688298,94.45,99.49,100.0,92.88,70879,685980451.0,7.57,5.84,5.49,26.0
2020-02-19,688298,98.0,94.35,99.2,94.31,45026,435066575.0,4.92,-5.17,-5.14,16.52
2020-02-20,688298,95.03,90.94,95.6,90.0,41543,381872609.0,5.94,-3.61,-3.41,15.24
2020-02-21,688298,90.1,91.33,93.47,88.88,41862,380166872.0,5.05,0.43,0.39,15.35
2020-02-24,688298,99.0,101.1,102.48,96.69,73661,737663580.0,6.34,10.7,9.77,27.02
2020-02-25,688298,99.86,103.02,107.8,99.19,76227,795110773.0,8.52,1.9,1.92,27.96
2020-02-26,688298,101.8,96.2,101.88,96.2,49335,483334902.0,5.51,-6.62,-6.82,18.1
2020-02-27,688298,98.0,92.05,98.55,90.13,35621,332115171.0,8.75,-4.31,-4.15,13.07
2020-02-28,688298,93.7,102.23,105.77,93.7,79718,791814237.0,13.11,11.06,10.18,29.24
2020-03-02,688298,103.0,100.9,106.5,95.51,57811,583038021.0,10.75,-1.3,-1.33,21.21
2020-03-03,688298,99.98,100.94,103.15,97.5,52584,526339465.0,5.6,0.04,0.04,19.29
2020-03-04,688298,99.11,97.77,102.5,97.21,37153,367959073.0,5.24,-3.14,-3.17,13.63
2020-03-05,688298,97.77,95.07,98.4,93.88,41088,391246647.0,4.62,-2.76,-2.7,15.07
2020-03-06,688298,95.32,97.92,101.26,95.32,48362,475343177.0,6.25,3.0,2.85,17.74
2020-03-09,688298,95.0,91.02,96.49,88.01,44827,412322656.0,8.66,-7.05,-6.9,16.44
2020-03-10,688298,88.9,85.47,90.35,80.33,48997,413485846.0,11.01,-6.1,-5.55,17.97
2020-03-11,688298,90.71,87.67,92.97,87.63,41218,370400680.0,6.25,2.57,2.2,15.12
2020-03-12,688298,87.86,85.0,87.99,82.6,32009,271867952.0,6.15,-3.05,-2.67,11.74
2020-03-13,688298,79.8,81.81,83.0,79.05,29538,240007997.0,4.65,-3.75,-3.19,10.83
2020-03-16,688298,83.06,80.52,86.17,80.22,33227,278880761.0,7.27,-1.58,-1.29,12.19
2020-03-17,688298,82.0,76.3,82.99,73.08,31127,236952212.0,12.31,-5.24,-4.22,11.42
2020-03-18,688298,75.6,73.34,77.66,72.71,29626,222471869.0,6.49,-3.88,-2.96,10.87
2020-03-19,688298,73.0,69.1,73.66,67.28,30444,212183453.0,8.7,-5.78,-4.24,11.17
2020-03-20,688298,69.8,69.5,71.78,68.7,20697,144967123.0,4.46,0.58,0.4,7.59
2020-03-23,688298,67.82,64.22,70.9,63.84,25707,174979038.0,10.16,-7.6,-5.28,9.43
2020-03-24,688298,64.64,64.24,65.98,60.0,29010,182881674.0,9.31,0.03,0.02,10.64
2020-03-25,688298,65.55,69.8,70.38,65.55,41435,282766728.0,7.52,8.66,5.56,15.2
2020-03-26,688298,69.78,70.2,71.5,67.81,27261,190563384.0,5.29,0.57,0.4,10.0
2020-03-27,688298,71.48,68.95,71.89,68.8,20145,140820848.0,4.4,-1.78,-1.25,7.39
2020-03-30,688298,69.1,72.41,72.48,67.7,25955,182197241.0,6.93,5.02,3.46,9.52
2020-03-31,688298,72.71,73.29,74.33,71.0,23784,173563921.0,4.6,1.22,0.88,8.72
2020-04-01,688298,72.5,68.36,72.89,68.1,24870,174862818.0,6.54,-6.73,-4.93,9.12
2020-04-02,688298,67.01,67.68,68.35,64.5,18190,120875829.0,5.63,-0.99,-0.68,6.67
2020-04-03,688298,67.41,69.1,70.67,67.4,18102,125945539.0,4.83,2.1,1.42,6.64
2020-04-07,688298,70.3,79.96,80.97,70.3,42308,322129904.0,15.44,15.72,10.86,15.52
2020-04-08,688298,77.85,80.81,86.89,77.18,44887,369531777.0,12.14,1.06,0.85,16.46
2020-04-09,688298,79.9,79.0,80.01,76.3,27860,218063068.0,4.59,-2.24,-1.81,10.22
2020-04-10,688298,79.7,80.65,82.68,77.28,26751,214023959.0,6.84,2.09,1.65,9.81
2020-04-13,688298,79.2,77.68,82.98,77.01,20123,160256787.0,7.4,-3.68,-2.97,7.38
2020-04-14,688298,77.98,81.2,81.5,75.7,22406,176902658.0,7.47,4.53,3.52,8.22
2020-04-15,688298,81.2,85.37,88.99,81.2,40966,353816740.0,9.59,5.14,4.17,15.03
2020-04-16,688298,83.65,88.62,91.21,83.19,42212,374283052.0,9.39,3.81,3.25,15.48
2020-04-17,688298,88.0,84.8,89.99,84.09,29960,256911993.0,6.66,-4.31,-3.82,10.99
2020-04-20,688298,85.9,88.35,90.0,85.2,26274,232815655.0,5.66,4.19,3.55,9.64
2020-04-21,688298,88.1,85.01,88.28,82.01,26954,229187340.0,7.1,-3.78,-3.34,9.89
2020-04-22,688298,82.86,82.08,84.4,80.9,19658,162133268.0,4.12,-3.45,-2.93,7.21
2020-04-23,688298,84.99,84.53,88.5,84.0,32214,278457920.0,5.48,2.98,2.45,11.82
2020-04-24,688298,84.17,85.3,85.5,80.2,32669,269024608.0,6.27,0.91,0.77,11.98
2020-04-27,688298,87.0,97.04,97.5,86.99,61032,561700897.0,12.32,13.76,11.74,22.39
2020-04-28,688298,91.0,88.05,93.49,82.0,44951,402574082.0,11.84,-9.26,-8.99,16.49
2020-04-29,688298,87.0,85.51,91.27,84.25,22153,192595732.0,7.97,-2.88,-2.54,8.13
2020-04-30,688298,86.2,87.11,88.0,84.62,20219,175368913.0,3.95,1.87,1.6,7.42
2020-05-06,688298,86.8,89.89,90.91,85.58,23274,206523140.0,6.12,3.19,2.78,8.54
2020-05-07,688298,89.0,87.0,93.33,86.95,30998,277934456.0,7.1,-3.22,-2.89,11.37
2020-05-08,688298,87.55,87.3,88.52,86.55,15749,137663812.0,2.26,0.34,0.3,5.78
2020-05-11,688298,87.71,88.8,89.3,85.21,23626,206744141.0,4.68,1.72,1.5,8.67
2020-05-12,688298,88.03,90.21,92.67,88.0,25253,229300974.0,5.26,1.59,1.41,9.26
2020-05-13,688298,90.5,92.21,92.5,87.6,24954,225334005.0,5.43,2.22,2.0,9.15
2020-05-14,688298,91.59,87.7,91.59,87.47,21978,196559309.0,4.47,-4.89,-4.51,8.06
2020-05-15,688298,87.8,87.0,89.48,86.6,15683,137133862.0,3.28,-0.8,-0.7,5.75
2020-05-18,688298,88.0,89.13,91.18,87.13,23489,210799719.0,4.66,2.45,2.13,8.62
2020-05-19,688298,89.13,88.24,90.88,87.4,15844,139793412.0,3.9,-1.0,-0.89,5.81
