日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-12-02,002969,4.4,5.28,5.28,4.4,8956,4712436.0,23.98,43.87,1.61,0.94
2019-12-03,002969,5.81,5.81,5.81,5.81,1479,859124.0,0.0,10.04,0.53,0.16
2019-12-04,002969,6.39,6.39,6.39,6.39,4138,2644277.0,0.0,9.98,0.58,0.43
2019-12-05,002969,7.03,7.03,7.03,7.03,2953,2075635.0,0.0,10.02,0.64,0.31
2019-12-06,002969,7.73,7.73,7.73,7.73,5480,4236140.0,0.0,9.96,0.7,0.58
2019-12-09,002969,8.5,8.5,8.5,8.5,5046,4289227.0,0.0,9.96,0.77,0.53
2019-12-10,002969,9.35,9.35,9.35,9.35,3392,3171108.0,0.0,10.0,0.85,0.36
2019-12-11,002969,10.29,10.29,10.29,10.29,4435,4563398.0,0.0,10.05,0.94,0.47
2019-12-12,002969,11.32,11.32,11.32,11.32,8260,9350342.0,0.0,10.01,1.03,0.87
2019-12-13,002969,12.45,12.45,12.45,12.45,83678,104179533.0,0.0,9.98,1.13,8.78
2019-12-16,002969,13.65,13.36,13.68,12.95,742053,985781568.0,5.86,7.31,0.91,77.9
2019-12-17,002969,13.1,13.94,14.4,12.99,618537,837946240.0,10.55,4.34,0.58,64.93
2019-12-18,002969,13.78,14.43,15.33,13.57,652086,932140992.0,12.63,3.52,0.49,68.45
2019-12-19,002969,14.3,13.95,14.43,13.68,445722,625727200.0,5.2,-3.33,-0.48,46.79
2019-12-20,002969,13.81,13.68,14.27,13.67,304585,424373472.0,4.3,-1.94,-0.27,31.97
2019-12-23,002969,13.29,14.04,14.15,13.04,339512,469502016.0,8.11,2.63,0.36,35.64
2019-12-24,002969,13.86,13.58,14.14,13.2,298332,407391312.0,6.7,-3.28,-0.46,31.32
2019-12-25,002969,13.45,13.25,13.49,12.86,273354,359635104.0,4.64,-2.43,-0.33,28.69
2019-12-26,002969,13.24,13.41,13.56,13.07,244501,326038256.0,3.7,1.21,0.16,25.67
2019-12-27,002969,13.17,13.3,14.07,13.11,269781,365238912.0,7.16,-0.82,-0.11,28.32
2019-12-30,002969,13.19,12.15,13.2,11.97,384933,466282240.0,9.25,-8.65,-1.15,40.41
2019-12-31,002969,11.88,11.92,12.15,11.74,233264,278218608.0,3.37,-1.89,-0.23,24.49
2020-01-02,002969,12.0,12.02,12.15,11.88,214429,257673906.0,2.27,0.84,0.1,22.51
2020-01-03,002969,12.22,12.03,12.22,11.79,187663,225847181.0,3.58,0.08,0.01,19.7
2020-01-06,002969,11.91,11.92,12.14,11.8,184740,220505346.0,2.83,-0.91,-0.11,19.39
2020-01-07,002969,12.32,12.1,12.91,12.01,275168,338804880.0,7.55,1.51,0.18,28.89
2020-01-08,002969,12.02,11.91,12.1,11.44,248207,291517936.0,5.45,-1.57,-0.19,26.05
2020-01-09,002969,11.99,11.91,12.08,11.84,142188,169334396.0,2.02,0.0,0.0,14.93
