日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-10-30,300011,66.7,69.01,96.0,58.3,93304,654392182.0,101.89,86.51,32.01,89.72
2009-11-02,300011,62.11,62.11,68.88,62.11,35822,227911110.0,9.81,-10.0,-6.9,34.44
2009-11-03,300011,62.62,62.6,64.0,60.62,22325,139774121.0,5.44,0.79,0.49,21.47
2009-11-04,300011,63.5,68.86,68.86,63.31,36263,244290370.0,8.87,10.0,6.26,34.87
2009-11-05,300011,69.45,72.55,75.7,68.02,32687,234899244.0,11.15,5.36,3.69,31.43
2009-11-06,300011,71.8,72.2,73.64,68.0,20593,146450374.0,7.77,-0.48,-0.35,19.8
2009-11-09,300011,71.8,73.3,75.7,70.13,16374,120050731.0,7.71,1.52,1.1,15.74
2009-11-10,300011,72.6,69.04,73.62,68.99,16227,114701364.0,6.32,-5.81,-4.26,15.6
2009-11-11,300011,68.3,69.25,69.98,66.72,12560,85513530.0,4.72,0.3,0.21,12.08
2009-11-12,300011,69.0,71.56,71.97,68.42,12611,89235496.0,5.13,3.34,2.31,12.13
2009-11-13,300011,71.4,74.68,78.0,71.3,22580,169589665.0,9.36,4.36,3.12,21.71
2009-11-16,300011,74.7,74.1,74.99,72.66,12818,94577926.0,3.12,-0.78,-0.58,12.33
2009-11-17,300011,74.5,74.5,76.85,73.28,11223,84055734.0,4.82,0.54,0.4,10.79
2009-11-18,300011,74.45,76.3,77.88,73.8,15959,121874423.0,5.48,2.42,1.8,15.35
2009-11-19,300011,76.49,79.19,83.73,75.21,26892,212872915.0,11.17,3.79,2.89,25.86
2009-11-20,300011,78.0,76.66,79.67,76.01,15276,118071918.0,4.62,-3.19,-2.53,14.69
2009-11-23,300011,76.19,77.7,77.97,75.68,10338,79526102.0,2.99,1.36,1.04,9.94
2009-11-24,300011,77.5,70.81,78.43,70.1,15619,116584168.0,10.72,-8.87,-6.89,15.02
2009-11-25,300011,70.7,74.85,75.5,70.59,12991,95413701.0,6.93,5.71,4.04,12.49
2009-11-26,300011,74.61,72.9,76.28,72.56,14198,104855364.0,4.97,-2.61,-1.95,13.65
2009-11-27,300011,72.08,72.95,75.0,71.15,13886,101435578.0,5.28,0.07,0.05,13.35
2009-11-30,300011,73.21,76.0,76.5,73.21,14514,109023024.0,4.51,4.18,3.05,13.96
2009-12-01,300011,75.83,76.3,76.48,74.69,10097,76379692.0,2.36,0.39,0.3,9.71
2009-12-02,300011,76.4,78.0,79.97,76.3,17932,140368916.0,4.81,2.23,1.7,17.24
2009-12-03,300011,78.02,81.28,81.89,77.02,17817,142619979.0,6.24,4.21,3.28,17.13
2009-12-04,300011,78.51,74.5,80.26,73.15,19228,145838410.0,8.75,-8.34,-6.78,18.49
2009-12-07,300011,74.5,76.2,76.96,73.34,6743,51010632.0,4.86,2.28,1.7,6.48
2009-12-08,300011,76.78,76.89,77.8,74.51,11496,87590515.0,4.32,0.91,0.69,11.05
2009-12-09,300011,76.39,78.57,79.77,75.8,18098,141429366.0,5.16,2.18,1.68,17.4
2009-12-10,300011,79.1,79.06,81.98,78.4,15915,127915792.0,4.56,0.62,0.49,15.3
2009-12-11,300011,78.5,76.31,79.41,74.6,12182,93341958.0,6.08,-3.48,-2.75,11.71
2009-12-14,300011,75.3,74.28,76.3,73.0,6744,50081860.0,4.32,-2.66,-2.03,6.48
2009-12-15,300011,75.15,74.3,75.95,74.3,4929,36933275.0,2.22,0.03,0.02,4.74
2009-12-16,300011,74.18,71.43,74.18,71.15,6914,49958007.0,4.08,-3.86,-2.87,6.65
2009-12-17,300011,71.43,69.01,71.99,68.52,5596,39158726.0,4.86,-3.39,-2.42,5.38
2009-12-18,300011,68.89,69.31,71.07,66.63,6240,42745670.0,6.43,0.43,0.3,6.0
2009-12-21,300011,69.3,71.87,72.5,69.3,5866,42004582.0,4.62,3.69,2.56,5.64
2009-12-22,300011,71.71,68.19,71.8,67.86,4937,34241417.0,5.48,-5.12,-3.68,4.75
2009-12-23,300011,68.58,69.79,70.88,68.58,4908,34323758.0,3.37,2.35,1.6,4.72
2009-12-24,300011,68.79,70.43,70.65,68.11,5907,41361804.0,3.64,0.92,0.64,5.68
2009-12-25,300011,70.1,68.49,70.46,68.06,5295,36438088.0,3.41,-2.75,-1.94,5.09
2009-12-28,300011,69.05,68.61,69.8,68.5,3427,23656236.0,1.9,0.18,0.12,3.3
2009-12-29,300011,68.97,67.9,68.97,67.31,4563,31029166.0,2.42,-1.03,-0.71,4.39
2009-12-30,300011,67.91,69.6,71.88,67.91,8118,56980347.0,5.85,2.5,1.7,7.81
2009-12-31,300011,69.37,70.0,70.18,68.51,5011,34765202.0,2.4,0.57,0.4,4.82
2010-01-04,300011,70.35,70.03,70.99,69.7,3529,24754634.0,1.84,0.04,0.03,3.39
2010-01-05,300011,70.1,70.6,70.8,69.14,3746,26254150.0,2.37,0.81,0.57,3.6
2010-01-06,300011,70.59,71.35,72.27,70.01,5972,42512088.0,3.2,1.06,0.75,5.74
2010-01-07,300011,71.3,69.55,71.69,69.29,4301,30182895.0,3.36,-2.52,-1.8,4.14
2010-01-08,300011,69.0,67.49,69.54,66.63,5469,36994577.0,4.18,-2.96,-2.06,5.26
2010-01-11,300011,67.01,70.31,70.66,66.52,6777,46670225.0,6.13,4.18,2.82,6.52
2010-01-12,300011,70.17,71.9,73.8,69.7,10004,72377972.0,5.83,2.26,1.59,9.62
2010-01-13,300011,71.01,74.25,74.96,70.59,10729,78899739.0,6.08,3.27,2.35,10.32
2010-01-14,300011,74.32,76.0,77.94,74.01,11802,90002847.0,5.29,2.36,1.75,11.35
2010-01-15,300011,75.8,74.9,76.49,73.9,6379,47791351.0,3.41,-1.45,-1.1,6.13
2010-01-18,300011,78.5,79.03,80.88,77.03,17740,139677175.0,5.14,5.51,4.13,17.06
2010-01-19,300011,77.88,77.25,78.45,76.3,8295,63839599.0,2.72,-2.25,-1.78,7.98
2010-01-20,300011,76.99,71.4,76.99,71.13,10169,75066012.0,7.59,-7.57,-5.85,9.78
