日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-10-19,300130,46.0,47.85,51.3,45.05,89926,427558933.0,14.42,10.43,4.52,70.25
2010-10-20,300130,45.0,45.0,47.49,44.5,48184,219093949.0,6.25,-5.96,-2.85,37.64
2010-10-21,300130,44.5,44.72,45.5,43.5,25642,113487376.0,4.44,-0.62,-0.28,20.03
2010-10-22,300130,44.31,44.91,45.51,44.25,18744,84279833.0,2.82,0.42,0.19,14.64
2010-10-25,300130,45.28,45.23,45.99,45.1,18647,84720003.0,1.98,0.71,0.32,14.57
2010-10-26,300130,45.0,44.32,45.23,43.82,17721,78455038.0,3.12,-2.01,-0.91,13.84
2010-10-27,300130,44.31,44.33,45.18,44.16,10075,44927405.0,2.3,0.02,0.01,7.87
2010-10-28,300130,44.26,44.94,45.28,44.26,13139,58956242.0,2.3,1.38,0.61,10.27
2010-10-29,300130,45.1,45.6,45.97,45.0,17113,77912223.0,2.16,1.47,0.66,13.37
2010-11-01,300130,46.3,47.72,48.19,45.7,25487,119015116.0,5.46,4.65,2.12,19.91
2010-11-02,300130,47.7,45.59,47.7,45.5,20677,95963159.0,4.61,-4.46,-2.13,16.15
2010-11-03,300130,45.21,44.21,45.21,44.2,10117,44985559.0,2.22,-3.03,-1.38,7.9
2010-11-04,300130,44.44,44.75,44.99,43.98,10024,44610189.0,2.28,1.22,0.54,7.83
2010-11-05,300130,45.0,45.22,45.43,44.78,9811,44225304.0,1.45,1.05,0.47,7.66
2010-11-08,300130,45.5,45.94,46.22,45.33,12036,55193183.0,1.97,1.59,0.72,9.4
2010-11-09,300130,46.03,45.95,46.38,45.55,9486,43533103.0,1.81,0.02,0.01,7.41
2010-11-10,300130,45.65,46.3,46.6,45.65,12904,59661115.0,2.07,0.76,0.35,10.08
2010-11-11,300130,46.02,45.8,47.19,45.76,15174,70599367.0,3.09,-1.08,-0.5,11.85
