日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-18,301479,130.0,160.07,168.89,127.5,119221,1718666992.0,98.78,282.03,118.17,83.94
2025-03-19,301479,145.0,147.66,151.98,143.0,80472,1185895855.0,5.61,-7.75,-12.41,56.66
2025-03-20,301479,144.0,138.69,153.5,137.8,67276,970317218.0,10.63,-6.07,-8.97,47.37
2025-03-21,301479,133.51,135.9,137.59,129.53,54198,724052571.0,5.81,-2.01,-2.79,38.16
2025-03-24,301479,132.92,138.93,141.86,132.88,49113,677442024.0,6.61,2.23,3.03,34.58
2025-03-25,301479,137.0,120.72,138.91,120.0,58495,748518317.0,13.61,-13.11,-18.21,41.18
2025-03-26,301479,125.0,121.0,125.89,120.6,34420,421089411.0,4.38,0.23,0.28,24.23
2025-03-27,301479,118.5,121.0,122.86,116.3,33578,404169015.0,5.42,0.0,0.0,23.64
2025-03-28,301479,120.31,116.0,122.91,115.8,29428,346809351.0,5.88,-4.13,-5.0,20.72
2025-03-31,301479,115.97,117.01,119.6,115.05,31736,372702819.0,3.92,0.87,1.01,22.34
2025-04-01,301479,115.8,126.07,127.78,115.1,52989,648564265.0,10.84,7.74,9.06,37.31
2025-04-02,301479,122.74,127.0,128.78,121.51,40325,506954541.0,5.77,0.74,0.93,28.39
2025-04-03,301479,124.01,123.33,125.77,120.59,33378,410538004.0,4.08,-2.89,-3.67,23.5
2025-04-07,301479,112.0,98.89,114.8,98.66,39124,421542023.0,13.09,-19.82,-24.44,27.55
2025-04-08,301479,101.2,101.0,104.89,99.04,24691,251589442.0,5.92,2.13,2.11,17.38
2025-04-09,301479,98.05,100.98,103.73,95.03,25526,254738322.0,8.61,-0.02,-0.02,17.97
2025-04-10,301479,104.47,103.9,109.2,103.38,29605,314045316.0,5.76,2.89,2.92,20.84
2025-04-11,301479,101.02,106.5,109.18,101.02,23809,249967319.0,7.85,2.5,2.6,16.76
2025-04-14,301479,107.03,106.14,108.46,103.71,22751,240892628.0,4.46,-0.34,-0.36,16.02
2025-04-15,301479,105.0,103.97,106.88,103.01,16192,169425238.0,3.65,-2.04,-2.17,11.4
2025-04-16,301479,103.0,103.65,105.55,101.67,14951,154442541.0,3.73,-0.31,-0.32,10.53
2025-04-17,301479,102.02,102.46,104.21,102.02,10041,103559819.0,2.11,-1.15,-1.19,7.07
2025-04-18,301479,102.1,105.05,107.49,99.85,22422,232407506.0,7.46,2.53,2.59,15.79
2025-04-21,301479,104.0,108.5,108.86,104.0,22644,242918799.0,4.63,3.28,3.45,15.94
2025-04-22,301479,108.44,117.5,122.99,107.68,39151,449136180.0,14.11,8.29,9.0,27.56
2025-04-23,301479,119.85,117.93,123.8,116.63,25981,309004464.0,6.1,0.37,0.43,18.29
2025-04-24,301479,117.0,119.11,119.11,114.1,21106,246416059.0,4.25,1.0,1.18,14.86
2025-04-25,301479,118.8,119.15,123.3,118.16,19053,228970798.96,4.32,0.03,0.04,13.41
