日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-05-19,835305,16.67,16.67,16.67,16.67,27000,45009000.0,0.0,-16.65,-3.33,18.98
2017-05-26,835305,23.33,23.33,23.33,23.33,9000,20997000.0,0.0,39.95,6.66,6.33
2017-06-01,835305,23.33,23.33,23.33,23.33,12000,27996000.0,0.0,0.0,0.0,8.44
2017-06-02,835305,23.33,23.33,23.33,23.33,6000,13998000.0,0.0,0.0,0.0,4.22
2017-06-08,835305,23.33,23.33,23.33,23.33,3000,6999000.0,0.0,0.0,0.0,2.11
2020-03-20,835305,61.94,110.51,110.51,61.94,40,102250.0,208.19,373.68,87.18,0.01
2020-03-23,835305,110.51,66.99,110.51,65.2,550,1169080.0,41.0,-39.38,-43.52,0.09
2020-03-24,835305,67.35,71.72,71.72,67.35,350,730450.0,6.52,7.06,4.73,0.06
2020-03-25,835305,104.35,104.39,104.39,103.93,90,287990.0,0.64,45.55,32.67,0.01
2020-04-03,835305,71.72,71.72,71.72,71.72,232,510400.0,0.0,-31.3,-32.67,0.04
2020-04-07,835305,97.8,71.72,97.8,71.72,478,1087660.0,36.36,0.0,0.0,0.08
2020-04-08,835305,65.2,65.2,68.46,65.2,1296,2606820.0,4.55,-9.09,-6.52,0.2
2020-04-09,835305,66.83,66.83,68.46,65.2,1028,2068994.0,5.0,2.5,1.63,0.16
2020-04-10,835305,65.53,64.78,65.53,64.78,1154,2307732.0,1.12,-3.07,-2.05,0.18
2020-04-13,835305,65.23,65.23,65.23,65.23,127,254127.0,0.0,0.69,0.45,0.02
2020-04-14,835305,65.2,65.2,65.2,65.2,486,972000.0,0.0,-0.05,-0.03,0.08
2020-04-15,835305,65.2,65.2,66.83,65.2,126,252100.0,2.5,0.0,0.0,0.02
2020-04-16,835305,68.46,65.23,68.46,65.23,92,184322.0,4.95,0.05,0.03,0.01
2020-04-17,835305,65.46,65.23,65.46,65.2,143,286218.0,0.4,0.0,0.0,0.02
2020-04-20,835305,74.95,73.68,74.95,73.68,45,102870.0,1.95,12.95,8.45,0.01
2020-04-21,835305,72.37,71.33,72.37,70.64,46,100632.0,2.35,-3.19,-2.35,0.01
2020-04-22,835305,68.39,71.72,71.72,68.39,134,291264.0,4.67,0.55,0.39,0.02
2020-04-23,835305,71.72,71.79,71.79,71.72,82,180436.0,0.1,0.1,0.07,0.01
2020-04-27,835305,73.02,73.81,73.81,73.02,15,33840.0,1.1,2.81,2.02,0.0
2020-04-28,835305,74.98,78.17,78.17,74.98,47,109864.0,4.32,5.91,4.36,0.01
2020-04-29,835305,76.54,71.33,76.54,71.33,288,638690.0,6.66,-8.75,-6.84,0.05
2020-04-30,835305,70.71,66.8,70.71,66.8,73,157737.0,5.48,-6.35,-4.53,0.01
2020-05-06,835305,65.13,68.07,68.07,64.65,166,336360.0,5.12,1.9,1.27,0.03
2020-05-07,835305,70.09,69.21,70.09,69.11,168,357570.0,1.44,1.67,1.14,0.03
2020-05-08,835305,71.72,68.66,71.72,68.46,280,593660.0,4.71,-0.79,-0.55,0.04
2020-05-11,835305,69.93,68.46,70.25,68.46,915,1963020.0,2.61,-0.29,-0.2,0.14
