日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-18,837748,7.2,7.2,7.2,7.2,1,237.0,0.0,2.86,0.2,0.0
2021-04-15,837748,7.18,7.18,7.18,7.18,2,472.0,0.0,-0.28,-0.02,0.0
2021-04-16,837748,7.2,7.18,7.2,7.18,3,709.0,0.28,0.0,0.0,0.0
2021-04-19,837748,7.18,7.18,7.18,7.18,2,472.0,0.0,0.0,0.0,0.0
2021-04-20,837748,7.18,7.18,7.18,7.18,2,472.0,0.0,0.0,0.0,0.0
2021-04-21,837748,7.18,7.18,7.18,7.18,2,472.0,0.0,0.0,0.0,0.0
2021-04-22,837748,7.18,7.18,7.18,7.18,3,708.0,0.0,0.0,0.0,0.0
2021-04-23,837748,7.18,7.18,7.18,7.18,2,472.0,0.0,0.0,0.0,0.0
2021-08-26,837748,13.31,13.31,13.31,13.31,1,472.0,0.0,85.38,6.13,0.0
2021-08-27,837748,25.51,7.31,25.58,7.31,4,3069.0,137.27,-45.08,-6.0,0.0
2021-08-31,837748,13.57,13.57,13.57,13.57,1,482.0,0.0,85.64,6.26,0.0
2021-09-16,837748,12.74,12.74,12.74,12.74,20,9000.0,0.0,-6.12,-0.83,0.0
2021-09-22,837748,12.74,13.0,13.0,12.74,95,43000.0,2.04,2.04,0.26,0.02
2021-09-23,837748,13.13,13.13,13.13,13.13,25,11625.0,0.0,1.0,0.13,0.01
2021-09-24,837748,12.74,12.74,12.74,12.74,100,45000.0,0.0,-2.97,-0.39,0.02
2021-09-27,837748,12.74,13.13,13.13,12.74,370,167590.0,3.06,3.06,0.39,0.08
2021-09-28,837748,13.13,13.13,15.34,13.13,219,101752.0,16.83,0.0,0.0,0.04
2021-09-29,837748,15.21,13.34,15.21,13.21,228,112296.0,15.23,1.6,0.21,0.05
2021-09-30,837748,14.79,14.79,14.79,14.79,2,1058.0,0.0,10.87,1.45,0.0
2021-10-08,837748,13.34,14.82,28.34,13.34,142,76141.0,101.42,0.2,0.03,0.03
2021-10-11,837748,16.64,14.95,16.64,14.82,57,30198.0,12.28,0.88,0.13,0.01
2021-10-12,837748,14.87,14.95,14.95,14.04,134,68354.0,6.09,0.0,0.0,0.03
2021-10-13,837748,17.84,13.91,17.84,13.52,800,385816.0,28.9,-6.96,-1.04,0.16
2021-10-14,837748,14.51,14.51,14.51,13.55,8,4067.0,6.9,4.31,0.6,0.0
2021-10-15,837748,15.05,15.05,15.05,15.05,1,539.0,0.0,3.72,0.54,0.0
2021-10-18,837748,14.04,13.91,14.04,13.91,115,56950.0,0.86,-7.57,-1.14,0.02
2021-10-19,837748,14.14,14.14,14.14,14.14,10,5040.0,0.0,1.65,0.23,0.0
2021-10-20,837748,27.01,27.01,27.01,27.01,1,999.0,0.0,91.02,12.87,0.0
2021-10-21,837748,14.95,15.26,15.26,14.77,829,446419.0,1.81,-43.5,-11.75,0.17
2021-10-22,837748,13.44,15.34,15.34,13.44,246,135117.0,12.45,0.52,0.08,0.05
2021-10-27,837748,13.91,14.07,14.07,13.91,61,30441.0,1.04,-8.28,-1.27,0.01
2021-10-29,837748,14.07,14.07,14.07,14.07,50,25050.0,0.0,0.0,0.0,0.01
2021-11-01,837748,14.17,14.17,14.17,14.17,1,505.0,0.0,0.71,0.1,0.0
2021-11-02,837748,14.17,14.17,14.17,14.17,1,505.0,0.0,0.0,0.0,0.0
2021-11-03,837748,14.14,14.14,14.14,14.14,57,28919.0,0.0,-0.21,-0.03,0.01
2021-11-04,837748,14.04,14.04,14.04,14.04,33,16280.0,0.0,-0.71,-0.1,0.01
2021-11-05,837748,14.04,14.04,14.04,14.04,31,15500.0,0.0,0.0,0.0,0.01
2021-11-10,837748,14.04,14.04,14.04,14.04,10,5000.0,0.0,0.0,0.0,0.0
2021-11-11,837748,14.01,13.96,14.01,13.96,40,19979.0,0.36,-0.57,-0.08,0.01
2021-11-15,837748,14.04,14.01,14.04,14.01,11,5302.0,0.21,0.36,0.05,0.0
2021-11-25,837748,14.56,14.56,14.56,14.56,5,2600.0,0.0,3.93,0.55,0.0
2021-11-30,837748,14.82,14.82,14.82,14.82,3,1590.0,0.0,1.79,0.26,0.0
2021-12-01,837748,14.9,14.3,14.9,14.3,5,2619.0,4.05,-3.51,-0.52,0.0
2021-12-07,837748,15.08,15.08,15.08,15.08,6,2991.0,0.0,5.45,0.78,0.0
2021-12-09,837748,14.04,14.04,14.04,14.04,150,75000.0,0.0,-6.9,-1.04,0.03
2021-12-13,837748,14.95,14.95,14.95,14.95,355,189925.0,0.0,6.48,0.91,0.07
2021-12-16,837748,15.03,15.03,15.03,15.03,282,151791.0,0.0,0.54,0.08,0.06
2021-12-17,837748,15.03,27.01,27.01,15.03,336,181890.0,79.71,79.71,11.98,0.07
2021-12-28,837748,16.12,26.73,26.73,15.99,615,355480.0,39.76,-1.04,-0.28,0.12
2022-01-05,837748,16.69,16.77,16.77,16.69,111,67110.0,0.3,-37.26,-9.96,0.02
2022-01-06,837748,21.84,21.74,21.84,21.74,5,3992.0,0.6,29.64,4.97,0.0
2022-01-07,837748,21.53,21.29,21.53,21.29,85,66873.0,1.1,-2.07,-0.45,0.02
2022-01-10,837748,21.55,26.99,36.84,21.55,203,162702.0,71.82,26.77,5.7,0.04
2022-01-11,837748,28.81,28.81,28.81,28.81,22,23496.0,0.0,6.74,1.82,0.0
2022-01-12,837748,28.86,39.44,39.44,28.86,6,6827.0,36.72,36.9,10.63,0.0
2022-01-13,837748,36.84,30.42,36.84,30.08,67,80829.0,17.14,-22.87,-9.02,0.01
2022-01-14,837748,37.13,29.93,37.13,29.12,114,130587.0,26.33,-1.61,-0.49,0.02
2022-01-17,837748,30.94,35.8,39.91,30.68,13,15382.0,30.84,19.61,5.87,0.0
2022-01-18,837748,35.8,31.59,36.84,31.59,4,5061.0,14.66,-11.76,-4.21,0.0
2022-01-19,837748,37.44,36.82,37.44,35.8,12,16351.0,5.19,16.56,5.23,0.0
2022-01-20,837748,36.84,36.84,36.84,36.84,1,1377.0,0.0,0.05,0.02,0.0
2022-01-21,837748,44.36,44.36,44.36,44.36,1,1666.0,0.0,20.41,7.52,0.0
2022-01-24,837748,42.35,37.39,42.35,37.39,89,131596.0,11.18,-15.71,-6.97,0.02
2022-01-25,837748,40.51,40.51,40.51,40.51,3,4720.0,0.0,8.34,3.12,0.0
2022-01-27,837748,36.87,36.82,36.87,36.82,8,11022.0,0.12,-9.11,-3.69,0.0
2022-01-28,837748,36.69,39.13,39.13,36.69,11,15175.0,6.63,6.27,2.31,0.0
2022-02-07,837748,38.69,38.69,38.69,38.69,13,18824.0,0.0,-1.12,-0.44,0.0
2022-02-09,837748,36.92,36.14,36.92,36.11,142,192395.0,2.09,-6.59,-2.55,0.03
2022-02-15,837748,36.09,35.96,36.09,35.96,49,66034.0,0.36,-0.5,-0.18,0.01
2022-02-16,837748,42.59,42.33,42.59,42.33,17,27116.0,0.72,17.71,6.37,0.0
2022-02-17,837748,42.41,42.41,42.41,42.41,12,19092.0,0.0,0.19,0.08,0.0
2022-02-28,837748,42.54,42.54,42.54,42.54,5,7980.0,0.0,0.31,0.13,0.0
2022-03-03,837748,42.43,42.43,42.43,42.43,12,19104.0,0.0,-0.26,-0.11,0.0
2022-03-10,837748,36.84,34.97,39.73,32.24,31,38715.0,17.65,-17.58,-7.46,0.01
2022-03-11,837748,32.21,31.93,32.21,31.85,186,222551.0,1.03,-8.69,-3.04,0.04
2022-03-14,837748,37.13,37.13,37.13,37.13,2,2776.0,0.0,16.29,5.2,0.0
2022-03-15,837748,37.62,37.62,37.62,37.62,1,1407.0,0.0,1.32,0.49,0.0
2022-03-17,837748,36.82,36.82,36.82,36.82,48,66048.0,0.0,-2.13,-0.8,0.01
2022-03-24,837748,32.24,32.24,32.24,32.24,35,42000.0,0.0,-12.44,-4.58,0.01
2022-03-29,837748,32.14,41.34,41.34,32.14,10,12852.0,28.54,28.23,9.1,0.0
2022-04-12,837748,27.04,34.22,34.24,26.52,147,147490.0,18.67,-17.22,-7.12,0.03
2022-04-14,837748,34.22,34.22,34.22,34.22,4,4466.0,0.0,0.0,0.0,0.0
2022-04-29,837748,27.04,27.04,27.04,27.04,34,34000.0,0.0,-20.98,-7.18,0.01
2022-05-05,837748,29.64,29.64,29.64,29.64,1,1100.0,0.0,9.62,2.6,0.0
2022-05-06,837748,41.03,41.03,41.03,41.03,1,1538.0,0.0,38.43,11.39,0.0
2022-05-10,837748,29.46,29.46,29.46,29.46,10,10930.0,0.0,-28.2,-11.57,0.0
2022-05-11,837748,40.25,29.64,40.25,29.64,11,12508.0,36.01,0.61,0.18,0.0
2022-05-12,837748,26.78,26.78,28.34,26.78,25,24810.0,5.26,-9.65,-2.86,0.01
2022-05-13,837748,27.04,26.52,27.04,26.52,3,2960.0,1.94,-0.97,-0.26,0.0
2022-05-16,837748,39.21,39.21,39.21,39.21,1,1468.0,0.0,47.85,12.69,0.0
2022-06-06,837748,25.74,27.04,27.04,25.71,34,32597.0,3.39,-31.04,-12.17,0.01
2022-06-07,837748,24.44,24.44,24.44,24.44,10,8640.0,0.0,-9.62,-2.6,0.0
2022-06-08,837748,24.41,23.66,24.41,23.66,30,26570.0,3.07,-3.19,-0.78,0.01
2022-06-09,837748,23.66,23.4,23.66,23.4,33,28799.0,1.1,-1.1,-0.26,0.01
2022-06-10,837748,27.04,26.99,27.04,26.55,97,96389.0,2.09,15.34,3.59,0.02
2022-06-13,837748,25.14,25.14,25.14,25.14,10,8899.0,0.0,-6.85,-1.85,0.0
2022-06-14,837748,24.91,24.91,24.91,24.91,1,918.0,0.0,-0.91,-0.23,0.0
2022-06-16,837748,25.71,25.71,25.71,25.71,15,14235.0,0.0,3.21,0.8,0.0
2022-06-20,837748,25.69,23.84,25.69,23.84,40,36399.0,7.2,-7.27,-1.87,0.01
2022-06-21,837748,23.84,23.84,23.84,23.84,27,23679.0,0.0,0.0,0.0,0.01
2022-06-22,837748,23.84,23.84,23.84,23.84,10,8419.0,0.0,0.0,0.0,0.0
2022-06-24,837748,23.84,23.84,23.84,23.84,23,19907.0,0.0,0.0,0.0,0.44
2023-08-16,837748,37.96,42.59,60.09,37.96,124918,216975464.42,115.02,121.36,23.35,92.97
2023-08-17,837748,37.96,36.48,39.75,34.87,88295,121444412.27,11.46,-14.35,-6.11,65.72
2023-08-18,837748,35.93,35.88,38.95,35.05,66029,90088771.68,10.69,-1.64,-0.6,49.14
2023-08-21,837748,35.85,37.99,42.61,35.1,68838,100944829.96,20.93,5.88,2.11,51.23
2023-08-22,837748,37.41,42.12,43.34,36.92,66225,100210158.69,16.9,10.87,4.13,49.29
2023-08-23,837748,40.53,35.46,41.18,35.36,57867,82748656.5,13.82,-15.81,-6.66,43.07
2023-08-24,837748,35.49,30.94,37.13,29.85,52065,63993212.94,20.53,-12.75,-4.52,38.75
2023-08-25,837748,30.24,26.34,30.78,26.13,44081,45053012.59,15.03,-14.87,-4.6,32.81
2023-08-28,837748,27.82,24.86,28.76,24.86,39274,39508232.29,14.81,-5.62,-1.48,29.23
2023-08-29,837748,24.41,26.0,26.52,23.92,29338,27669318.63,10.46,4.59,1.14,21.84
2023-08-30,837748,26.16,25.53,27.33,25.27,31348,30211720.36,7.92,-1.81,-0.47,23.33
