日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-03,688117,81.0,65.51,81.0,65.51,134281,978593616.0,86.54,265.98,47.61,73.92
2021-06-04,688117,61.89,66.8,71.5,60.94,86010,572033520.0,16.12,1.97,1.29,47.35
2021-06-07,688117,63.7,58.95,65.38,58.57,68269,422111520.0,10.19,-11.75,-7.85,37.58
2021-06-08,688117,59.5,59.14,62.6,58.23,41125,249442189.0,7.41,0.32,0.19,22.64
2021-06-09,688117,58.58,56.45,59.5,55.87,35390,200985063.0,6.14,-4.55,-2.69,19.48
2021-06-10,688117,56.5,54.08,56.95,53.76,33359,181782060.0,5.65,-4.2,-2.37,18.36
2021-06-11,688117,53.8,52.5,54.87,52.46,25589,136862033.0,4.46,-2.92,-1.58,14.09
2021-06-15,688117,52.0,52.6,53.78,51.61,14286,75078908.0,4.13,0.19,0.1,7.86
2021-06-16,688117,52.12,49.99,52.59,49.9,17907,91291993.0,5.11,-4.96,-2.61,9.86
2021-06-17,688117,49.52,49.65,50.8,48.8,12848,63990740.0,4.0,-0.68,-0.34,7.07
2021-06-18,688117,49.51,50.55,51.32,49.51,12419,62932836.0,3.65,1.81,0.9,6.84
2021-06-21,688117,51.0,50.99,51.5,49.91,14900,75348472.0,3.15,0.87,0.44,8.2
2021-06-22,688117,50.99,51.42,51.86,50.51,14954,76421587.0,2.65,0.84,0.43,8.23
2021-06-23,688117,51.69,50.16,51.69,50.08,14205,71828801.0,3.13,-2.45,-1.26,7.82
2021-06-24,688117,50.0,47.09,50.48,46.42,28002,133497362.0,8.09,-6.12,-3.07,15.41
2021-06-25,688117,47.1,46.29,47.29,45.6,13450,62214370.0,3.59,-1.7,-0.8,7.4
2021-06-28,688117,46.21,47.49,47.8,46.19,12576,59438138.0,3.48,2.59,1.2,6.92
2021-06-29,688117,47.6,46.4,47.88,45.8,11676,54729398.0,4.38,-2.3,-1.09,6.43
2021-06-30,688117,46.4,48.4,48.49,45.88,15372,72539503.0,5.63,4.31,2.0,8.02
2021-07-01,688117,47.9,49.0,50.68,47.6,22007,109378726.0,6.36,1.24,0.6,11.48
2021-07-02,688117,48.73,48.49,49.49,46.5,14539,69679399.0,6.1,-1.04,-0.51,7.59
2021-07-05,688117,47.9,48.39,48.45,47.23,7379,35427572.0,2.52,-0.21,-0.1,3.85
2021-07-06,688117,48.35,48.45,49.78,47.44,10435,50717915.0,4.84,0.12,0.06,5.44
2021-07-07,688117,47.71,47.49,48.28,47.33,11684,55665594.0,1.96,-1.98,-0.96,6.1
2021-07-08,688117,47.49,46.35,47.88,46.3,9139,42636586.0,3.33,-2.4,-1.14,4.77
2021-07-09,688117,46.35,46.62,46.95,46.27,5120,23857195.0,1.47,0.58,0.27,2.67
2021-07-12,688117,46.96,46.48,46.96,46.36,8329,38822415.0,1.29,-0.3,-0.14,4.35
2021-07-13,688117,46.4,46.0,46.7,45.64,8019,36817789.0,2.28,-1.03,-0.48,4.18
2021-07-14,688117,46.0,46.78,47.53,45.7,11198,52440287.0,3.98,1.7,0.78,5.84
2021-07-15,688117,46.67,44.55,46.69,44.45,13558,61021410.0,4.79,-4.77,-2.23,7.07
2021-07-16,688117,44.6,42.75,44.93,42.59,12129,52967635.0,5.25,-4.04,-1.8,6.33
2021-07-19,688117,42.79,43.57,44.28,41.71,8355,35911347.0,6.01,1.92,0.82,4.36
2021-07-20,688117,43.2,43.2,43.88,43.08,4245,18395300.0,1.84,-0.85,-0.37,2.22
2021-07-21,688117,43.9,44.41,44.99,43.76,9291,41280106.0,2.85,2.8,1.21,4.85
2021-07-22,688117,43.93,43.01,44.38,42.95,8245,35757063.0,3.22,-3.15,-1.4,4.3
2021-07-23,688117,43.19,41.69,43.31,41.3,8192,34248274.0,4.67,-3.07,-1.32,4.27
2021-07-26,688117,41.7,40.15,41.7,39.3,8213,33039839.0,5.76,-3.69,-1.54,4.29
2021-07-27,688117,40.15,39.09,40.5,39.08,6405,25428079.0,3.54,-2.64,-1.06,3.34
2021-07-28,688117,39.65,38.9,39.65,37.58,6098,23716532.0,5.3,-0.49,-0.19,3.18
2021-07-29,688117,39.5,38.97,40.0,38.93,5531,21801765.0,2.75,0.18,0.07,2.89
2021-07-30,688117,38.97,38.9,39.43,37.37,11264,43113846.0,5.29,-0.18,-0.07,5.88
2021-08-02,688117,39.15,39.9,40.48,38.72,8806,34851689.0,4.52,2.57,1.0,4.59
2021-08-03,688117,39.53,41.21,41.8,39.28,11469,46986811.0,6.32,3.28,1.31,5.98
2021-08-04,688117,41.21,40.7,41.21,40.3,7113,28894692.0,2.21,-1.24,-0.51,3.71
2021-08-05,688117,40.93,40.6,41.42,40.4,7316,29870816.0,2.51,-0.25,-0.1,3.82
2021-08-06,688117,40.4,39.32,40.74,39.12,6457,25706524.0,3.99,-3.15,-1.28,3.37
2021-08-09,688117,39.35,40.12,40.46,38.55,4511,17995020.0,4.86,2.03,0.8,2.35
2021-08-10,688117,40.31,40.9,41.47,39.9,6993,28669855.0,3.91,1.94,0.78,3.65
2021-08-11,688117,40.97,40.74,41.42,40.5,4854,19834436.0,2.25,-0.39,-0.16,2.53
2021-08-12,688117,40.52,40.34,40.91,40.02,4801,19375240.0,2.18,-0.98,-0.4,2.51
2021-08-13,688117,40.34,40.5,41.2,40.34,5788,23576539.0,2.13,0.4,0.16,3.02
2021-08-16,688117,40.68,40.07,40.97,39.71,8117,32516339.0,3.11,-1.06,-0.43,4.24
2021-08-17,688117,40.05,38.92,40.17,38.88,6087,23984566.0,3.22,-2.87,-1.15,3.18
2021-08-18,688117,38.92,39.01,39.33,38.62,3363,13117684.0,1.82,0.23,0.09,1.75
2021-08-19,688117,38.81,39.01,39.69,38.81,3554,13907907.0,2.26,0.0,0.0,1.85
2021-08-20,688117,39.13,37.59,39.13,37.17,6544,24771954.0,5.02,-3.64,-1.42,3.41
2021-08-23,688117,38.0,38.28,38.54,37.6,4481,17114930.0,2.5,1.84,0.69,2.34
2021-08-24,688117,38.5,38.09,38.67,38.06,4038,15489366.0,1.59,-0.5,-0.19,2.11
2021-08-25,688117,38.0,37.72,38.56,37.5,5318,20098570.0,2.78,-0.97,-0.37,2.77
2021-08-26,688117,37.72,37.32,37.72,37.19,4075,15215006.0,1.41,-1.06,-0.4,2.13
2021-08-27,688117,37.2,36.58,37.27,36.45,5757,21196498.0,2.2,-1.98,-0.74,3.0
2021-08-30,688117,36.69,37.38,37.42,36.27,4302,15845356.0,3.14,2.19,0.8,2.24
2021-08-31,688117,35.9,33.88,35.91,32.81,22287,76182111.0,8.29,-9.36,-3.5,11.63
2021-09-01,688117,33.53,33.53,33.87,32.93,5465,18258915.0,2.77,-1.03,-0.35,2.85
2021-09-02,688117,33.55,33.57,33.92,33.18,4157,13884351.0,2.21,0.12,0.04,2.17
2021-09-03,688117,33.67,33.6,34.42,33.33,5418,18308227.0,3.25,0.09,0.03,2.83
2021-09-06,688117,33.8,35.16,35.34,33.45,9556,33089827.0,5.63,4.64,1.56,4.99
2021-09-07,688117,34.96,34.65,35.08,34.41,5590,19362126.0,1.91,-1.45,-0.51,2.92
2021-09-08,688117,34.76,34.6,35.13,34.43,4725,16407371.0,2.02,-0.14,-0.05,2.47
2021-09-09,688117,34.57,34.35,34.76,34.29,3963,13665254.0,1.36,-0.72,-0.25,2.07
2021-09-10,688117,34.33,34.14,34.46,34.02,4287,14649169.0,1.28,-0.61,-0.21,2.24
2021-09-13,688117,34.45,34.39,34.48,34.04,3376,11576797.0,1.29,0.73,0.25,1.76
2021-09-14,688117,34.57,34.37,34.74,34.19,4062,13988328.0,1.6,-0.06,-0.02,2.12
2021-09-15,688117,34.37,33.86,34.52,33.8,5055,17203669.0,2.09,-1.48,-0.51,2.64
2021-09-16,688117,33.8,33.21,34.35,33.21,4593,15470926.0,3.37,-1.92,-0.65,2.4
2021-09-17,688117,33.27,34.35,34.47,32.93,7674,26078340.0,4.64,3.43,1.14,4.0
2021-09-22,688117,34.0,34.72,35.3,33.39,6441,22285621.0,5.56,1.08,0.37,3.36
2021-09-23,688117,34.37,34.5,34.95,34.37,4273,14782326.0,1.67,-0.63,-0.22,2.23
2021-09-24,688117,34.5,34.97,35.4,34.3,6928,24249718.0,3.19,1.36,0.47,3.61
2021-09-27,688117,34.97,35.99,36.36,34.68,12694,45488811.0,4.8,2.92,1.02,6.62
2021-09-28,688117,35.99,35.8,36.58,35.37,7109,25561494.0,3.36,-0.53,-0.19,3.71
2021-09-29,688117,35.52,33.61,35.84,33.5,9129,31391857.0,6.54,-6.12,-2.19,4.76
2021-09-30,688117,33.68,34.5,34.99,33.68,6047,20769335.0,3.9,2.65,0.89,3.16
2021-10-08,688117,35.28,38.89,40.28,34.6,22368,85306540.0,16.46,12.72,4.39,11.67
2021-10-11,688117,39.0,42.18,43.34,38.28,35138,146286063.0,13.01,8.46,3.29,18.33
2021-10-12,688117,41.3,41.0,43.29,40.9,19325,80626765.0,5.67,-2.8,-1.18,10.08
2021-10-13,688117,40.88,41.75,43.18,40.41,18811,78859655.0,6.76,1.83,0.75,9.81
2021-10-14,688117,42.0,42.72,42.97,41.18,16878,71035660.0,4.29,2.32,0.97,8.81
2021-10-15,688117,42.89,39.88,44.44,39.53,30645,129702034.0,11.49,-6.65,-2.84,15.99
2021-10-18,688117,39.9,38.08,40.19,37.0,19700,75340819.0,8.0,-4.51,-1.8,10.28
