日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-03-19,300298,32.8,34.37,34.65,32.1,103505,346196400.0,8.79,18.52,5.37,58.81
2012-03-20,300298,35.33,34.84,37.08,34.63,105868,379159632.0,7.13,1.37,0.47,60.15
2012-03-21,300298,35.5,35.31,35.78,33.0,74039,258004557.0,7.98,1.35,0.47,42.07
2012-03-22,300298,35.5,36.01,36.88,34.9,60096,216234619.0,5.61,1.98,0.7,34.15
2012-03-23,300298,35.43,35.68,36.3,34.71,39487,140337707.0,4.42,-0.92,-0.33,22.44
2012-03-26,300298,36.36,36.3,38.28,35.83,50180,185509371.0,6.87,1.74,0.62,28.51
2012-03-27,300298,36.9,37.8,38.77,36.52,50285,189077738.0,6.2,4.13,1.5,28.57
2012-03-28,300298,37.1,35.4,37.28,35.4,46009,167264186.0,4.97,-6.35,-2.4,26.14
2012-03-29,300298,35.64,37.61,38.38,34.74,52746,191724937.0,10.28,6.24,2.21,29.97
2012-03-30,300298,36.5,34.96,36.99,34.02,44613,159252794.0,7.9,-7.05,-2.65,25.35
2012-04-05,300298,36.75,38.46,38.46,36.3,48791,182124086.0,6.18,10.01,3.5,27.72
2012-04-06,300298,38.3,38.5,39.3,37.9,43719,168196398.0,3.64,0.1,0.04,24.84
2012-04-09,300298,38.18,37.79,39.12,37.57,29718,113753604.0,4.03,-1.84,-0.71,16.89
2012-04-10,300298,37.4,37.76,37.95,35.3,41833,153204056.0,7.01,-0.08,-0.03,23.77
2012-04-11,300298,36.88,36.94,37.55,36.5,25318,93679803.0,2.78,-2.17,-0.82,14.39
2012-04-12,300298,37.05,36.63,37.35,35.5,29710,107969452.0,5.01,-0.84,-0.31,16.88
2012-04-13,300298,36.15,37.85,39.05,36.15,37154,139849838.0,7.92,3.33,1.22,21.11
2012-04-16,300298,37.4,36.9,38.1,36.58,20756,77410385.0,4.02,-2.51,-0.95,11.79
2012-04-17,300298,36.6,38.0,39.28,36.56,37656,143788050.0,7.37,2.98,1.1,21.4
