日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-08,688348,301.0,290.1,311.0,266.0,135801,3828438608.0,27.61,77.98,127.1,74.46
2022-06-09,688348,292.0,296.1,311.0,290.3,58852,1768401088.0,7.14,2.07,6.0,32.27
2022-06-10,688348,299.8,339.98,341.69,299.76,43211,1392461168.0,14.16,14.82,43.88,23.69
2022-06-13,688348,336.5,356.0,363.9,329.0,35770,1241268944.0,10.27,4.71,16.02,19.61
2022-06-14,688348,350.97,377.0,385.98,339.5,39462,1411240368.0,13.06,5.9,21.0,21.64
2022-06-15,688348,372.0,365.98,376.98,354.05,30195,1102061136.0,6.08,-2.92,-11.02,16.56
2022-06-16,688348,365.98,383.8,385.49,363.19,18730,700052000.0,6.09,4.87,17.82,10.27
2022-06-17,688348,380.0,383.21,398.8,374.44,17804,690031952.0,6.35,-0.15,-0.59,9.76
2022-06-20,688348,383.23,386.0,407.87,377.03,20342,797325168.0,8.05,0.73,2.79,11.15
2022-06-21,688348,385.11,396.3,402.0,372.0,14940,581561840.0,7.77,2.67,10.3,8.19
2022-06-22,688348,396.0,435.2,463.6,396.0,22168,969242000.0,17.06,9.82,38.9,12.15
2022-06-23,688348,436.01,460.0,461.66,433.33,18060,811468240.0,6.51,5.7,24.8,9.9
2022-06-24,688348,460.0,458.0,466.77,444.44,11903,542783728.0,4.85,-0.43,-2.0,6.53
2022-06-27,688348,463.26,462.0,469.87,442.1,13134,596421472.0,6.06,0.87,4.0,7.2
2022-06-28,688348,456.53,444.01,463.56,432.03,17267,768818496.0,6.82,-3.89,-17.99,9.47
2022-06-29,688348,437.5,439.01,448.75,422.1,16529,719049520.0,6.0,-1.13,-5.0,9.06
2022-06-30,688348,439.98,488.0,489.47,439.98,16986,795743136.0,11.27,11.16,48.99,8.98
2022-07-01,688348,483.3,513.4,517.0,483.3,12308,621148000.0,6.91,5.2,25.4,6.5
2022-07-04,688348,505.1,546.98,564.92,505.1,12487,678611680.0,11.65,6.54,33.58,6.6
2022-07-05,688348,550.3,542.5,560.0,525.01,14565,786952640.0,6.4,-0.82,-4.48,7.7
2022-07-06,688348,534.78,547.46,552.88,534.78,5829,317313424.0,3.34,0.91,4.96,3.08
2022-07-07,688348,548.0,602.0,634.53,547.0,14546,864219968.0,15.99,9.96,54.54,7.69
2022-07-08,688348,608.15,535.0,608.4,525.0,21791,1221446752.0,13.85,-11.13,-67.0,11.52
2022-07-11,688348,537.25,555.22,566.99,528.0,15760,858940432.0,7.29,3.78,20.22,8.33
2022-07-12,688348,549.8,511.06,558.0,501.2,23295,1211941987.0,10.23,-7.95,-44.16,12.31
2022-07-13,688348,515.0,529.8,552.22,515.0,14747,785645689.0,7.28,3.67,18.74,7.79
2022-07-14,688348,521.69,544.5,557.95,518.87,12634,684887877.0,7.38,2.77,14.7,6.68
2022-07-15,688348,545.8,565.1,586.03,537.0,11206,634028263.0,9.0,3.78,20.6,5.92
2022-07-18,688348,573.0,549.99,578.0,540.1,9885,548473279.0,6.71,-2.67,-15.11,5.22
2022-07-19,688348,549.99,549.5,568.8,543.33,7465,412516062.0,4.63,-0.09,-0.49,3.94
2022-07-20,688348,555.0,558.0,568.8,535.0,8119,448935834.0,6.15,1.55,8.5,4.29
2022-07-21,688348,560.21,531.91,562.3,531.77,9325,507985475.0,5.47,-4.68,-26.09,4.93
2022-07-22,688348,531.0,523.0,537.01,515.0,6920,362154830.0,4.14,-1.68,-8.91,3.66
2022-07-25,688348,519.56,513.03,533.99,504.0,6525,336975440.0,5.73,-1.91,-9.97,3.45
2022-07-26,688348,512.0,544.2,549.77,512.0,8489,457806461.0,7.36,6.08,31.17,4.49
2022-07-27,688348,545.83,579.81,585.0,544.8,12036,680153202.0,7.39,6.54,35.61,6.36
2022-07-28,688348,599.0,589.0,600.0,568.0,9495,560052443.0,5.52,1.59,9.19,5.02
2022-07-29,688348,602.01,602.0,635.0,601.11,10292,632773735.0,5.75,2.21,13.0,5.44
2022-08-01,688348,600.0,605.2,612.0,584.4,6904,415139615.0,4.58,0.53,3.2,3.65
2022-08-02,688348,593.94,603.55,618.28,586.03,7463,449616368.0,5.33,-0.27,-1.65,3.94
2022-08-03,688348,608.0,582.88,618.89,580.0,8276,491857661.0,6.44,-3.42,-20.67,4.37
2022-08-04,688348,585.85,584.38,598.0,577.28,4991,292947596.0,3.55,0.26,1.5,2.64
2022-08-05,688348,588.0,568.0,591.0,550.33,7624,432271016.0,6.96,-2.8,-16.38,4.03
2022-08-08,688348,567.03,570.75,573.88,537.0,5441,304465809.0,6.49,0.48,2.75,2.88
2022-08-09,688348,568.99,561.5,588.66,558.24,6409,365954977.0,5.33,-1.62,-9.25,3.39
2022-08-10,688348,560.8,591.88,592.0,551.02,6576,379152216.0,7.3,5.41,30.38,3.48
2022-08-11,688348,591.08,558.0,595.7,541.0,9871,550899500.0,9.24,-5.72,-33.88,5.22
2022-08-12,688348,553.17,533.0,559.85,528.0,6709,361231033.0,5.71,-4.48,-25.0,3.55
2022-08-15,688348,533.0,540.0,552.98,529.16,6454,350364495.0,4.47,1.31,7.0,3.41
2022-08-16,688348,540.0,597.99,617.45,540.0,12757,755365951.0,14.34,10.74,57.99,6.74
2022-08-17,688348,594.63,595.0,614.49,588.16,5296,317106626.0,4.4,-0.5,-2.99,2.8
2022-08-18,688348,602.0,669.9,676.58,602.0,10612,684484921.0,12.53,12.59,74.9,5.61
2022-08-19,688348,663.26,674.0,683.37,660.0,9355,627291960.0,3.49,0.61,4.1,4.94
2022-08-22,688348,667.98,671.46,677.55,638.21,6589,433800194.0,5.84,-0.38,-2.54,3.48
2022-08-23,688348,661.23,708.0,712.56,661.23,6203,430787507.0,7.64,5.44,36.54,3.28
2022-08-24,688348,701.01,692.76,719.99,680.0,6001,420327316.0,5.65,-2.15,-15.24,3.17
2022-08-25,688348,695.0,668.0,696.0,634.97,9753,645158313.0,8.81,-3.57,-24.76,5.15
2022-08-26,688348,673.1,675.1,714.88,673.1,8077,558389881.0,6.25,1.06,7.1,4.27
2022-08-29,688348,660.0,726.5,726.5,655.6,7814,554447630.0,10.5,7.61,51.4,4.13
2022-08-30,688348,711.06,698.0,711.06,653.0,8158,554702561.0,7.99,-3.92,-28.5,4.31
2022-08-31,688348,677.0,642.49,688.88,635.0,9501,621174828.0,7.72,-7.95,-55.51,5.02
2022-09-01,688348,648.0,648.9,665.0,637.53,4604,299580244.0,4.28,1.0,6.41,2.43
2022-09-02,688348,654.5,618.55,654.5,604.0,7358,455788056.0,7.78,-4.68,-30.35,3.89
2022-09-05,688348,610.15,651.6,658.0,609.04,7722,498530979.0,7.92,5.34,33.05,4.08
2022-09-06,688348,657.78,688.6,691.0,645.03,7631,514425745.0,7.05,5.68,37.0,4.03
2022-09-07,688348,678.0,700.0,724.0,678.0,6571,460814435.0,6.68,1.66,11.4,3.47
2022-09-08,688348,700.85,699.03,715.34,688.08,4520,317807555.0,3.89,-0.14,-0.97,2.39
2022-09-09,688348,697.0,684.0,705.0,667.58,5786,392919266.0,5.35,-2.15,-15.03,3.06
2022-09-13,688348,681.18,680.45,688.92,660.2,4795,322440119.0,4.2,-0.52,-3.55,2.53
2022-09-14,688348,670.92,665.28,687.7,658.0,3781,253226902.0,4.36,-2.23,-15.17,2.0
2022-09-15,688348,667.98,587.2,676.77,576.01,12712,764533675.0,15.15,-11.74,-78.08,6.72
2022-09-16,688348,587.0,578.0,605.0,575.03,6044,356243724.0,5.1,-1.57,-9.2,3.19
2022-09-19,688348,569.0,594.46,623.0,568.09,6313,379295454.0,9.5,2.85,16.46,3.34
2022-09-20,688348,599.17,613.48,633.11,599.17,5626,347952132.0,5.71,3.2,19.02,2.97
2022-09-21,688348,612.78,591.2,617.25,591.0,3715,223690771.0,4.28,-3.63,-22.28,1.96
2022-09-22,688348,589.9,627.38,628.29,575.0,5217,320690427.0,9.01,6.12,36.18,2.76
2022-09-23,688348,619.78,620.0,639.88,603.91,5578,344776722.0,5.73,-1.18,-7.38,2.95
2022-09-26,688348,616.8,668.0,678.58,608.02,6598,435556072.0,11.38,7.74,48.0,3.49
2022-09-27,688348,667.94,643.71,676.96,632.5,6716,435786186.0,6.66,-3.64,-24.29,3.55
2022-09-28,688348,645.11,640.94,663.0,629.0,3907,251777672.0,5.28,-0.43,-2.77,2.06
2022-09-29,688348,645.0,638.0,651.33,617.98,4286,270987519.0,5.2,-0.46,-2.94,2.27
2022-09-30,688348,629.78,616.68,635.99,605.1,3419,210517739.0,4.84,-3.34,-21.32,1.81
2022-10-10,688348,616.68,587.4,616.68,581.02,5696,337334745.0,5.78,-4.75,-29.28,3.01
2022-10-11,688348,589.98,562.01,601.11,551.0,5973,342716340.0,8.53,-4.32,-25.39,3.16
2022-10-12,688348,561.0,527.5,564.26,480.33,14156,725106999.0,14.93,-6.14,-34.51,7.48
2022-10-13,688348,509.0,536.98,556.0,502.0,7563,408566765.0,10.24,1.8,9.48,4.0
2022-10-14,688348,548.88,536.0,558.5,521.01,8059,435813813.0,6.98,-0.18,-0.98,4.26
2022-10-17,688348,534.0,503.0,539.77,481.09,11733,586837787.0,10.95,-6.16,-33.0,6.2
2022-10-18,688348,507.0,510.79,517.53,491.9,8112,410406255.0,5.1,1.55,7.79,4.29
2022-10-19,688348,505.5,482.98,509.78,475.01,10106,494192260.0,6.81,-5.44,-27.81,5.34
2022-10-20,688348,477.62,457.66,482.0,450.03,12565,580867604.0,6.62,-5.24,-25.32,6.64
2022-10-21,688348,450.0,483.32,485.0,445.5,9380,444508149.0,8.63,5.61,25.66,4.96
2022-10-24,688348,480.0,481.14,502.0,477.5,6465,316208762.0,5.07,-0.45,-2.18,3.42
2022-10-25,688348,476.38,527.0,528.0,472.95,11798,602299387.0,11.44,9.53,45.86,6.24
2022-10-26,688348,520.0,522.1,534.0,513.89,9022,473166353.0,3.82,-0.93,-4.9,4.77
2022-10-27,688348,533.36,493.7,548.0,489.98,8731,449230450.0,11.11,-5.44,-28.4,4.61
2022-10-28,688348,480.01,492.94,515.0,480.01,7283,362527253.0,7.09,-0.15,-0.76,3.85
2022-10-31,688348,489.05,468.99,496.0,460.46,10369,490404053.0,7.21,-4.86,-23.95,5.48
2022-11-01,688348,465.36,475.03,485.9,465.14,7420,352108243.0,4.43,1.29,6.04,3.92
2022-11-02,688348,471.13,489.32,503.9,459.73,10539,505694766.0,9.3,3.01,14.29,5.57
2022-11-03,688348,498.37,583.0,587.18,498.37,21971,1232242259.0,18.15,19.14,93.68,11.61
2022-11-04,688348,592.0,619.03,622.0,574.3,13127,788127498.0,8.18,6.18,36.03,6.94
2022-11-07,688348,608.1,626.96,644.66,607.0,10706,674734205.0,6.08,1.28,7.93,5.66
2022-11-08,688348,626.96,603.0,628.79,589.51,8135,488796848.0,6.27,-3.82,-23.96,4.3
2022-11-09,688348,601.0,609.0,618.0,594.49,6881,415492178.0,3.9,1.0,6.0,3.64
2022-11-10,688348,602.86,595.2,620.68,592.0,7082,426939033.0,4.71,-2.27,-13.8,3.74
2022-11-11,688348,615.0,614.0,635.0,603.1,8233,506841426.0,5.36,3.16,18.8,4.35
2022-11-14,688348,601.0,586.0,605.0,570.12,9521,556808477.0,5.68,-4.56,-28.0,5.03
2022-11-15,688348,580.75,609.88,611.67,580.3,6289,377637042.0,5.35,4.08,23.88,3.32
2022-11-16,688348,613.23,609.0,616.05,576.74,4928,295564589.0,6.45,-0.14,-0.88,2.6
2022-11-17,688348,602.82,594.98,612.0,580.11,5731,340895991.0,5.24,-2.3,-14.02,3.03
2022-11-18,688348,589.98,605.9,618.86,587.0,4241,257957469.0,5.35,1.84,10.92,2.24
2022-11-21,688348,595.02,613.97,617.7,592.01,3039,184910857.0,4.24,1.33,8.07,1.61
2022-11-22,688348,608.11,603.98,615.1,590.0,4695,283407842.0,4.09,-1.63,-9.99,2.48
2022-11-23,688348,605.0,663.0,663.0,594.0,10007,636732304.0,11.42,9.77,59.02,5.29
2022-11-24,688348,656.8,668.19,679.99,647.0,5405,360214164.0,4.98,0.78,5.19,2.86
2022-11-25,688348,657.49,643.0,666.0,627.79,5687,363259574.0,5.72,-3.77,-25.19,3.01
2022-11-28,688348,629.29,643.56,667.0,629.29,4553,297635351.0,5.86,0.09,0.56,2.41
2022-11-29,688348,643.55,621.0,651.0,609.82,5298,330707322.0,6.4,-3.51,-22.56,2.8
2022-11-30,688348,622.34,622.8,630.93,607.1,3312,204955657.0,3.84,0.29,1.8,1.75
2022-12-01,688348,622.88,599.01,625.0,594.04,5189,315059425.0,4.97,-3.82,-23.79,2.74
2022-12-02,688348,600.73,621.78,628.79,600.12,4624,287005003.0,4.79,3.8,22.77,2.44
2022-12-05,688348,614.0,594.0,623.94,575.25,8015,474991554.0,7.83,-4.47,-27.78,4.24
2022-12-06,688348,588.18,613.2,614.99,583.3,5366,321431000.0,5.34,3.23,19.2,2.84
2022-12-07,688348,610.81,593.18,620.31,588.69,4929,297436166.0,5.16,-3.26,-20.02,2.61
2022-12-08,688348,590.0,599.98,628.99,587.32,6888,418509270.0,7.02,1.15,6.8,3.47
2022-12-09,688348,598.25,578.54,604.99,576.33,6956,408616413.0,4.78,-3.57,-21.44,3.5
2022-12-12,688348,579.82,562.1,579.99,550.0,8999,503100568.0,5.18,-2.84,-16.44,4.53
2022-12-13,688348,561.0,535.31,571.35,528.0,7036,383750680.0,7.71,-4.77,-26.79,3.54
2022-12-14,688348,530.18,537.9,542.0,525.33,4385,234798872.0,3.11,0.48,2.59,2.21
2022-12-15,688348,535.9,545.47,549.68,527.77,4081,220034098.0,4.07,1.41,7.57,2.06
2022-12-16,688348,541.02,516.76,545.47,516.76,5062,265900688.0,5.26,-5.26,-28.71,2.55
2022-12-19,688348,510.0,510.0,527.92,504.04,4787,246537861.0,4.62,-1.31,-6.76,2.41
2022-12-20,688348,505.18,513.27,521.0,501.01,4131,210500492.0,3.92,0.64,3.27,2.08
2022-12-21,688348,514.0,519.8,522.0,495.68,6260,319896704.0,5.13,1.27,6.53,3.15
2022-12-22,688348,523.78,513.71,525.0,503.5,5557,284284501.0,4.14,-1.17,-6.09,2.8
2022-12-23,688348,505.61,493.0,510.54,478.13,7652,374406798.0,6.31,-4.03,-20.71,3.85
2022-12-26,688348,486.94,541.99,543.99,486.28,7779,408891531.0,11.71,9.94,48.99,3.92
2022-12-27,688348,537.34,560.54,565.0,537.0,4921,271207895.0,5.17,3.42,18.55,2.48
2022-12-28,688348,558.42,565.0,574.99,535.0,5626,313007054.0,7.13,0.8,4.46,2.83
2022-12-29,688348,556.37,546.78,568.83,544.39,4899,270712814.0,4.33,-3.22,-18.22,2.47
2022-12-30,688348,550.0,568.5,576.05,544.5,4872,275540133.0,5.77,3.97,21.72,2.45
2023-01-03,688348,559.99,555.4,564.0,540.55,6387,352537093.0,4.12,-2.3,-13.1,3.22
2023-01-04,688348,549.98,512.7,553.0,509.0,8054,421422813.0,7.92,-7.69,-42.7,4.06
2023-01-05,688348,513.88,542.0,544.15,513.36,6831,363198092.0,6.01,5.71,29.3,3.44
2023-01-06,688348,539.74,562.0,570.0,537.0,6782,380517965.0,6.09,3.69,20.0,3.42
2023-01-09,688348,561.03,534.12,561.03,516.88,10169,544399113.0,7.86,-4.96,-27.88,5.12
2023-01-10,688348,534.2,525.6,534.98,511.68,9552,496062250.0,4.36,-1.6,-8.52,4.81
2023-01-11,688348,524.78,501.5,529.56,500.0,8161,415209498.0,5.62,-4.59,-24.1,4.11
2023-01-12,688348,499.18,498.37,514.75,496.84,6668,334828551.0,3.57,-0.62,-3.13,3.36
2023-01-13,688348,500.08,476.96,503.78,469.44,11027,528059479.0,6.89,-4.3,-21.41,5.56
2023-01-16,688348,475.14,461.8,479.87,460.15,8552,398746627.0,4.13,-3.18,-15.16,4.31
2023-01-17,688348,464.0,506.8,506.98,460.22,10129,492477439.0,10.13,9.74,45.0,5.1
2023-01-18,688348,504.9,500.78,509.9,488.31,7868,394028216.0,4.26,-1.19,-6.02,3.96
2023-01-19,688348,497.91,487.8,503.86,484.0,7027,344388320.0,3.97,-2.59,-12.98,3.54
2023-01-20,688348,477.0,468.8,487.0,450.2,13027,604670634.0,7.54,-3.9,-19.0,6.56
2023-01-30,688348,470.35,489.0,495.48,470.35,10154,494975284.0,5.36,4.31,20.2,5.12
2023-01-31,688348,485.0,514.5,529.47,480.1,11823,603709892.0,10.1,5.21,25.5,5.96
2023-02-01,688348,512.16,494.0,513.5,489.73,12125,602006810.0,4.62,-3.98,-20.5,6.11
2023-02-02,688348,494.0,494.69,499.99,490.0,6528,322163722.0,2.02,0.14,0.69,3.29
2023-02-03,688348,492.07,491.96,492.07,470.0,10027,482420351.0,4.46,-0.55,-2.73,5.05
2023-02-06,688348,489.0,486.79,498.88,483.11,7893,387554863.0,3.21,-1.05,-5.17,3.98
2023-02-07,688348,483.53,488.0,492.0,480.0,7623,370538040.0,2.47,0.25,1.21,3.84
2023-02-08,688348,486.23,477.58,490.0,476.0,4823,232113018.0,2.87,-2.14,-10.42,2.43
