日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-08,688095,350.97,309.27,370.0,307.0,73613,2482114395.0,26.41,29.66,70.74,67.55
2020-09-09,688095,306.0,326.39,340.0,285.0,38037,1206281361.0,17.78,5.54,17.12,34.91
2020-09-10,688095,330.0,310.0,341.33,310.0,23246,760228000.0,9.6,-5.02,-16.39,21.33
2020-09-11,688095,300.0,359.8,365.0,300.0,20421,687096628.0,20.97,16.06,49.8,18.74
2020-09-14,688095,360.0,336.9,364.98,331.43,15442,536835424.0,9.32,-6.36,-22.9,14.17
2020-09-15,688095,334.13,340.21,364.24,332.0,14538,509596119.0,9.57,0.98,3.31,13.34
2020-09-16,688095,341.0,342.97,350.0,332.05,8022,272396064.0,5.28,0.81,2.76,7.36
2020-09-17,688095,344.49,332.0,344.49,325.11,7837,261748983.0,5.65,-3.2,-10.97,7.19
2020-09-18,688095,333.5,365.5,373.0,330.0,14011,499751042.0,12.95,10.09,33.5,12.86
2020-09-21,688095,359.0,348.55,364.0,342.02,8524,298206688.0,6.01,-4.64,-16.95,7.82
2020-09-22,688095,344.0,330.97,353.56,327.0,9154,310800594.0,7.62,-5.04,-17.58,8.4
2020-09-23,688095,328.8,333.97,347.0,326.02,6695,225073089.0,6.34,0.91,3.0,6.14
2020-09-24,688095,332.97,321.19,332.97,314.1,6753,217503945.0,5.65,-3.83,-12.78,6.2
2020-09-25,688095,321.72,317.0,329.0,311.93,6374,203214205.0,5.31,-1.3,-4.19,5.85
2020-09-28,688095,317.0,299.0,318.49,298.0,5189,159814846.0,6.46,-5.68,-18.0,4.76
2020-09-29,688095,305.0,312.71,314.6,301.21,4698,145716984.0,4.48,4.59,13.71,4.31
2020-09-30,688095,318.0,311.08,321.0,303.65,3291,103122742.0,5.55,-0.52,-1.63,3.02
2020-10-09,688095,310.99,311.76,316.0,309.99,2798,87390501.0,1.93,0.22,0.68,2.57
2020-10-12,688095,312.3,328.08,335.88,312.3,5469,178290705.0,7.56,5.23,16.32,5.02
2020-10-13,688095,329.2,324.0,329.21,318.81,3144,101141249.0,3.17,-1.24,-4.08,2.89
2020-10-14,688095,321.85,317.46,327.5,307.1,6749,213516960.0,6.3,-2.02,-6.54,6.19
2020-10-15,688095,314.0,307.72,316.93,304.0,4987,153361724.0,4.07,-3.07,-9.74,4.58
2020-10-16,688095,308.88,298.5,308.88,295.17,3935,117959297.0,4.46,-3.0,-9.22,3.61
2020-10-19,688095,300.79,291.95,300.87,288.01,3556,104120391.0,4.31,-2.19,-6.55,3.26
2020-10-20,688095,292.0,295.0,295.7,289.2,2710,79331944.0,2.23,1.04,3.05,2.49
2020-10-21,688095,295.0,278.0,296.7,270.0,6244,177444505.0,9.05,-5.76,-17.0,5.73
2020-10-22,688095,272.18,271.1,277.0,265.0,5016,136064154.0,4.32,-2.48,-6.9,4.6
2020-10-23,688095,272.0,270.0,282.12,267.19,6068,167336576.0,5.51,-0.41,-1.1,5.57
2020-10-26,688095,270.0,284.98,288.49,268.56,4953,138999637.0,7.38,5.55,14.98,4.55
2020-10-27,688095,282.89,287.99,289.96,280.2,3461,98895871.0,3.42,1.06,3.01,3.18
2020-10-28,688095,294.99,282.07,295.0,282.0,2950,84233495.0,4.51,-2.06,-5.92,2.71
2020-10-29,688095,276.02,279.97,283.5,276.02,2178,60910321.0,2.65,-0.74,-2.1,2.0
2020-10-30,688095,280.98,280.01,287.95,280.01,2694,76330550.0,2.84,0.01,0.04,2.47
2020-11-02,688095,281.0,277.52,287.0,274.0,3131,87634751.0,4.64,-0.89,-2.49,2.87
2020-11-03,688095,278.8,313.97,317.6,277.52,9224,279772304.0,14.44,13.13,36.45,8.46
2020-11-04,688095,313.01,309.99,316.8,301.88,5283,163232554.0,4.75,-1.27,-3.98,4.85
2020-11-05,688095,310.98,308.5,310.98,303.3,5954,181999078.0,2.48,-0.48,-1.49,5.46
2020-11-06,688095,306.5,305.5,311.88,296.7,5753,174519359.0,4.92,-0.97,-3.0,5.28
2020-11-09,688095,305.76,320.99,321.8,305.75,8811,276183280.0,5.25,5.07,15.49,8.09
2020-11-10,688095,323.0,308.0,324.88,302.49,5493,169552768.0,6.98,-4.05,-12.99,5.04
2020-11-11,688095,306.86,288.03,307.98,288.0,6281,185621743.0,6.49,-6.48,-19.97,5.76
2020-11-12,688095,289.98,298.0,298.55,288.05,4790,140630352.0,3.65,3.46,9.97,4.4
2020-11-13,688095,298.0,297.7,298.58,290.08,2414,71174926.0,2.85,-0.1,-0.3,2.22
2020-11-16,688095,297.77,292.95,299.87,291.0,2542,74730207.0,2.98,-1.6,-4.75,2.33
2020-11-17,688095,291.1,283.6,294.5,281.03,3093,88263300.0,4.6,-3.19,-9.35,2.84
2020-11-18,688095,282.78,292.9,301.88,282.49,3944,115932700.0,6.84,3.28,9.3,3.62
2020-11-19,688095,291.0,306.11,313.0,291.0,4891,149384662.0,7.51,4.51,13.21,4.49
2020-11-20,688095,305.99,309.6,312.39,304.32,2865,88285127.0,2.64,1.14,3.49,2.63
2020-11-23,688095,308.88,302.15,311.5,298.91,4065,123084918.0,4.07,-2.41,-7.45,3.73
2020-11-24,688095,300.01,311.8,312.58,299.49,4236,130533257.0,4.33,3.19,9.65,3.89
2020-11-25,688095,311.88,302.0,314.44,300.9,3217,98889224.0,4.34,-3.14,-9.8,2.95
2020-11-26,688095,300.5,298.18,307.7,295.4,2621,78824403.0,4.07,-1.26,-3.82,2.41
2020-11-27,688095,297.01,299.71,300.54,292.0,2666,78874037.0,2.86,0.51,1.53,2.45
2020-11-30,688095,300.71,298.99,302.9,295.0,2552,76156102.0,2.64,-0.24,-0.72,2.34
2020-12-01,688095,299.0,299.6,300.0,296.08,2273,67818634.0,1.31,0.2,0.61,2.09
2020-12-02,688095,299.0,294.99,300.0,290.16,3905,114890084.0,3.28,-1.54,-4.61,3.58
2020-12-03,688095,294.5,303.75,308.0,290.89,3791,113751420.0,5.8,2.97,8.76,3.48
2020-12-04,688095,303.0,305.01,309.7,302.3,2394,73102870.0,2.44,0.41,1.26,2.2
2020-12-07,688095,301.5,307.76,311.1,301.5,2273,69909870.0,3.15,0.9,2.75,2.09
2020-12-08,688095,306.45,306.36,308.75,304.0,1672,51354925.0,1.54,-0.45,-1.4,1.53
2020-12-09,688095,306.6,296.0,307.9,296.0,2978,89775314.0,3.88,-3.38,-10.36,2.73
2020-12-10,688095,295.89,284.0,296.0,283.55,5372,155265413.0,4.21,-4.05,-12.0,4.93
2020-12-11,688095,282.3,280.57,288.28,277.77,3078,86987253.0,3.7,-1.21,-3.43,2.82
2020-12-14,688095,280.08,282.7,285.98,278.02,2409,67991321.0,2.84,0.76,2.13,2.21
2020-12-15,688095,282.7,287.64,289.99,279.01,2059,58985726.0,3.88,1.75,4.94,1.89
2020-12-16,688095,287.0,277.0,287.0,276.51,3145,88305914.0,3.65,-3.7,-10.64,2.89
2020-12-17,688095,280.88,288.87,289.97,277.0,3719,106325971.0,4.68,4.29,11.87,3.41
2020-12-18,688095,292.05,288.47,295.48,284.8,2664,77132297.0,3.7,-0.14,-0.4,2.44
2020-12-21,688095,286.18,282.98,291.92,279.0,4366,124007925.0,4.48,-1.9,-5.49,4.01
2020-12-22,688095,280.08,257.1,282.0,256.0,10676,284663952.0,9.19,-9.15,-25.88,9.8
2020-12-23,688095,260.0,263.81,267.74,256.33,5539,145350630.0,4.44,2.61,6.71,5.08
2020-12-24,688095,264.0,248.4,266.53,246.0,6997,177956201.0,7.78,-5.84,-15.41,6.42
2020-12-25,688095,247.16,245.92,252.0,244.07,3729,92288266.0,3.19,-1.0,-2.48,3.42
2020-12-28,688095,245.85,232.9,247.45,226.88,9375,220551100.0,8.36,-5.29,-13.02,8.6
2020-12-29,688095,233.44,239.88,244.95,231.03,4560,108977398.0,5.98,3.0,6.98,4.18
2020-12-30,688095,238.9,239.09,242.98,238.1,2276,54661876.0,2.03,-0.33,-0.79,2.09
2020-12-31,688095,241.8,242.0,249.68,238.6,4513,109762584.0,4.63,1.22,2.91,4.14
2021-01-04,688095,241.0,245.81,250.88,241.0,4799,118955215.0,4.08,1.57,3.81,4.4
2021-01-05,688095,243.11,244.29,246.4,239.82,3602,87463553.0,2.68,-0.62,-1.52,3.31
2021-01-06,688095,245.99,235.06,245.99,234.8,4346,103577940.0,4.58,-3.78,-9.23,3.99
2021-01-07,688095,235.1,223.5,235.5,220.08,6317,142706862.0,6.56,-4.92,-11.56,5.8
2021-01-08,688095,224.0,223.31,228.88,218.1,3463,77625218.0,4.82,-0.09,-0.19,3.18
2021-01-11,688095,223.11,218.2,226.39,217.77,3754,82820468.0,3.86,-2.29,-5.11,3.45
2021-01-12,688095,218.0,223.0,228.3,216.23,3918,87821803.0,5.53,2.2,4.8,3.6
2021-01-13,688095,223.99,214.54,226.0,214.29,4859,105727083.0,5.25,-3.79,-8.46,4.46
2021-01-14,688095,214.43,257.45,257.45,212.15,13475,329075056.0,21.11,20.0,42.91,12.37
2021-01-15,688095,251.55,246.0,253.43,243.73,8830,219283945.0,3.77,-4.45,-11.45,8.1
2021-01-18,688095,248.96,266.9,274.99,242.25,10934,279874528.0,13.31,8.5,20.9,10.03
2021-01-19,688095,264.0,261.03,269.78,258.22,6058,159811654.0,4.33,-2.2,-5.87,5.56
2021-01-20,688095,261.07,261.96,264.4,256.2,3426,89328212.0,3.14,0.36,0.93,3.14
2021-01-21,688095,260.34,267.69,273.9,257.03,5047,135483177.0,6.44,2.19,5.73,4.63
2021-01-22,688095,265.0,280.0,282.73,261.02,5384,147251634.0,8.11,4.6,12.31,4.94
2021-01-25,688095,276.02,282.1,287.0,270.0,3971,110768254.0,6.07,0.75,2.1,3.64
2021-01-26,688095,284.0,273.52,284.0,266.0,3687,100744143.0,6.38,-3.04,-8.58,3.38
2021-01-27,688095,270.97,267.0,273.17,260.12,3413,90529330.0,4.77,-2.38,-6.52,3.13
2021-01-28,688095,262.99,275.58,285.99,262.63,5062,141170020.0,8.75,3.21,8.58,4.65
2021-01-29,688095,270.0,238.58,270.0,234.0,9825,244773597.0,13.06,-13.43,-37.0,9.02
2021-02-01,688095,241.0,258.61,265.0,240.0,6438,165706557.0,10.48,8.4,20.03,5.91
2021-02-02,688095,262.0,258.6,266.3,256.19,3314,85994320.0,3.91,0.0,-0.01,3.04
2021-02-03,688095,262.44,253.48,262.44,251.18,2236,56981936.0,4.35,-1.98,-5.12,2.05
2021-02-04,688095,250.0,241.69,255.7,235.32,6252,150308732.0,8.04,-4.65,-11.79,5.74
2021-02-05,688095,241.8,239.08,245.0,237.1,2236,53835035.0,3.27,-1.08,-2.61,2.05
2021-02-08,688095,239.08,236.03,245.42,235.22,2505,59906038.0,4.27,-1.28,-3.05,2.3
2021-02-09,688095,238.66,245.99,250.79,236.0,2596,63524426.0,6.27,4.22,9.96,2.38
2021-02-10,688095,246.1,253.81,255.88,243.08,2398,60176488.0,5.2,3.18,7.82,2.2
2021-02-18,688095,256.18,264.08,269.38,256.18,3934,104168072.0,5.2,4.05,10.27,3.61
2021-02-19,688095,264.0,267.4,268.83,259.01,2578,67976034.0,3.72,1.26,3.32,2.37
2021-02-22,688095,268.5,262.92,281.0,261.01,3427,92766616.0,7.48,-1.68,-4.48,3.14
2021-02-23,688095,264.0,270.31,276.79,259.99,2491,67144413.0,6.39,2.81,7.39,2.29
2021-02-24,688095,272.0,265.0,273.4,261.13,2140,57040614.0,4.54,-1.96,-5.31,1.96
2021-02-25,688095,265.2,268.76,269.4,258.63,2449,64576252.0,4.06,1.42,3.76,2.25
2021-02-26,688095,265.0,267.51,272.0,260.41,2579,68771916.0,4.31,-0.47,-1.25,2.37
2021-03-01,688095,273.7,273.18,277.5,269.08,2506,68258378.0,3.15,2.12,5.67,2.3
2021-03-02,688095,270.36,276.5,285.0,270.13,2940,81800670.0,5.44,1.22,3.32,2.7
2021-03-03,688095,280.0,283.0,286.82,274.17,2914,82289748.0,4.58,2.35,6.5,2.67
2021-03-04,688095,282.0,271.39,283.78,266.0,2201,60482474.0,6.28,-4.1,-11.61,2.02
2021-03-05,688095,266.01,266.5,273.72,266.0,1816,48894022.0,2.84,-1.8,-4.89,1.67
2021-03-08,688095,264.0,255.61,270.5,253.13,5594,145173045.0,6.52,-4.09,-10.89,4.9
2021-03-09,688095,254.0,245.0,254.9,243.0,3418,85323237.0,4.66,-4.15,-10.61,2.99
2021-03-10,688095,246.98,245.08,247.99,243.02,1823,44771541.0,2.03,0.03,0.08,1.6
2021-03-11,688095,245.8,253.9,257.02,240.0,2219,55937016.0,6.94,3.6,8.82,1.94
2021-03-12,688095,253.2,252.46,256.91,250.22,1353,34231378.0,2.63,-0.57,-1.44,1.18
2021-03-15,688095,251.99,242.2,252.24,240.3,2036,49878145.0,4.73,-4.06,-10.26,1.78
2021-03-16,688095,243.88,243.9,247.38,240.35,1324,32338276.0,2.9,0.7,1.7,1.16
2021-03-17,688095,244.78,251.79,253.91,240.36,1636,40498102.0,5.56,3.23,7.89,1.43
2021-03-18,688095,251.5,246.95,252.62,243.56,1385,34339017.0,3.6,-1.92,-4.84,1.21
2021-03-19,688095,246.95,246.9,246.95,242.0,1152,28160789.0,2.0,-0.02,-0.05,1.01
2021-03-22,688095,246.5,242.5,247.86,239.32,2562,62297071.0,3.46,-1.78,-4.4,2.24
2021-03-23,688095,239.48,237.09,244.19,235.0,2257,53776497.0,3.79,-2.23,-5.41,1.98
2021-03-24,688095,233.6,235.37,239.6,233.18,1159,27282870.0,2.71,-0.73,-1.72,1.01
2021-03-25,688095,230.56,235.02,241.0,230.56,1553,36613522.0,4.44,-0.15,-0.35,1.36
2021-03-26,688095,236.95,239.91,241.93,232.72,1664,39595333.0,3.92,2.08,4.89,1.46
2021-03-29,688095,240.86,230.57,247.0,227.11,3037,71211341.0,8.29,-3.89,-9.34,2.66
2021-03-30,688095,230.57,222.5,232.77,222.0,3030,68290463.0,4.67,-3.5,-8.07,2.65
2021-03-31,688095,222.5,222.32,226.99,221.05,1459,32578855.0,2.67,-0.08,-0.18,1.28
2021-04-01,688095,222.02,224.45,224.8,220.18,1706,38022940.0,2.08,0.96,2.13,1.49
2021-04-02,688095,223.62,228.9,232.76,223.62,1637,37513414.0,4.07,1.98,4.45,1.43
2021-04-06,688095,228.01,229.1,232.8,228.01,969,22243143.0,2.09,0.09,0.2,0.85
2021-04-07,688095,232.62,243.0,245.0,230.02,4610,110624897.0,6.54,6.07,13.9,4.04
2021-04-08,688095,242.88,242.34,246.5,240.31,2208,53670904.0,2.55,-0.27,-0.66,1.93
2021-04-09,688095,242.34,241.84,244.5,238.0,1233,29719000.0,2.68,-0.21,-0.5,1.08
2021-04-12,688095,238.0,237.15,242.0,236.91,1187,28331476.0,2.1,-1.94,-4.69,1.04
2021-04-13,688095,237.16,232.0,239.16,231.02,1156,27187271.0,3.43,-2.17,-5.15,1.01
2021-04-14,688095,234.09,232.91,234.98,228.88,1129,26131669.0,2.63,0.39,0.91,0.99
2021-04-15,688095,233.0,233.97,233.99,228.66,883,20397944.0,2.29,0.46,1.06,0.77
2021-04-16,688095,234.58,233.6,234.58,229.5,984,22751859.0,2.17,-0.16,-0.37,0.86
2021-04-19,688095,232.0,237.88,240.88,232.0,1750,41598409.0,3.8,1.83,4.28,1.53
2021-04-20,688095,237.89,236.99,239.0,235.0,916,21690785.0,1.68,-0.37,-0.89,0.8
2021-04-21,688095,236.0,233.0,236.98,231.5,1113,25968631.0,2.31,-1.68,-3.99,0.97
2021-04-22,688095,230.08,239.0,243.48,229.3,2260,54166971.0,6.09,2.58,6.0,1.98
2021-04-23,688095,239.0,239.93,245.0,236.15,1665,40047729.0,3.7,0.39,0.93,1.46
2021-04-26,688095,237.7,247.6,249.52,237.7,2837,69616000.0,4.93,3.2,7.67,2.48
2021-04-27,688095,246.5,240.3,246.68,238.0,2141,51578933.0,3.51,-2.95,-7.3,1.87
2021-04-28,688095,237.0,213.4,237.0,211.8,8295,179575203.0,10.49,-11.19,-26.9,7.26
2021-04-29,688095,213.0,201.1,214.3,199.0,8228,168190541.0,7.17,-5.76,-12.3,7.2
2021-04-30,688095,200.05,199.9,208.78,199.9,5345,108915057.0,4.42,-0.6,-1.2,4.68
2021-05-06,688095,201.99,211.0,213.32,200.8,5843,121923463.0,6.26,5.55,11.1,5.12
2021-05-07,688095,212.4,211.7,218.18,208.0,4905,104563444.0,4.82,0.33,0.7,4.29
2021-05-10,688095,211.71,213.9,218.8,211.08,3633,78236651.0,3.65,1.04,2.2,3.18
2021-05-11,688095,213.6,213.5,218.6,211.03,7318,157748790.0,3.54,-0.19,-0.4,6.41
2021-05-12,688095,213.39,217.28,217.76,208.01,6570,140183262.0,4.57,1.77,3.78,5.75
2021-05-13,688095,215.31,217.16,221.17,214.52,3382,73671119.0,3.06,-0.06,-0.12,2.96
2021-05-14,688095,216.5,218.0,219.89,215.06,2025,44046617.0,2.22,0.39,0.84,1.77
2021-05-17,688095,218.98,227.0,228.96,216.01,4637,104275358.0,5.94,4.13,9.0,4.06
2021-05-18,688095,226.0,238.56,239.22,225.58,5319,124698388.0,6.01,5.09,11.56,4.66
2021-05-19,688095,237.69,232.83,238.0,232.36,2443,57260476.0,2.36,-2.4,-5.73,2.14
2021-05-20,688095,232.0,236.8,238.88,230.45,3135,74029895.0,3.62,1.71,3.97,2.74
2021-05-21,688095,238.78,230.73,238.78,228.88,1878,43696143.0,4.18,-2.56,-6.07,1.64
2021-05-24,688095,230.02,229.0,235.0,225.8,3362,76965457.0,3.99,-0.75,-1.73,2.94
2021-05-25,688095,229.0,250.52,253.96,229.0,6203,152119659.0,10.9,9.4,21.52,5.43
2021-05-26,688095,250.0,255.0,257.5,247.77,4319,109950738.0,3.88,1.79,4.48,3.78
2021-05-27,688095,254.47,272.09,273.86,254.38,6699,179116323.0,7.64,6.7,17.09,5.87
2021-05-28,688095,272.63,269.15,280.5,266.1,4591,125243599.0,5.29,-1.08,-2.94,4.02
2021-05-31,688095,269.15,279.17,282.28,268.1,4795,132937068.0,5.27,3.72,10.02,4.2
2021-06-01,688095,278.5,277.11,287.0,273.18,4918,137501057.0,4.95,-0.74,-2.06,4.31
2021-06-02,688095,276.2,270.61,282.26,269.75,4499,123407983.0,4.51,-2.35,-6.5,3.94
2021-06-03,688095,272.02,268.62,275.77,266.7,2338,63283245.0,3.35,-0.74,-1.99,2.05
2021-06-04,688095,265.0,276.0,284.5,263.2,2899,79996337.0,7.93,2.75,7.38,2.54
2021-06-07,688095,275.71,288.6,288.63,270.5,4463,125724081.0,6.57,4.57,12.6,3.91
2021-06-08,688095,288.0,265.2,288.0,264.0,5455,148693905.0,8.32,-8.11,-23.4,4.78
2021-06-09,688095,269.18,264.97,272.0,260.0,2873,75952769.0,4.52,-0.09,-0.23,2.52
2021-06-10,688095,267.25,274.24,278.33,262.47,3721,100869756.0,5.99,3.5,9.27,3.26
2021-06-11,688095,276.79,265.3,276.8,256.6,4574,120626521.0,7.37,-3.26,-8.94,4.0
2021-06-15,688095,263.96,273.56,277.63,263.08,3734,101689648.0,5.48,3.11,8.26,3.27
2021-06-16,688095,271.28,264.84,276.3,263.01,1881,50494371.0,4.86,-3.19,-8.72,1.65
2021-06-17,688095,262.11,269.9,271.9,262.11,1647,44219734.0,3.7,1.91,5.06,1.44
2021-06-18,688095,268.08,267.04,272.73,264.62,1892,50684586.0,3.0,-1.06,-2.86,1.66
2021-06-21,688095,265.8,273.0,276.65,264.81,3953,106959532.0,4.43,2.23,5.96,3.46
2021-06-22,688095,272.9,252.4,273.59,249.9,7366,189169906.0,8.68,-7.55,-20.6,6.45
2021-06-23,688095,250.93,251.0,256.48,249.2,4712,118561326.0,2.88,-0.55,-1.4,4.13
2021-06-24,688095,251.98,245.69,253.94,244.4,3242,80102378.0,3.8,-2.12,-5.31,2.84
2021-06-25,688095,245.5,244.3,248.6,239.3,2980,72534607.0,3.79,-0.57,-1.39,2.61
2021-06-28,688095,244.29,246.59,249.79,241.91,3493,85596007.0,3.23,0.94,2.29,3.06
2021-06-29,688095,247.04,246.03,248.94,242.15,2662,65087022.0,2.75,-0.23,-0.56,2.33
2021-06-30,688095,246.3,254.09,255.79,245.15,3588,90423178.0,4.32,3.28,8.06,3.14
2021-07-01,688095,253.35,242.88,253.8,242.88,2203,54455045.0,4.3,-4.41,-11.21,1.93
2021-07-02,688095,242.0,235.5,243.76,235.5,2255,53959270.0,3.4,-3.04,-7.38,1.97
2021-07-05,688095,238.59,234.79,242.52,229.74,2646,61760183.0,5.43,-0.3,-0.71,2.32
2021-07-06,688095,232.4,233.98,239.8,230.71,2009,47050714.0,3.87,-0.34,-0.81,1.76
2021-07-07,688095,234.79,237.39,237.5,231.15,1487,34801005.0,2.71,1.46,3.41,1.3
2021-07-08,688095,236.8,234.28,238.54,231.4,2124,49589429.0,3.01,-1.31,-3.11,1.86
2021-07-09,688095,231.58,228.79,233.8,223.45,3562,80523196.0,4.42,-2.34,-5.49,3.12
2021-07-12,688095,228.79,239.8,241.02,227.8,3707,87270463.0,5.78,4.81,11.01,3.25
2021-07-13,688095,237.11,235.74,246.8,234.18,3368,80328957.0,5.26,-1.69,-4.06,2.95
2021-07-14,688095,234.08,230.63,236.45,229.8,1920,44294136.0,2.82,-2.17,-5.11,1.68
2021-07-15,688095,225.71,225.8,231.48,224.01,2202,49597201.0,3.24,-2.09,-4.83,1.93
2021-07-16,688095,225.73,220.6,227.68,220.54,2470,55012987.0,3.16,-2.3,-5.2,2.16
2021-07-19,688095,223.69,220.34,223.69,217.81,1982,43527802.0,2.67,-0.12,-0.26,1.73
2021-07-20,688095,216.8,217.6,221.09,214.8,2151,46463399.0,2.85,-1.24,-2.74,1.88
2021-07-21,688095,218.75,220.35,222.79,217.49,2227,48750286.0,2.44,1.26,2.75,1.95
2021-07-22,688095,224.77,216.48,224.77,214.84,2550,55124335.0,4.51,-1.76,-3.87,2.23
2021-07-23,688095,215.81,211.09,217.65,210.0,2178,46064890.0,3.53,-2.49,-5.39,1.91
2021-07-26,688095,209.83,210.81,211.76,206.8,2080,43239113.0,2.35,-0.13,-0.28,1.82
2021-07-27,688095,210.81,216.8,222.45,210.81,4306,93721873.0,5.52,2.84,5.99,3.77
2021-07-28,688095,217.76,208.8,219.48,202.98,3242,68586562.0,7.61,-3.69,-8.0,2.84
2021-07-29,688095,211.05,213.81,216.68,209.76,1832,39018310.0,3.31,2.4,5.01,1.6
2021-07-30,688095,214.37,220.37,222.8,211.09,2480,53758859.0,5.48,3.07,6.56,2.17
2021-08-02,688095,220.98,227.8,233.68,214.31,4152,93451931.0,8.79,3.37,7.43,3.64
2021-08-03,688095,229.13,223.26,232.8,222.8,3014,68330292.0,4.39,-1.99,-4.54,2.64
2021-08-04,688095,223.4,224.35,224.95,219.7,2360,52446311.0,2.35,0.49,1.09,2.07
