日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-02-09,605077,61.96,74.35,74.35,61.96,6295,46794058.0,24.0,44.01,22.72,2.16
2021-02-10,605077,81.79,81.79,81.79,81.79,2280,18649347.0,0.0,10.01,7.44,0.78
2021-02-18,605077,89.97,89.97,89.97,89.97,3135,28202176.0,0.0,10.0,8.18,1.08
2021-02-19,605077,98.97,98.97,98.97,98.97,2293,22694910.0,0.0,10.0,9.0,0.79
2021-02-22,605077,108.87,108.87,108.87,108.87,8695,94662792.0,0.0,10.0,9.9,2.98
2021-02-23,605077,115.0,119.76,119.76,113.0,107187,1264956240.0,6.21,10.0,10.89,36.78
2021-02-24,605077,123.05,110.89,125.6,110.23,129512,1510057648.0,12.83,-7.41,-8.87,44.44
2021-02-25,605077,108.0,103.0,114.0,102.1,96299,1038358000.0,10.73,-7.12,-7.89,33.05
2021-02-26,605077,98.0,93.0,99.5,92.7,69403,665141888.0,6.6,-9.71,-10.0,23.82
2021-03-01,605077,97.1,96.0,101.25,95.18,47037,458882144.0,6.53,3.23,3.0,16.14
2021-03-02,605077,96.01,89.81,96.2,88.88,55436,508389072.0,7.63,-6.45,-6.19,19.02
2021-03-03,605077,89.55,89.95,91.48,89.18,40417,365141392.0,2.56,0.16,0.14,13.87
2021-03-04,605077,88.8,88.84,91.79,88.1,31273,280234832.0,4.1,-1.23,-1.11,10.73
2021-03-05,605077,87.95,87.8,90.87,87.53,31023,277256832.0,3.76,-1.17,-1.04,10.65
2021-03-08,605077,88.01,82.83,88.37,82.8,36047,307397536.0,6.34,-5.66,-4.97,12.37
2021-03-09,605077,82.39,81.01,84.23,80.11,29511,243692119.0,4.97,-2.2,-1.82,10.13
2021-03-10,605077,81.3,83.26,84.1,78.5,42285,344344608.0,6.91,2.78,2.25,14.51
2021-03-11,605077,82.0,82.3,84.49,81.3,27507,227103027.0,3.83,-1.15,-0.96,9.44
2021-03-12,605077,82.78,79.68,82.78,79.2,24101,193657550.0,4.35,-3.18,-2.62,8.27
2021-03-15,605077,79.79,77.1,79.79,76.9,18211,141982402.0,3.63,-3.24,-2.58,6.25
2021-03-16,605077,77.1,77.46,78.41,75.5,20299,155955360.0,3.77,0.47,0.36,6.97
2021-03-17,605077,76.99,78.65,79.56,76.21,19926,156327519.0,4.32,1.54,1.19,6.84
2021-03-18,605077,78.6,80.28,80.68,78.23,22808,181398868.0,3.12,2.07,1.63,7.83
2021-03-19,605077,79.08,81.22,84.2,79.0,29211,239606469.0,6.48,1.17,0.94,10.02
2021-03-22,605077,81.0,82.36,83.54,79.68,21496,175130419.0,4.75,1.4,1.14,7.38
2021-03-23,605077,81.5,79.42,84.43,78.51,24618,200359371.0,7.19,-3.57,-2.94,8.45
2021-03-24,605077,77.94,82.99,84.82,77.08,36407,293830032.0,9.75,4.5,3.57,12.49
2021-03-25,605077,82.0,80.86,82.97,80.67,19381,158101216.0,2.77,-2.57,-2.13,6.65
2021-03-26,605077,80.5,80.92,82.3,80.32,14162,115268829.0,2.45,0.07,0.06,4.86
2021-03-29,605077,81.0,81.3,82.83,80.5,17430,142164645.0,2.88,0.47,0.38,5.98
2021-03-30,605077,81.0,83.13,84.0,80.67,19935,164091865.0,4.1,2.25,1.83,6.84
2021-03-31,605077,83.2,80.95,83.51,80.88,17221,140643642.0,3.16,-2.62,-2.18,5.91
2021-04-01,605077,79.8,79.8,81.88,79.3,15745,126192411.0,3.19,-1.42,-1.15,5.4
2021-04-02,605077,79.5,81.88,82.85,79.18,21179,171737923.0,4.6,2.61,2.08,7.27
2021-04-06,605077,82.45,82.73,83.98,80.68,18594,153078102.0,4.03,1.04,0.85,6.38
2021-04-07,605077,82.21,84.4,84.8,82.13,25394,212887852.0,3.23,2.02,1.67,8.71
2021-04-08,605077,84.0,82.87,85.55,82.76,23779,199859146.0,3.31,-1.81,-1.53,8.16
2021-04-09,605077,82.87,86.4,86.88,81.55,26649,224450367.0,6.43,4.26,3.53,9.15
2021-04-12,605077,84.93,89.3,91.65,84.36,47323,418799856.0,8.44,3.36,2.9,16.24
2021-04-13,605077,87.14,86.05,92.48,85.55,34437,305379056.0,7.76,-3.64,-3.25,11.82
2021-04-14,605077,85.3,85.2,86.13,83.5,22142,187711688.0,3.06,-0.99,-0.85,7.6
2021-04-15,605077,84.53,85.13,86.5,83.7,18881,160682014.0,3.29,-0.08,-0.07,6.48
2021-04-16,605077,84.24,83.81,85.69,83.7,16213,136480220.0,2.34,-1.55,-1.32,5.56
2021-04-19,605077,83.76,84.08,84.19,82.88,14900,124551989.0,1.56,0.32,0.27,5.11
2021-04-20,605077,84.0,85.18,86.28,83.7,19050,161873942.0,3.07,1.31,1.1,6.54
2021-04-21,605077,84.6,84.81,86.36,83.98,14835,126423959.0,2.79,-0.43,-0.37,5.09
2021-04-22,605077,83.9,83.93,85.63,83.75,14819,125170914.0,2.22,-1.04,-0.88,5.09
2021-04-23,605077,86.0,86.84,89.98,85.98,29254,256152903.0,4.77,3.47,2.91,10.04
2021-04-26,605077,86.0,85.32,87.88,85.32,19285,166022392.0,2.95,-1.75,-1.52,6.62
2021-04-27,605077,84.63,79.95,85.01,79.5,25759,209073535.0,6.46,-6.29,-5.37,8.84
2021-04-28,605077,72.5,71.96,74.9,71.96,22015,159344015.0,3.68,-9.99,-7.99,7.55
2021-04-29,605077,69.7,68.23,70.73,68.2,25581,177330921.0,3.52,-5.18,-3.73,8.78
2021-04-30,605077,68.99,68.78,69.47,68.29,10630,73022805.0,1.73,0.81,0.55,3.65
