日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-04-27,002867,23.9,28.68,28.68,23.9,252,722879.0,24.0,43.98,8.76,0.03
2017-04-28,002867,31.55,31.55,31.55,31.55,99,312313.0,0.0,10.01,2.87,0.01
2017-05-02,002867,34.71,34.71,34.71,34.71,154,535922.0,0.0,10.02,3.16,0.02
2017-05-03,002867,38.18,38.18,38.18,38.18,179,684223.0,0.0,10.0,3.47,0.02
2017-05-04,002867,42.0,42.0,42.0,42.0,1095,4599504.0,0.0,10.01,3.82,0.14
2017-05-05,002867,46.09,44.61,46.09,43.38,322804,1446952976.0,6.45,6.21,2.61,42.0
2017-05-08,002867,43.0,40.16,43.0,40.15,197886,818171888.0,6.39,-9.98,-4.45,25.75
2017-05-09,002867,39.0,40.1,41.6,38.18,143681,576453088.0,8.52,-0.15,-0.06,18.7
2017-05-10,002867,39.81,37.65,40.65,37.49,152884,592856816.0,7.88,-6.11,-2.45,19.89
2017-05-11,002867,37.7,37.23,37.7,35.68,111256,408511280.0,5.37,-1.12,-0.42,14.48
2017-05-12,002867,37.23,36.95,37.77,36.16,95469,352774736.0,4.32,-0.75,-0.28,12.42
2017-05-15,002867,36.82,39.22,40.56,36.5,167975,645689824.0,10.99,6.14,2.27,21.86
2017-05-16,002867,38.33,39.03,39.34,38.03,120066,465107120.0,3.34,-0.48,-0.19,15.62
2017-05-17,002867,39.04,38.53,39.7,38.4,106320,414405776.0,3.33,-1.28,-0.5,13.83
2017-05-18,002867,38.53,36.84,39.49,36.6,106893,406776960.0,7.5,-4.39,-1.69,13.91
2017-05-19,002867,36.38,35.73,36.6,35.52,82189,295714080.0,2.93,-3.01,-1.11,10.69
2017-05-22,002867,35.63,33.52,35.63,33.46,88531,304989168.0,6.07,-6.19,-2.21,11.52
2017-05-23,002867,33.53,32.42,33.86,32.35,70225,231920363.0,4.5,-3.28,-1.1,9.14
2017-05-24,002867,32.25,32.78,32.95,31.42,56483,183215388.0,4.72,1.11,0.36,7.35
2017-05-25,002867,32.69,32.75,33.19,31.89,62120,202476193.0,3.97,-0.09,-0.03,8.08
2017-05-26,002867,32.88,33.29,33.79,32.41,73075,241959972.0,4.21,1.65,0.54,9.51
2017-05-31,002867,34.6,32.92,34.67,32.8,72061,244695515.0,5.62,-1.11,-0.37,9.38
2017-06-01,002867,32.41,30.48,32.41,30.46,77675,244254692.0,5.92,-7.41,-2.44,10.11
2017-06-02,002867,30.28,31.17,31.46,30.01,47703,146787248.0,4.76,2.26,0.69,6.21
2017-06-05,002867,31.7,31.28,31.94,31.24,41960,132217379.0,2.25,0.35,0.11,5.46
2017-06-06,002867,31.3,31.35,31.57,31.01,30143,94416854.0,1.79,0.22,0.07,3.92
2017-06-07,002867,31.49,32.27,32.37,31.41,61004,194994305.0,3.06,2.93,0.92,7.94
2017-06-08,002867,32.26,31.68,32.42,31.45,55867,178079840.0,3.01,-1.83,-0.59,7.27
2017-06-09,002867,31.53,31.51,31.78,31.24,30096,94688907.0,1.7,-0.54,-0.17,3.92
2017-06-12,002867,31.14,30.33,31.14,30.24,41557,127585494.0,2.86,-3.74,-1.18,5.41
2017-06-13,002867,30.3,30.93,31.12,30.25,33470,103130127.0,2.87,1.98,0.6,4.36
2017-06-14,002867,30.81,31.03,31.27,30.58,36874,113924218.0,2.23,0.32,0.1,4.8
2017-06-15,002867,30.83,31.5,31.78,30.81,54212,170550921.0,3.13,1.51,0.47,7.05
2017-06-16,002867,31.36,31.12,31.48,31.01,35014,109105116.0,1.49,-1.21,-0.38,4.56
2017-06-19,002867,31.1,31.36,31.4,31.07,23980,74963461.0,1.06,0.77,0.24,3.12
2017-06-20,002867,31.37,31.58,31.96,31.37,45616,144686203.0,1.88,0.7,0.22,5.94
2017-06-21,002867,31.6,31.41,31.73,31.1,28319,88683729.0,1.99,-0.54,-0.17,3.68
2017-06-22,002867,31.37,30.76,31.46,30.72,31527,98279004.0,2.36,-2.07,-0.65,4.1
2017-06-23,002867,30.6,30.41,30.85,30.01,36024,109405720.0,2.73,-1.14,-0.35,4.69
2017-06-26,002867,30.25,30.74,30.79,30.25,25682,78484100.0,1.78,1.09,0.33,3.34
2017-06-27,002867,30.62,30.66,30.96,30.4,26250,80523037.0,1.82,-0.26,-0.08,3.42
2017-06-28,002867,30.51,30.26,30.58,30.2,22020,66751101.0,1.24,-1.3,-0.4,2.87
2017-06-29,002867,30.3,30.52,30.65,30.26,20141,61387138.0,1.29,0.86,0.26,2.62
2017-06-30,002867,30.38,30.88,30.95,30.2,36472,111832666.0,2.46,1.18,0.36,4.75
2017-07-03,002867,30.88,30.98,31.05,30.66,25855,79866572.0,1.26,0.32,0.1,3.36
2017-07-04,002867,30.97,31.2,31.42,30.92,38395,119712619.0,1.61,0.71,0.22,5.0
2017-07-05,002867,31.21,31.41,31.47,31.1,40764,127684775.0,1.19,0.67,0.21,5.3
2017-07-06,002867,31.52,31.21,31.58,31.02,39138,122304050.0,1.78,-0.64,-0.2,5.09
2017-07-07,002867,31.21,31.81,31.97,31.21,57766,183107591.0,2.44,1.92,0.6,7.52
2017-07-10,002867,31.54,30.64,31.55,30.52,53574,166457159.0,3.24,-3.68,-1.17,6.97
2017-07-11,002867,30.58,30.35,30.96,30.34,27357,83788712.0,2.02,-0.95,-0.29,3.56
2017-07-12,002867,30.66,30.93,30.97,30.14,28766,87938585.0,2.73,1.91,0.58,3.74
2017-07-13,002867,30.92,30.81,30.93,30.64,17880,55020480.0,0.94,-0.39,-0.12,2.33
2017-07-14,002867,30.74,30.72,30.95,30.53,15884,48794794.0,1.36,-0.29,-0.09,2.07
2017-07-17,002867,30.51,28.54,30.64,27.8,42469,123398778.0,9.24,-7.1,-2.18,5.53
2017-07-18,002867,28.54,29.0,29.09,28.4,25323,72897874.0,2.42,1.61,0.46,3.3
2017-07-19,002867,28.98,29.06,29.1,28.6,28449,80474583.0,1.72,0.21,0.06,3.7
2017-07-20,002867,28.96,28.8,29.3,28.6,29418,83505104.0,2.41,-0.89,-0.26,3.83
2017-07-21,002867,28.8,28.45,28.86,28.36,30337,84865635.0,1.74,-1.22,-0.35,3.95
2017-07-24,002867,28.3,28.46,28.56,27.95,27912,77101292.0,2.14,0.04,0.01,3.63
2017-07-25,002867,28.38,28.24,28.45,28.13,17691,48960642.0,1.12,-0.77,-0.22,2.3
2017-07-26,002867,28.19,27.97,28.36,27.92,20914,57527753.0,1.56,-0.96,-0.27,2.72
2017-07-27,002867,27.99,28.72,28.75,27.94,39113,108958815.0,2.9,2.68,0.75,5.09
2017-07-28,002867,28.7,28.43,28.7,28.4,18325,51132565.0,1.04,-1.01,-0.29,2.38
2017-07-31,002867,28.41,28.54,28.75,28.41,17581,49206505.0,1.2,0.39,0.11,2.29
2017-08-01,002867,28.47,28.73,28.8,28.29,30213,84429787.0,1.79,0.67,0.19,3.93
2017-08-02,002867,28.62,28.12,28.78,28.1,26247,72915265.0,2.37,-2.12,-0.61,3.42
2017-08-03,002867,28.14,28.17,28.46,28.08,18010,49793841.0,1.35,0.18,0.05,2.34
2017-08-04,002867,28.27,28.19,28.4,28.1,20611,57006911.0,1.06,0.07,0.02,2.68
2017-08-07,002867,28.11,28.34,28.36,28.04,17263,47780802.0,1.14,0.53,0.15,2.25
2017-08-08,002867,28.34,28.23,28.34,28.11,17537,48425177.0,0.81,-0.39,-0.11,2.28
2017-08-09,002867,28.19,28.23,28.33,28.13,17869,49422810.0,0.71,0.0,0.0,2.33
2017-08-10,002867,28.31,28.27,28.56,28.11,23641,65666835.0,1.59,0.14,0.04,3.08
2017-08-11,002867,28.26,28.63,29.26,28.11,57546,162166792.0,4.07,1.27,0.36,7.49
2017-08-14,002867,28.42,28.78,28.8,28.37,31411,88085851.0,1.5,0.52,0.15,4.09
2017-08-15,002867,28.77,28.72,28.77,28.53,25325,71000128.0,0.83,-0.21,-0.06,3.3
2017-08-16,002867,28.68,28.88,28.93,28.61,31611,89183972.0,1.11,0.56,0.16,4.11
2017-08-17,002867,28.94,29.02,29.03,28.8,28957,82019107.0,0.8,0.48,0.14,3.77
2017-08-18,002867,28.87,28.7,29.03,28.69,22516,63560026.0,1.17,-1.1,-0.32,2.93
2017-08-21,002867,28.84,28.92,29.0,28.68,21008,59320838.0,1.11,0.77,0.22,2.73
2017-08-22,002867,28.93,29.1,29.26,28.8,30497,86803669.0,1.59,0.62,0.18,3.97
2017-08-23,002867,29.15,28.84,29.16,28.7,22058,62384156.0,1.58,-0.89,-0.26,2.87
2017-08-24,002867,28.78,28.5,28.89,28.47,25664,72090945.0,1.46,-1.18,-0.34,3.34
2017-08-25,002867,28.52,28.89,28.94,28.5,27005,76095883.0,1.54,1.37,0.39,3.51
2017-08-28,002867,29.02,29.8,30.24,28.99,69783,201978004.0,4.33,3.15,0.91,9.08
2017-08-29,002867,29.96,30.09,30.38,29.64,71150,209285793.0,2.48,0.97,0.29,9.26
2017-08-30,002867,30.19,29.6,30.19,29.5,43696,127483444.0,2.29,-1.63,-0.49,5.69
2017-08-31,002867,29.61,30.05,30.25,29.52,46193,135446366.0,2.47,1.52,0.45,6.01
2017-09-01,002867,30.25,30.04,30.26,29.81,35748,105090502.0,1.5,-0.03,-0.01,4.65
2017-09-04,002867,30.08,29.87,30.23,29.82,29743,87270923.0,1.36,-0.57,-0.17,3.87
2017-09-05,002867,29.88,29.75,30.03,29.67,24252,70709163.0,1.21,-0.4,-0.12,3.16
2017-09-06,002867,29.8,29.59,29.89,29.51,25597,74345117.0,1.28,-0.54,-0.16,3.33
2017-09-07,002867,29.53,29.51,29.77,29.44,26436,76670980.0,1.12,-0.27,-0.08,3.44
2017-09-08,002867,29.64,29.64,29.88,29.47,28136,81928622.0,1.39,0.44,0.13,3.66
2017-09-11,002867,29.69,30.06,30.07,29.53,37259,109040399.0,1.82,1.42,0.42,4.85
2017-09-12,002867,30.04,29.6,30.04,29.55,33234,96920052.0,1.63,-1.53,-0.46,4.32
2017-09-13,002867,29.55,29.8,29.85,29.5,16823,48956124.0,1.18,0.68,0.2,2.19
