日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-12-31,603017,43.16,43.16,43.16,43.16,317,1368172.0,0.0,44.01,13.19,0.21
2015-01-05,603017,47.48,47.48,47.48,47.48,141,669468.0,0.0,10.01,4.32,0.09
2015-01-06,603017,52.23,52.23,52.23,52.23,695,3629985.0,0.0,10.0,4.75,0.46
2015-01-07,603017,57.45,53.42,57.45,53.36,82580,451823600.0,7.83,2.28,1.19,55.05
2015-01-08,603017,52.05,51.29,53.39,51.22,37426,194267393.0,4.06,-3.99,-2.13,24.95
2015-01-09,603017,50.96,50.34,51.89,50.28,24354,124140171.0,3.14,-1.85,-0.95,16.24
2015-01-12,603017,49.55,48.0,50.1,47.65,24570,119320273.0,4.87,-4.65,-2.34,16.38
2015-01-13,603017,47.8,48.78,49.46,47.79,15511,75531983.0,3.48,1.63,0.78,10.34
2015-01-14,603017,48.52,48.85,49.96,48.3,16220,79728642.0,3.4,0.14,0.07,10.81
2015-01-15,603017,48.54,49.68,50.58,48.36,20459,101545631.0,4.54,1.7,0.83,13.64
2015-01-16,603017,49.5,50.7,50.91,49.01,20347,102060609.0,3.82,2.05,1.02,13.56
2015-01-19,603017,50.02,49.33,52.38,48.8,28879,146450193.0,7.06,-2.7,-1.37,19.25
2015-01-20,603017,49.99,52.36,52.87,49.63,30048,154713484.0,6.57,6.14,3.03,20.03
2015-01-21,603017,52.55,53.67,54.87,52.01,32721,176028984.0,5.46,2.5,1.31,21.81
2015-01-22,603017,53.0,54.36,55.32,52.63,23861,129948582.0,5.01,1.29,0.69,15.91
2015-01-23,603017,54.48,53.07,54.5,52.82,19646,104794734.0,3.09,-2.37,-1.29,13.1
2015-01-26,603017,53.0,52.57,53.26,52.03,16326,85665122.0,2.32,-0.94,-0.5,10.88
2015-01-27,603017,52.6,52.59,53.39,51.85,12264,64499175.0,2.93,0.04,0.02,8.18
2015-01-28,603017,52.53,53.19,53.78,52.01,15357,81558586.0,3.37,1.14,0.6,10.24
2015-01-29,603017,52.8,51.83,53.2,51.81,11539,60291683.0,2.61,-2.56,-1.36,7.69
2015-01-30,603017,51.83,50.97,52.14,50.82,9852,50540501.0,2.55,-1.66,-0.86,6.57
2015-02-02,603017,50.3,51.17,51.6,50.3,9369,47795214.0,2.55,0.39,0.2,6.25
2015-02-03,603017,51.18,52.5,52.86,51.12,12578,65669589.0,3.4,2.6,1.33,8.39
2015-02-04,603017,52.35,51.48,52.64,51.36,8847,45976474.0,2.44,-1.94,-1.02,5.9
2015-02-05,603017,51.85,51.11,51.95,51.01,7597,39055295.0,1.83,-0.72,-0.37,5.06
