日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-20,688279,61.0,66.2,71.8,60.0,101274,654633936.0,14.39,-19.27,-15.8,48.22
2022-04-21,688279,66.4,61.51,67.5,61.19,55766,355438256.0,9.53,-7.08,-4.69,26.55
2022-04-22,688279,60.3,59.45,63.4,58.16,37455,227484547.0,8.52,-3.35,-2.06,17.84
2022-04-25,688279,59.0,52.98,59.0,52.78,32878,182801428.0,10.46,-10.88,-6.47,15.66
2022-04-26,688279,54.5,53.0,55.9,52.65,20930,113292384.0,6.13,0.04,0.02,9.97
2022-04-27,688279,52.12,56.02,57.69,49.85,35706,192976480.0,14.79,5.7,3.02,17.0
2022-04-28,688279,55.5,56.0,57.67,52.1,25804,139704832.0,9.94,-0.04,-0.02,12.29
2022-04-29,688279,55.6,57.57,59.99,55.55,22692,130159330.0,7.93,2.8,1.57,10.81
2022-05-05,688279,60.0,60.21,62.0,58.0,20805,125677231.0,6.95,4.59,2.64,9.91
2022-05-06,688279,58.2,56.5,59.5,56.13,19377,112371163.0,5.6,-6.16,-3.71,9.23
2022-05-09,688279,56.0,58.6,60.0,55.94,12744,74338943.0,7.19,3.72,2.1,6.07
2022-05-10,688279,58.02,59.96,61.8,57.17,16758,100846633.0,7.9,2.32,1.36,7.98
2022-05-11,688279,60.0,60.03,62.6,59.3,19810,121547768.0,5.5,0.12,0.07,9.43
2022-05-12,688279,60.03,61.2,62.4,59.8,11088,67728532.0,4.33,1.95,1.17,5.28
2022-05-13,688279,61.98,62.16,63.6,61.0,13268,82867610.0,4.25,1.57,0.96,6.32
2022-05-16,688279,62.36,59.37,63.6,58.88,16642,101229058.0,7.59,-4.49,-2.79,7.92
2022-05-17,688279,59.31,61.68,61.68,58.25,15257,91768272.0,5.78,3.89,2.31,7.26
2022-05-18,688279,61.13,59.7,63.55,59.63,11947,73071272.0,6.36,-3.21,-1.98,5.69
2022-05-19,688279,58.9,59.24,59.78,58.12,10314,60894695.0,2.78,-0.77,-0.46,4.91
2022-05-20,688279,59.53,59.1,59.99,57.93,10599,62352038.0,3.48,-0.24,-0.14,5.05
2022-05-23,688279,59.09,58.44,59.79,57.52,13715,79995078.0,3.84,-1.12,-0.66,6.53
2022-05-24,688279,58.42,54.51,59.14,54.0,13045,74011062.0,8.8,-6.72,-3.93,6.21
2022-05-25,688279,54.51,55.55,55.55,53.88,7542,41207637.0,3.06,1.91,1.04,3.59
2022-05-26,688279,55.55,54.88,55.55,54.4,8179,44858043.0,2.07,-1.21,-0.67,3.89
2022-05-27,688279,54.92,53.89,55.83,53.6,5484,30024325.0,4.06,-1.8,-0.99,2.61
2022-05-30,688279,54.56,55.08,55.2,53.13,7065,38338699.0,3.84,2.21,1.19,3.36
2022-05-31,688279,55.0,59.9,60.5,54.41,20628,120151204.0,11.06,8.75,4.82,9.82
2022-06-01,688279,60.0,63.3,68.19,59.9,33683,215292485.0,13.84,5.68,3.4,16.04
2022-06-02,688279,62.71,65.77,67.0,62.36,20639,133363751.0,7.33,3.9,2.47,9.83
2022-06-06,688279,66.21,68.5,72.0,66.0,29249,201493822.0,9.12,4.15,2.73,13.93
2022-06-07,688279,68.15,69.0,69.48,66.99,18383,125759848.0,3.64,0.73,0.5,8.75
2022-06-08,688279,69.45,66.6,69.45,64.7,20742,137854323.0,6.88,-3.48,-2.4,9.88
2022-06-09,688279,66.22,63.39,66.4,63.0,12507,80435826.0,5.11,-4.82,-3.21,5.96
2022-06-10,688279,62.43,64.4,65.15,62.37,7812,50297498.0,4.39,1.59,1.01,3.72
2022-06-13,688279,63.68,63.77,65.8,63.1,8359,53612249.0,4.19,-0.98,-0.63,3.98
2022-06-14,688279,63.51,62.25,63.7,60.5,9921,61110477.0,5.02,-2.38,-1.52,4.72
2022-06-15,688279,62.26,62.69,64.15,61.98,6607,41776084.0,3.49,0.71,0.44,3.15
2022-06-16,688279,62.28,64.29,65.5,62.0,7627,49197241.0,5.58,2.55,1.6,3.63
2022-06-17,688279,64.08,64.5,64.98,63.52,6070,38970585.0,2.27,0.33,0.21,2.89
2022-06-20,688279,64.65,63.67,65.53,63.53,7234,46501708.0,3.1,-1.29,-0.83,3.44
2022-06-21,688279,63.8,68.26,69.49,63.19,14113,94236886.0,9.89,7.21,4.59,6.72
2022-06-22,688279,68.25,66.0,68.25,65.81,11154,74519268.0,3.57,-3.31,-2.26,5.31
2022-06-23,688279,66.83,76.48,77.77,66.68,27594,198287540.0,16.8,15.88,10.48,13.14
2022-06-24,688279,75.0,77.66,78.88,74.35,18403,140894669.0,5.92,1.54,1.18,8.76
2022-06-27,688279,77.2,73.61,77.67,73.5,16155,121025348.0,5.37,-5.22,-4.05,7.69
2022-06-28,688279,73.79,74.34,75.83,72.19,15229,112323585.0,4.94,0.99,0.73,7.25
2022-06-29,688279,74.44,71.73,75.94,71.46,13587,99213462.0,6.03,-3.51,-2.61,6.47
2022-06-30,688279,71.43,74.36,75.44,70.1,14168,102494619.0,7.44,3.67,2.63,6.75
2022-07-01,688279,74.27,73.1,75.1,72.47,7148,52367349.0,3.54,-1.69,-1.26,3.4
2022-07-04,688279,73.44,71.17,73.44,69.82,9231,65070144.0,4.95,-2.64,-1.93,4.4
2022-07-05,688279,71.44,70.32,71.74,69.25,6441,44989706.0,3.5,-1.19,-0.85,3.07
2022-07-06,688279,69.62,70.55,73.02,69.04,8111,57151376.0,5.66,0.33,0.23,3.86
2022-07-07,688279,70.54,72.44,72.73,69.24,8761,62197375.0,4.95,2.68,1.89,4.17
2022-07-08,688279,72.04,70.39,74.4,70.29,8733,62464367.0,5.67,-2.83,-2.05,4.16
2022-07-11,688279,70.04,68.64,71.1,67.74,8609,58845771.0,4.77,-2.49,-1.75,4.1
2022-07-12,688279,69.44,65.73,69.44,65.24,10097,66748964.0,6.12,-4.24,-2.91,4.81
2022-07-13,688279,66.46,66.79,67.4,65.12,5522,36401649.0,3.47,1.61,1.06,2.63
2022-07-14,688279,67.04,70.59,71.14,66.45,7816,54041405.0,7.02,5.69,3.8,3.72
2022-07-15,688279,69.74,70.35,72.09,69.44,7320,51613007.0,3.75,-0.34,-0.24,3.49
2022-07-18,688279,70.47,69.15,71.13,68.24,7249,49658612.0,4.11,-1.71,-1.2,3.45
2022-07-19,688279,68.75,68.08,69.73,67.46,6948,47126647.0,3.28,-1.55,-1.07,3.31
2022-07-20,688279,68.12,71.44,72.94,68.11,15247,107851542.0,7.09,4.94,3.36,7.26
2022-07-21,688279,71.94,73.99,77.1,71.44,20792,155440911.0,7.92,3.57,2.55,9.9
2022-07-22,688279,73.99,72.75,75.05,71.67,8891,64266381.0,4.57,-1.68,-1.24,4.23
2022-07-25,688279,72.46,70.57,72.82,70.14,6521,46169117.0,3.68,-3.0,-2.18,3.1
2022-07-26,688279,70.24,71.34,71.34,68.43,7448,51740434.0,4.12,1.09,0.77,3.55
2022-07-27,688279,69.79,70.51,71.21,69.79,5711,39976190.0,1.99,-1.16,-0.83,2.72
2022-07-28,688279,70.87,72.61,73.41,70.79,11928,85831101.0,3.72,2.98,2.1,5.68
2022-07-29,688279,72.67,73.41,74.99,70.49,12030,87199728.0,6.2,1.1,0.8,5.73
2022-08-01,688279,73.93,74.32,75.44,72.67,9695,71543831.0,3.77,1.24,0.91,4.62
2022-08-02,688279,72.91,75.74,76.54,70.75,19630,145186209.0,7.79,1.91,1.42,9.35
2022-08-03,688279,75.4,73.79,78.21,73.04,20816,156482696.0,6.83,-2.57,-1.95,9.91
2022-08-04,688279,73.17,74.14,75.9,73.17,10514,77684169.0,3.7,0.47,0.35,5.01
2022-08-05,688279,74.18,82.62,82.93,73.94,29657,233878140.0,12.13,11.44,8.48,14.12
2022-08-08,688279,82.24,80.73,83.04,78.51,18936,151361547.0,5.48,-2.29,-1.89,9.02
2022-08-09,688279,80.0,80.34,80.42,78.14,9091,71646343.0,2.82,-0.48,-0.39,4.33
2022-08-10,688279,79.34,77.97,80.91,77.97,13144,103257741.0,3.66,-2.95,-2.37,6.26
2022-08-11,688279,79.63,81.89,82.3,79.63,17384,140113045.0,3.42,5.03,3.92,8.28
2022-08-12,688279,81.64,79.69,84.23,79.07,11784,95090062.0,6.3,-2.69,-2.2,5.61
2022-08-15,688279,78.93,79.38,79.91,78.42,5702,44877276.0,1.87,-0.39,-0.31,2.72
2022-08-16,688279,79.38,77.44,80.16,77.1,8526,66153840.0,3.85,-2.44,-1.94,4.06
2022-08-17,688279,77.44,78.58,79.93,76.54,7936,61984155.0,4.38,1.47,1.14,3.78
2022-08-18,688279,78.54,83.54,85.72,77.54,21716,178835440.0,10.41,6.31,4.96,10.34
2022-08-19,688279,84.09,79.66,84.12,78.7,9810,78557248.0,6.49,-4.64,-3.88,4.67
2022-08-22,688279,78.69,77.76,79.97,76.76,8091,62503109.0,4.03,-2.39,-1.9,3.85
2022-08-23,688279,76.99,77.01,78.76,76.1,5503,42238335.0,3.42,-0.96,-0.75,2.62
2022-08-24,688279,74.55,70.1,75.01,69.24,19155,135926271.0,7.49,-8.97,-6.91,9.12
2022-08-25,688279,68.77,70.46,71.94,68.77,6654,46511741.0,4.52,0.51,0.36,3.17
2022-08-26,688279,70.47,69.76,70.87,68.94,3521,24469866.0,2.74,-0.99,-0.7,1.68
2022-08-29,688279,68.95,69.04,71.33,66.47,5429,37501360.0,6.97,-1.03,-0.72,2.59
2022-08-30,688279,68.09,68.61,70.9,67.94,4024,27666842.0,4.29,-0.62,-0.43,1.92
2022-08-31,688279,68.1,65.62,68.84,65.27,7412,48811499.0,5.2,-4.36,-2.99,3.53
2022-09-01,688279,65.62,64.6,66.08,64.32,4099,26450423.0,2.68,-1.55,-1.02,1.95
2022-09-02,688279,65.44,64.84,66.31,64.55,5645,36645504.0,2.72,0.37,0.24,2.69
2022-09-05,688279,64.91,63.41,64.91,62.63,3904,24587678.0,3.52,-2.21,-1.43,1.86
2022-09-06,688279,63.44,64.17,64.53,62.75,4632,29288764.0,2.81,1.2,0.76,2.21
2022-09-07,688279,64.17,65.43,67.74,63.76,7621,50014909.0,6.2,1.96,1.26,3.63
2022-09-08,688279,65.46,63.44,65.99,63.34,3737,23842077.0,4.05,-3.04,-1.99,1.78
2022-09-09,688279,63.1,64.22,65.04,62.44,3816,24160979.0,4.1,1.23,0.78,1.82
2022-09-13,688279,64.24,67.16,67.37,63.96,6628,43624660.0,5.31,4.58,2.94,3.16
2022-09-14,688279,66.43,72.14,73.91,65.64,14049,98545054.0,12.31,7.42,4.98,6.69
2022-09-15,688279,71.61,71.27,73.58,69.02,9466,67484852.0,6.32,-1.21,-0.87,4.51
2022-09-16,688279,71.96,72.56,76.81,69.8,13817,101481049.0,9.84,1.81,1.29,6.58
2022-09-19,688279,72.01,69.19,73.5,68.52,7014,49222242.0,6.86,-4.64,-3.37,3.34
2022-09-20,688279,69.94,69.74,70.63,67.94,5338,36659480.0,3.89,0.79,0.55,2.54
2022-09-21,688279,68.43,69.32,70.33,67.63,4143,28415302.0,3.87,-0.6,-0.42,1.97
2022-09-22,688279,69.04,70.32,72.18,68.68,3635,25527350.0,5.05,1.44,1.0,1.73
2022-09-23,688279,69.19,68.36,70.64,67.64,4010,27298682.0,4.27,-2.79,-1.96,1.91
