日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-05,001283,62.63,75.15,75.15,62.63,7414,55357413.77,23.99,43.99,22.96,3.71
2022-09-06,001283,82.67,79.4,82.67,75.57,108053,870588999.67,9.45,5.66,4.25,54.03
2022-09-07,001283,75.1,71.46,76.0,71.46,73162,537354136.08,5.72,-10.0,-7.94,36.58
2022-09-08,001283,70.73,66.42,70.88,66.31,56985,388635722.86,6.4,-7.05,-5.04,28.49
2022-09-09,001283,66.01,68.66,69.2,64.31,49938,332530388.94,7.36,3.37,2.24,24.97
2022-09-13,001283,66.91,66.23,67.88,65.76,29367,195672842.28,3.09,-3.54,-2.43,14.68
2022-09-14,001283,64.49,66.97,67.55,64.3,33190,219836500.24,4.91,1.12,0.74,16.59
2022-09-15,001283,66.9,66.68,68.96,65.37,31893,214492958.85,5.36,-0.43,-0.29,15.95
2022-09-16,001283,65.49,64.1,65.5,63.2,22784,146966204.57,3.45,-3.87,-2.58,11.39
2022-09-19,001283,62.99,63.01,64.57,62.82,15512,98354807.82,2.73,-1.7,-1.09,7.76
2022-09-20,001283,63.4,63.81,64.68,63.2,17272,110515660.19,2.35,1.27,0.8,8.64
2022-09-21,001283,63.0,64.6,65.97,62.1,22727,146276675.97,6.06,1.24,0.79,11.36
2022-09-22,001283,63.88,66.28,66.72,63.7,24647,161416926.79,4.67,2.6,1.68,12.32
2022-09-23,001283,65.69,62.69,66.37,62.45,23891,153219048.01,5.91,-5.42,-3.59,11.95
2022-09-26,001283,61.8,60.59,63.38,60.59,17505,108338708.22,4.45,-3.35,-2.1,8.75
2022-09-27,001283,60.59,60.29,62.1,59.27,20983,126706046.36,4.67,-0.5,-0.3,10.49
2022-09-28,001283,60.31,56.05,60.81,56.02,27607,160128969.59,7.94,-7.03,-4.24,13.8
2022-09-29,001283,56.68,54.28,56.97,53.52,27070,149449067.86,6.16,-3.16,-1.77,13.54
2022-09-30,001283,54.46,52.02,54.46,52.0,19933,105370120.32,4.53,-4.16,-2.26,9.97
2022-10-10,001283,51.9,50.53,52.79,50.33,15158,77858993.43,4.73,-2.86,-1.49,7.58
2022-10-11,001283,50.88,50.75,51.53,50.51,12567,63974638.71,2.02,0.44,0.22,6.28
2022-10-12,001283,50.58,52.2,52.2,49.92,16655,85109431.1,4.49,2.86,1.45,8.33
2022-10-13,001283,51.62,51.8,52.84,51.58,15147,79110633.52,2.41,-0.77,-0.4,7.57
2022-10-14,001283,52.2,52.24,52.8,51.98,15391,80641332.04,1.58,0.85,0.44,7.7
2022-10-17,001283,52.14,53.78,54.0,51.8,17726,94411796.18,4.21,2.95,1.54,8.86
2022-10-18,001283,53.78,57.04,57.78,53.36,35235,195995854.93,8.22,6.06,3.26,17.62
2022-10-19,001283,56.49,56.81,59.3,56.0,28996,167861239.16,5.79,-0.4,-0.23,14.5
2022-10-20,001283,55.88,54.72,56.32,54.22,22990,126853734.16,3.7,-3.68,-2.09,11.49
2022-10-21,001283,55.1,54.24,55.55,53.98,11921,65057707.8,2.87,-0.88,-0.48,5.96
2022-10-24,001283,54.41,54.67,55.97,54.1,15724,86854531.16,3.45,0.79,0.43,7.86
2022-10-25,001283,54.0,53.34,54.19,52.6,11050,58905316.2,2.91,-2.43,-1.33,5.53
2022-10-26,001283,53.5,54.77,55.0,53.42,12294,66751879.32,2.96,2.68,1.43,6.15
2022-10-27,001283,54.6,52.29,55.32,52.11,16102,86554757.6,5.86,-4.53,-2.48,8.05
2022-10-28,001283,53.0,51.38,53.8,51.26,15703,82198213.7,4.86,-1.74,-0.91,7.85
2022-10-31,001283,51.16,52.99,53.6,51.16,12367,65106448.0,4.75,3.13,1.61,6.18
2022-11-01,001283,53.94,56.91,57.69,53.0,26766,150065428.78,8.85,7.4,3.92,13.38
2022-11-02,001283,56.0,56.2,57.8,55.87,19275,109326757.93,3.39,-1.25,-0.71,9.64
2022-11-03,001283,55.56,57.92,58.59,55.5,16824,96600190.68,5.5,3.06,1.72,8.41
2022-11-04,001283,57.6,58.14,59.2,57.23,17793,104063944.68,3.4,0.38,0.22,8.9
2022-11-07,001283,58.21,60.47,61.37,57.51,24375,144801437.2,6.64,4.01,2.33,12.19
2022-11-08,001283,60.18,58.87,61.0,58.27,15681,92846915.04,4.51,-2.65,-1.6,7.84
2022-11-09,001283,58.55,60.15,61.06,58.27,15331,91917783.36,4.74,2.17,1.28,7.67
2022-11-10,001283,59.52,57.91,60.76,57.76,15663,92161487.0,4.99,-3.72,-2.24,7.83
2022-11-11,001283,59.54,57.52,59.88,57.43,11245,65836115.32,4.23,-0.67,-0.39,5.62
2022-11-14,001283,57.42,57.22,57.86,56.0,8985,51184256.0,3.23,-0.52,-0.3,4.49
2022-11-15,001283,56.86,58.7,58.75,56.86,9644,56192652.52,3.3,2.59,1.48,4.82
2022-11-16,001283,58.68,58.37,59.8,58.08,8253,48468869.0,2.93,-0.56,-0.33,4.13
2022-11-17,001283,57.88,59.29,59.9,57.78,12359,72837721.0,3.63,1.58,0.92,6.18
2022-11-18,001283,59.0,58.42,60.28,58.2,11438,67667795.12,3.51,-1.47,-0.87,5.72
2022-11-21,001283,58.31,61.3,61.8,57.31,19896,120539722.98,7.69,4.93,2.88,9.95
2022-11-22,001283,60.6,60.8,62.78,60.0,19329,118792188.69,4.54,-0.82,-0.5,9.66
2022-11-23,001283,60.45,59.73,61.3,57.98,14531,86297999.0,5.46,-1.76,-1.07,7.27
2022-11-24,001283,60.18,62.37,63.7,60.11,23965,149305858.42,6.01,4.42,2.64,11.98
2022-11-25,001283,61.99,59.93,62.94,59.8,15484,94603958.36,5.03,-3.91,-2.44,7.74
2022-11-28,001283,59.28,58.87,60.1,58.03,10972,64730620.88,3.45,-1.77,-1.06,5.49
2022-11-29,001283,58.58,58.26,59.17,57.62,10834,63167990.9,2.63,-1.04,-0.61,5.42
2022-11-30,001283,58.5,57.65,58.56,57.5,7716,44708334.0,1.82,-1.05,-0.61,3.86
2022-12-01,001283,58.25,58.2,59.15,58.04,11062,64671350.0,1.93,0.95,0.55,5.53
2022-12-02,001283,58.17,58.88,59.2,57.71,8055,47199602.8,2.56,1.17,0.68,4.03
2022-12-05,001283,58.9,58.07,58.94,57.72,10358,60097773.0,2.07,-1.38,-0.81,5.18
2022-12-06,001283,57.99,57.29,57.99,56.92,8960,51266053.77,1.84,-1.34,-0.78,4.48
2022-12-07,001283,57.2,57.22,57.96,56.76,7199,41341029.0,2.09,-0.12,-0.07,3.6
2022-12-08,001283,57.57,55.86,57.57,55.47,10394,58574228.67,3.67,-2.38,-1.36,5.2
2022-12-09,001283,55.96,55.31,56.24,55.25,8649,48118470.37,1.77,-0.98,-0.55,4.32
2022-12-12,001283,55.31,55.44,55.65,54.19,6226,34215038.62,2.64,0.24,0.13,3.11
2022-12-13,001283,55.44,54.23,55.58,54.21,5824,31880311.92,2.47,-2.18,-1.21,2.91
2022-12-14,001283,54.58,54.22,54.58,54.05,3750,20358073.0,0.98,-0.02,-0.01,1.88
2022-12-15,001283,54.3,55.15,55.37,54.02,4419,24276888.6,2.49,1.72,0.93,2.21
2022-12-16,001283,54.9,53.69,54.9,53.28,6408,34460055.76,2.94,-2.65,-1.46,3.2
2022-12-19,001283,53.69,53.18,54.28,52.7,4813,25736012.45,2.94,-0.95,-0.51,2.41
2022-12-20,001283,52.65,52.96,53.16,52.62,2635,13940946.0,1.02,-0.41,-0.22,1.32
2022-12-21,001283,53.05,52.28,53.08,52.2,3252,17079711.0,1.66,-1.28,-0.68,1.63
2022-12-22,001283,52.31,51.11,52.81,51.02,4017,20790048.0,3.42,-2.24,-1.17,2.01
2022-12-23,001283,50.91,50.72,51.96,50.51,3851,19672991.5,2.84,-0.76,-0.39,1.93
2022-12-26,001283,50.73,51.92,51.96,50.72,3459,17840278.0,2.44,2.37,1.2,1.73
