日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-08-13,002152,69.29,78.28,84.8,69.0,218292,1606374061.42,93.6,363.74,61.4,75.8
2007-08-14,002152,78.79,81.88,85.3,77.7,87669,710207687.1,9.71,4.6,3.6,30.44
2007-08-15,002152,80.99,79.58,81.99,78.51,42579,340211470.62,4.25,-2.81,-2.3,14.78
2007-08-16,002152,78.0,76.48,79.4,74.0,41894,318425265.24,6.79,-3.9,-3.1,14.55
2007-08-17,002152,75.52,78.98,81.0,74.82,25311,197962400.98,8.08,3.27,2.5,8.79
2007-08-20,002152,81.0,84.95,86.5,80.16,29756,250769135.57,8.03,7.56,5.97,10.33
2007-08-21,002152,83.71,83.9,84.8,82.5,19860,165445999.94,2.71,-1.24,-1.05,6.9
2007-08-22,002152,82.51,82.88,86.0,81.52,16874,140469613.44,5.34,-1.22,-1.02,5.86
2007-08-23,002152,83.4,81.01,84.0,80.65,19696,160468540.99,4.04,-2.26,-1.87,6.84
2007-08-24,002152,81.08,82.6,82.9,79.1,15820,128484134.22,4.69,1.96,1.59,5.49
2007-08-27,002152,82.3,86.7,86.98,80.5,23163,194562439.53,7.85,4.96,4.1,8.04
2007-08-28,002152,85.99,84.0,86.0,83.2,13018,109988932.17,3.23,-3.11,-2.7,4.52
2007-08-29,002152,83.4,85.23,88.5,82.3,16427,141835903.92,7.38,1.46,1.23,5.7
2007-08-30,002152,85.61,84.39,85.95,83.53,10842,91870865.85,2.84,-0.99,-0.84,3.76
2007-08-31,002152,84.5,83.6,85.38,82.7,8766,73242233.43,3.18,-0.94,-0.79,3.04
2007-09-03,002152,83.88,82.93,84.77,82.01,10439,87134772.78,3.3,-0.8,-0.67,3.62
2007-09-04,002152,82.9,78.6,83.2,78.6,12106,98054152.77,5.55,-5.22,-4.33,4.2
2007-09-05,002152,79.0,81.45,82.21,79.0,10947,88242313.41,4.08,3.63,2.85,3.8
2007-09-06,002152,81.6,80.29,82.16,78.88,15690,125731849.38,4.03,-1.42,-1.16,5.45
