日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-11,873806,9.8,12.33,14.74,9.8,619422,669280111.21,106.7,166.31,7.7,81.56
2024-01-12,873806,11.0,10.43,11.58,10.29,437949,478975902.97,10.46,-15.41,-1.9,57.67
2024-01-15,873806,10.39,10.69,11.58,10.12,333036,362032159.31,14.0,2.49,0.26,43.85
2024-01-16,873806,10.47,11.39,11.88,9.93,402679,436667168.98,18.24,6.55,0.7,53.02
2024-01-17,873806,11.03,10.7,11.45,10.7,288606,320171840.31,6.58,-6.06,-0.69,38.0
2024-01-18,873806,10.6,11.02,11.35,10.41,273024,298821339.49,8.79,2.99,0.32,35.95
2024-01-19,873806,10.92,10.7,11.04,10.59,212821,230322874.86,4.08,-2.9,-0.32,28.02
2024-01-22,873806,10.66,9.72,10.81,9.5,194793,198610004.92,12.24,-9.16,-0.98,25.65
2024-01-23,873806,9.75,10.2,10.29,9.57,162238,160888131.02,7.41,4.94,0.48,21.36
2024-01-24,873806,10.06,10.39,10.61,9.73,200460,205215983.5,8.63,1.86,0.19,26.4
2024-01-25,873806,10.2,10.74,11.27,10.1,275530,296851007.48,11.26,3.37,0.35,36.28
2024-01-26,873806,10.82,10.38,11.46,10.37,228858,248888045.67,10.15,-3.35,-0.36,30.14
2024-01-29,873806,10.6,11.4,13.26,10.57,392538,454789172.69,25.92,9.83,1.02,51.69
2024-01-30,873806,11.31,12.2,12.45,11.18,319262,375826050.64,11.14,7.02,0.8,42.04
2024-01-31,873806,11.93,11.55,12.78,11.41,257265,308878448.95,11.23,-5.33,-0.65,33.88
2024-02-01,873806,11.31,10.21,11.39,10.11,215568,230714495.87,11.08,-11.6,-1.34,28.39
2024-02-02,873806,10.2,10.51,10.77,9.88,189133,196852422.93,8.72,2.94,0.3,24.9
2024-02-05,873806,10.2,10.28,10.89,9.9,160351,166173208.78,9.42,-2.19,-0.23,21.11
2024-02-06,873806,10.14,10.96,11.1,10.14,190127,203546403.39,9.34,6.61,0.68,25.04
2024-02-07,873806,10.84,10.02,11.29,9.98,198026,210999729.31,11.95,-8.58,-0.94,26.08
2024-02-08,873806,10.15,9.9,10.44,9.5,133860,132821154.13,9.38,-1.2,-0.12,17.63
2024-02-19,873806,10.07,10.62,10.68,9.9,158450,164049586.83,7.88,7.27,0.72,20.86
2024-02-20,873806,10.4,10.76,10.95,10.31,169802,181101672.78,6.03,1.32,0.14,22.36
2024-02-21,873806,10.58,10.62,10.98,10.44,163134,174550245.53,5.02,-1.3,-0.14,21.48
2024-02-22,873806,10.7,11.12,11.19,10.6,180223,196909238.7,5.56,4.71,0.5,23.73
2024-02-23,873806,11.09,10.77,11.17,10.63,144314,156051543.06,4.86,-3.15,-0.35,19.0
2024-02-26,873806,10.68,10.51,10.73,10.37,109105,114920948.42,3.34,-2.41,-0.26,14.37
2024-02-27,873806,10.62,11.27,11.37,10.53,187823,207209531.5,7.99,7.23,0.76,24.73
