日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-09,002779,15.98,17.44,17.44,15.98,153,266102.0,12.06,44.01,5.33,0.07
2015-12-10,002779,19.18,19.18,19.18,19.18,46,88228.0,0.0,9.98,1.74,0.02
2015-12-11,002779,21.1,21.1,21.1,21.1,52,109720.0,0.0,10.01,1.92,0.02
2015-12-14,002779,23.21,23.21,23.21,23.21,106,246026.0,0.0,10.0,2.11,0.05
2015-12-15,002779,25.53,25.53,25.53,25.53,163,416139.0,0.0,10.0,2.32,0.07
2015-12-16,002779,28.08,28.08,28.08,28.08,153,428669.0,0.0,9.99,2.55,0.07
2015-12-17,002779,30.89,30.89,30.89,30.89,116,358324.0,0.0,10.01,2.81,0.05
2015-12-18,002779,33.98,33.98,33.98,33.98,171,581058.0,0.0,10.0,3.09,0.08
2015-12-21,002779,37.38,37.38,37.38,37.38,249,930762.0,0.0,10.01,3.4,0.11
2015-12-22,002779,41.12,41.12,41.12,41.12,388,1595456.0,0.0,10.01,3.74,0.18
2015-12-23,002779,45.23,45.23,45.23,45.23,838,3789957.0,0.0,10.0,4.11,0.38
2015-12-24,002779,49.75,49.75,49.75,49.75,992,4935200.0,0.0,9.99,4.52,0.45
2015-12-25,002779,54.73,54.73,54.73,54.73,1018,5571897.0,0.0,10.01,4.98,0.46
2015-12-28,002779,60.2,60.2,60.2,60.2,1684,10138342.0,0.0,9.99,5.47,0.77
2015-12-29,002779,66.22,66.22,66.22,66.22,1138,7535703.0,0.0,10.0,6.02,0.52
2015-12-30,002779,72.84,72.84,72.84,72.84,2467,17970065.0,0.0,10.0,6.62,1.12
2015-12-31,002779,80.12,78.2,80.12,68.0,162235,1230102416.0,16.64,7.36,5.36,73.74
2016-01-04,002779,71.6,75.37,85.98,70.38,114979,883074560.0,19.95,-3.62,-2.83,52.26
2016-01-05,002779,70.5,82.91,82.91,70.5,120117,936244208.0,16.47,10.0,7.54,54.6
2016-01-06,002779,82.76,91.2,91.2,79.11,93237,822297472.0,14.58,10.0,8.29,42.38
2016-01-07,002779,94.0,82.62,95.0,82.08,53837,490961408.0,14.17,-9.41,-8.58,24.47
2016-01-08,002779,85.0,77.99,87.88,75.0,117043,956736960.0,15.59,-5.6,-4.63,53.2
2016-01-11,002779,70.2,70.19,72.52,70.19,51909,365408880.0,2.99,-10.0,-7.8,23.6
2016-01-12,002779,66.0,63.17,67.94,63.17,73038,470184480.0,6.8,-10.0,-7.02,33.2
2016-01-13,002779,60.0,60.11,64.3,58.12,76874,466695312.0,9.78,-4.84,-3.06,34.94
2016-01-14,002779,58.0,63.89,65.6,57.0,82665,515069392.0,14.31,6.29,3.78,37.57
2016-01-15,002779,62.59,57.5,62.67,57.5,63256,372232240.0,8.09,-10.0,-6.39,28.75
2016-01-18,002779,53.8,54.81,58.0,52.05,57310,312957040.0,10.35,-4.68,-2.69,26.05
2016-01-19,002779,55.02,57.02,58.6,54.66,62075,353588416.0,7.19,4.03,2.21,28.22
2016-01-20,002779,56.0,54.5,57.5,54.0,50789,282813856.0,6.14,-4.42,-2.52,23.09
2016-01-21,002779,54.0,49.05,54.0,49.05,48967,253847698.0,9.08,-10.0,-5.45,22.26
2016-01-22,002779,49.45,52.06,53.83,48.14,54035,276163888.0,11.6,6.14,3.01,24.56
2016-01-25,002779,52.08,53.1,53.92,51.69,42579,224231354.0,4.28,2.0,1.04,19.35
2016-01-26,002779,51.17,47.79,51.9,47.79,40290,198220280.0,7.74,-10.0,-5.31,18.31
2016-01-27,002779,47.48,52.57,52.57,46.51,67677,336851472.0,12.68,10.0,4.78,30.76
2016-01-28,002779,50.78,48.06,51.8,47.48,47566,236659866.0,8.22,-8.58,-4.51,21.62
2016-01-29,002779,47.97,52.35,52.85,47.97,55817,286092256.0,10.15,8.93,4.29,25.37
2016-02-01,002779,51.7,53.71,54.73,50.5,59149,313301616.0,8.08,2.6,1.36,26.89
2016-02-02,002779,52.95,54.5,56.19,52.94,55568,304034112.0,6.05,1.47,0.79,25.26
2016-02-03,002779,53.12,53.06,53.88,51.58,36644,192973142.0,4.22,-2.64,-1.44,16.66
2016-02-04,002779,53.49,55.57,56.75,53.1,50967,283263328.0,6.88,4.73,2.51,23.17
2016-02-05,002779,55.09,52.5,55.9,52.17,38026,204192393.0,6.71,-5.52,-3.07,17.28
2016-02-15,002779,49.02,50.95,51.8,49.02,26686,133729155.0,5.3,-2.95,-1.55,12.13
2016-02-16,002779,51.45,53.19,53.76,51.1,30602,162006223.0,5.22,4.4,2.24,13.91
2016-02-17,002779,53.09,55.31,57.19,52.77,42198,232866119.0,8.31,3.99,2.12,19.18
2016-02-18,002779,55.75,56.45,57.66,54.13,54488,304136560.0,6.38,2.06,1.14,24.77
