证券代码,证券简称,营业总收入,行业代码1,现金资产比率,应收类资产比率,固定资产比率,无形资产比率,金融负债比率,少数股东权益占比,市盈率（PE）1,资产负债率,市值A,托宾Q值A,账面市值比A,资产报酬率A,净资产收益率（ROE）A
300621,维业股份,-0.002201801890539215,E50,-0.5871001614863308,0.6453972554197634,-1.1830936284271634,-0.6886211789763607,-1.3543255950821789,-0.18520843434553527,0.2694459040843877,2.4302207834055327,-0.058095859630533375,-0.6352823049010702,0.9908120207421186,-0.32111507702746045,0.007607365775907255
300622,博士眼镜,-0.13858898518677615,F52,-0.6523909402165108,-0.7753582546272662,-1.129036971499567,-0.4860306602738196,0.17241160207081832,-0.12147697979094459,-0.10876242846947713,-0.15281125397296438,-0.06722844530631439,1.1919193315382357,-1.4355043140523487,1.291276556060729,0.17497654596396683
300623,捷捷微电,-0.121337913755479,C39,-0.5796499164369595,-0.6896268553099969,2.544329174220928,-0.42654279170952253,1.0234831451347937,0.3334522193912908,0.24141059417790792,-0.06062224726105936,-0.054002162582117784,0.7075657371162596,-1.172657417291262,0.6304952838229267,0.12042936476026504
300624,万兴科技,-0.1364127472534453,I65,1.170247459231651,-0.9920038177668521,-0.037007595818255495,0.3666725865845937,-1.0333044292775417,0.00790546180423892,0.32015251578175974,-1.1364475652899368,-0.06222279669661609,3.980806588362025,-2.05541377518568,-0.6564832281103881,-0.026633557727768598
300625,三雄极光,-0.12944683742395946,C38,-0.17697428497326156,0.5333628792348845,-0.05872594601492007,-0.042368099940480186,-1.1346059725705635,-0.18520843434553527,-0.2582036419976487,-0.3354954457147142,-0.06742073079661166,-0.5087151459726887,0.5517265885296481,-0.14183834758708466,0.034758025694094315
300626,华瑞股份,-0.14437345502146334,C38,-0.18433182335346643,0.6922963642554869,-0.24683259998323867,-0.46382535980476286,0.5717261709270962,-0.18520843434553527,-0.37084354261026364,0.4177903223947093,-0.06864796769326176,0.31806498579378967,-0.863115107492738,-0.06357715992753696,0.038060132981441175
300627,华测导航,-0.11720172737377942,C39,0.2915567931146297,1.068253008168425,-0.49583554024608334,-0.23379027225325813,-0.5307719619610023,-0.14852155570805123,-0.07195320305351617,-0.6434810169421191,-0.05602410738467205,1.7810197183820622,-1.6525783693521257,1.3845995747153275,0.193626076296458
300628,亿联网络,-0.08806533631688361,C39,-0.6644512350871566,-0.5330018534141528,-0.507432586689912,-0.22741774519556976,-1.4914241777698545,-0.18520843434553527,-0.18683345543533594,-1.4727632247050584,-0.042221041700087406,1.7656719802971002,-1.6478990550443975,4.727787363520892,0.4500235488353624
300629,新劲刚,-0.14667894750299493,C39,-0.14027929974140366,2.653777573960358,-1.1538281009980245,-0.43858161215613484,0.6676072798731124,-0.10508655317598262,-0.13953253468982096,-1.1623381820333825,-0.06673125805929965,0.39754837640810076,-0.9362679969167275,0.8713121982731232,0.10448241822709761
300630,普利制药,-0.14317596483933562,C27,-0.8202574344397874,0.2310116619429885,0.650210061056222,0.6197013284679601,1.7259738121536665,-0.18520843434553527,0.033619867318132046,0.6488036653908905,-0.06405836400785542,-0.4541016922336872,0.39320846390276937,-0.8807084260138169,-0.08679394307170295
300631,久吾高科,-0.14831029950029287,C35,-0.4420479357570006,1.1781848625482276,-0.11474352131273953,-0.29216130617857883,-0.8158416713223865,-0.18425238812673245,0.03314045385560683,-0.35189513770705105,-0.06790909654543914,-0.0089816761534051,-0.4833830830782923,-0.34802813412734346,0.011282047596821143
300632,光莆股份,-0.14294591945339283,C38,0.19052337948130102,-0.594678686936998,-0.2411991712632847,-0.6113132283048681,0.5393223471901375,-0.18156653065601014,-0.10131402356735918,-0.7844686580920697,-0.06760329829280459,-0.2717684792019157,-0.03892640787599909,0.08982080123664815,0.05137447164290944
300633,开立医疗,-0.130950998985982,C35,1.8322152164747105,-0.9375785390411142,-0.6225539936895457,-0.08792838359519026,0.020710709761698174,-0.18520843434553527,-0.13350758594180825,-0.7394765196623492,-0.05696078778941707,1.9367241281196192,-1.6977452845664034,-0.09693297449168341,0.04543219151871426
300634,彩讯股份,-0.13392006030866843,I65,-0.006191744610751434,-0.33127990422979614,-1.1766717892284604,-0.53761856617124,-0.7691443720611826,-0.12662921330472596,-0.18091570572315527,-0.9931723443139432,-0.06303290223220545,0.8119138531498242,-1.238343731671174,0.5512644503911655,0.11232917832744292
300635,中达安,-0.14525461679561305,M74,-0.5783267394315847,-0.23434077643321213,-1.052082717932732,-0.6760075171714517,0.22846895012407636,0.054963767904844606,1.0975187666248631,1.1783070520870584,-0.06864734090606099,-0.08179527159202725,-0.37602467970892217,-0.34626122405353,0.0024821018877570944
300636,同和药业,-0.14405075617810129,C27,-0.8887676629537453,-0.9941749933451572,1.4087283271242792,-0.6128899360304817,1.592644589216429,-0.18520843434553527,-0.11925477761441029,-0.5099084484274916,-0.06675228566802112,-0.3343988895070859,0.09505365834686202,0.0502808014141619,0.057774432158592376
300637,扬帆新材,-0.14522144190416167,C26,-0.6764272511676506,-0.7891490813242493,2.010251829654672,-0.2981725043824807,1.5979224847493427,-0.18520843434553527,-0.37084354261026364,0.37803614340570746,-0.06782781915640483,0.604079248483956,-1.101267577786057,-0.8997350308330295,-0.09612532758245343
300638,广和通,-0.054743368531521265,C39,-0.1815421953994598,1.1668569899657648,-1.2381678065709243,0.0385859873464922,-0.46551690098729503,-0.1783449897008228,-0.22989562436222508,0.5319115582235066,-0.060089276456718826,-0.05833850788390691,-0.411743054671087,1.4507078686964654,0.33127818213968124
300639,凯普生物,-0.14341320517954823,C27,0.3125506397413074,1.0463696179523052,0.27855875221457066,0.13593126536432448,-0.37825939029385713,-0.10910417930947269,0.06264884316914918,-1.4246688150424345,-0.06656106595725472,-0.7280861771945537,1.3973220760738043,-2.561966456612994,-0.18601980844280874
300640,德艺文创,-0.14254614037149504,C24,-0.7916110736673747,0.3083158105966392,0.6791588765836407,2.290633764725799,-0.45325460356386393,-0.17958003773445097,0.035755335091673716,-1.1374463677491955,-0.06930405226716246,-0.20191064792306285,-0.1738212272717998,-0.28278174749928225,0.005632909872132729
300641,正丹股份,-0.11201038481378182,C26,0.32371757943635004,0.22080799489712008,-0.2754647036089376,-0.5710250611076801,0.09686603060195552,-0.18520843434553527,8.337667191827638,-1.2185196696725806,-0.059734881910438346,2.1775872041164877,-1.7602065076314655,6.157088327131332,0.56931359302174
300642,透景生命,-0.14798915228198242,C27,0.12854475720406552,-0.11738907374094455,-0.4774460342930286,-0.21710344882384736,0.6143848704556882,-0.152799583535379,-0.17335165555796084,-1.4346476340823973,-0.06854567439170778,-0.3030667471223187,0.02636507714294369,-0.2943097583467123,0.003938357678855164
300643,万通智控,-0.14038344770314712,C36,0.26625630031122116,0.15013751708153328,0.6841251887446522,0.14466885401043494,-0.7182738530762793,-0.14778499091691127,-0.20064589909014677,-0.8993585575646278,-0.06783964269185135,0.4721616613380666,-0.9997417031945729,0.9737929825541829,0.12675745810703665
300644,南京聚隆,-0.1275667469096437,C29,-0.9376662169995056,1.2823497999769577,0.22619347161318132,-0.4406181929683858,0.024971036538453627,-0.08719695680935673,-0.145155627156759,0.8257712089556878,-0.06786677775142232,-0.2912323989951196,0.0012992765237683358,0.26784776501505764,0.10309424712233639
300645,正元智慧,-0.14119682454580024,I65,-0.41303074830792236,1.2507519008492112,-0.10158313101361335,-0.23298549435164284,1.2727676933360317,0.5031597232892854,-0.12286431218966869,0.624965886881681,-0.06734865838343039,-0.3994404668141721,0.24945148449392007,-0.31865864107118397,-0.0018999041745470964
300647,超频三,-0.14450877341977905,C39,-0.916596519461691,0.19863282614478533,-0.08454133528064205,-0.02973801409676281,1.2786474194173345,-0.30689414587572605,-0.37084354261026364,0.8093116808713214,-0.06698104453949223,0.16810099490193234,-0.7068017725647385,-1.2579006314048915,-0.19403299777642222
300648,星云股份,-0.1403896472408624,C35,-0.7215501154146334,0.8485780972851957,0.544906723009906,0.007528129959667324,0.9382211778386463,-0.18024964209003272,-0.37084354261026364,0.9987757621176212,-0.06723291904306644,0.04908349864669684,-0.5620518559510744,-0.7341626283066076,-0.1320267609362387
300649,杭州园林,-0.15067193814486837,E48,-0.21767251273730429,0.27993605708891045,-0.23671803478150316,-0.6995103167063813,-1.5794300172372768,-0.1765072977471703,0.7937329777454432,0.35301084860853216,-0.06905950058905279,0.0037281965912044916,-0.5011034939027964,-0.9800001530884854,-0.08486298571753284
300650,太龙股份,-0.12229911952298085,F51,0.2113908079227527,-0.06790686668755445,-0.5499528441335835,-0.6405644414227623,0.986921939320146,-0.1206622944916531,-0.01843704659832543,-0.04609588522687037,-0.06817182239207824,-0.33494782954498603,0.09628896605048944,-0.02774336172329133,0.03181714549259107
300651,金陵体育,-0.14900856424209522,C24,0.73662465602441,-0.818206790842595,-0.08537017706599401,-0.1124002014198182,0.6646852341842223,-0.11674882903569757,-0.17450243734104964,-0.25634150151257573,-0.0690368418175828,-0.32258191290007343,0.06873691321768423,-0.11115444581748439,0.027866342443754688
300652,雷迪克,-0.14492619308334415,C36,0.2143827049731223,-0.4718570866338182,-0.10898206012187758,-0.20263387063358076,-1.354495849776789,-0.18520843434553527,-0.22774856137308241,-0.8681471314068852,-0.06831236770474934,-0.20594952636647393,-0.16640156264684725,0.7194656703444795,0.10836324534830961
300653,正海生物,-0.14845684105732873,C35,0.029786870904820073,-0.7899042728297458,0.2865776280240752,-0.15551330329206553,-1.0707089897422348,-0.18520843434553527,-0.2144367001215919,-1.4980738916334508,-0.06699033583078759,2.318636130848523,-1.7931845322764064,2.5992856074091666,0.24367210323676575
300654,世纪天鸿,-0.146923898465303,R86,0.03524813650662241,0.7909775815477078,-1.064771409654829,-0.35447410941793356,-1.48900497734179,-0.12004105045064115,0.21838491110836689,-0.6206144242343081,-0.06745497088756333,1.2248852653965634,-1.4500739083922844,0.19529671356965636,0.05298391797826587
300655,晶瑞电材,-0.13629323527096862,C26,-0.3204757809638094,-0.5607122326329179,0.6884176457956219,-0.21721841709550668,1.5621927553502326,0.9045280140733765,5.67631576749865,-0.582738177979764,-0.062325295344275264,0.09174708364925765,-0.6163311200804016,-0.4430965151719263,-0.026378240154004463
300656,民德电子,-0.14895522688830976,C39,-0.9049913300578627,-0.3735963737026136,0.30934719219240575,-0.6772557441208957,1.4995905000832412,-0.14035238256995397,1.4395215054757375,-0.40813185866196916,-0.06750504534446652,0.3819391969443289,-0.9223746944525123,-0.5405566891213003,-0.040774368831717
300657,弘信电子,-0.0827021466464131,C39,-0.9558957193092228,1.7050167548492448,0.9552507922701874,-0.4991534672817929,0.024155397768926133,0.565771450560376,-0.37084354261026364,1.4874755368261192,-0.06035519088460636,0.1871949013151594,-0.7281929236857814,0.13569582010426298,0.11115282624684142
300658,延江股份,-0.13641042384790342,C17,-0.7005731245459861,-0.29421544840884667,1.383943936176922,-0.40024790557715384,1.455454940064194,-0.09712570139295525,0.26024472689624345,0.3480996862858195,-0.06806738399913015,-0.5941482822509494,0.8355307150348711,-0.014426893118225105,0.028320240352668558
300659,中孚信息,-0.14614575627084334,I65,-0.32709166599068396,0.7467559698678392,-1.2280599799202891,0.008004427085113123,0.6371079330688852,-0.18520843434553527,-0.37084354261026364,-0.5538327427533042,-0.06751170591897253,0.22319303402207796,-0.7672771212201714,-2.743979741899393,-0.2978753831294377
300660,江苏雷利,-0.11390940502745282,C38,0.000946668915060282,0.8197520942514913,-0.10987154886713342,-0.2590175958630776,-0.11173556441046845,0.32087109755474946,-0.19222182818117348,-0.13764970880800273,-0.06104381287751282,0.04759910224674214,-0.5601089827589769,0.3504615848076507,0.10631692227562375
300661,圣邦股份,-0.11439743118447813,C39,0.16126178354078335,-0.9528025132542108,-0.8591782155809118,-0.5101411492446611,-0.26976359630068136,-0.19581422333311052,0.74401658945449,-0.9858539299811293,-0.03471804395945623,5.6512345979962815,-2.19721615379765,0.7045977685038717,0.10190654759401245
300662,科锐国际,-0.018375528322340656,L72,0.13259856701034115,3.8621697999728393,-1.2953511512091163,0.727311630741091,-0.3984088354303894,-0.05991057931940078,-0.2335808881045067,0.35940870767935684,-0.06546892996498796,-0.16776605642006653,-0.23483995494876525,0.5118321889878161,0.10601810615225557
300663,科蓝软件,-0.14156625151556287,I65,-0.8996227711252284,1.6826613699421888,-1.2409103968687958,0.28003578186988715,1.525833479522215,-0.19011886628646804,-0.37084354261026364,0.9680936552355226,-0.06315499616634208,1.1318755405888674,-1.4080499912593878,-0.3511956436499057,-0.037563041126152684
300664,鹏鹞环保,-0.13229984530044492,N77,-0.9795190641886206,0.18909853338787908,-0.6011927867012028,1.4838192822982652,0.7914220369696963,-0.0764312067812814,-0.26071311218279786,0.1656502361358773,-0.06455119955279187,-0.7544917564543687,1.5300355609802878,0.3599425656915188,0.067754512430832
300665,飞鹿股份,-0.14809342035138506,C26,-1.0211106471282667,1.2712622156007902,1.2966055753643346,-0.2469459273388467,0.907694115153901,-0.13055383883327448,0.013017831157853751,1.4295449941891412,-0.06864228866963651,-0.4318340090823474,0.3329676673429615,-1.0376402073256248,-0.2711351225705602
300666,江丰电子,-0.11154489975641017,C39,-0.41976462364100703,-0.15868431833701047,-0.16899559622224816,0.24364011187030618,1.0783685073832938,-0.2719073182965801,0.11589524740777293,0.05199848349069503,-0.05671861107364725,0.42507615587197767,-0.9602392210896507,0.3442773995493131,0.07667928006484731
300667,必创科技,-0.14486220255628085,C40,0.4838304249657108,-0.24281093570509768,-0.7111120322513097,-0.21759616998810324,-1.041714219308981,-0.16325657155504716,0.31518058340290234,-1.045524322063267,-0.06754706390088,0.4746119142604026,-1.0017471236121707,-0.5682239151551272,-0.027157431564306285
300668,杰恩设计,-0.14650842677872247,M74,0.4059062555918565,2.977883455643572,-0.8734706824649099,-0.6911340569140589,-0.944118685182356,-0.1576430550407536,-0.08611798648181232,-0.31471851345161866,-0.06859506518252408,0.2217312205983657,-0.7657173497842621,-0.17049676707695213,0.008829107647400108
300669,沪宁股份,-0.1493055768010124,C34,-0.5576952916025576,-0.2009407157582552,0.1137809621559185,-0.09732293379363809,0.10491551418666198,-0.18520843434553527,0.05709831753770682,-1.3022441707504955,-0.0680385419836635,1.0982790205477622,-1.392147359175981,-0.013327961243047592,0.03565069158162456
300670,大烨智能,-0.14861711087968651,C38,-0.9746814616339383,-0.23405757961864984,2.6949896997241938,-0.3740844117552529,1.4810446166052456,-0.18520843434553527,-0.37084354261026364,1.2725534998095087,-0.06804264910589984,-0.2452882024052977,-0.09173972140766708,-0.21057545899511468,-0.012995816806199533
300671,富满微,-0.14522371825650432,I65,-0.8485498242935648,-0.10246545978571699,0.2749805815802466,-0.496312108567925,1.082434822996424,-0.20308315061536972,-0.37084354261026364,-0.38406394133726257,-0.0634997825462248,1.3281615586346076,-1.4935676853244335,-0.9739668016169344,-0.09044971247974543
300672,国科微,-0.1340528487348847,C39,-0.34438567372972234,-0.6824954446160378,-1.1732957751271478,0.5876744527914353,0.9462152296623169,-0.20329519199463764,0.6979204036040113,0.3112360508194637,-0.056758062960400715,0.339190491492853,-0.8831536748623402,-0.5216162750373954,0.01032886198810222
300673,佩蒂股份,-0.1321424368207665,C13,0.37891175910640923,-0.15561206198510033,0.18049935660121033,-0.4232744079866376,1.446348293608304,-0.15476003628755444,-0.37084354261026364,-0.2355093359337613,-0.067176337535663,-0.3954728116035265,0.23954165845374378,0.7566138772621724,0.12897588413685226
300674,宇信科技,-0.11588470620490499,I65,1.2554196045585129,0.4951055641041141,-1.2187809950550055,-0.6903128549736336,-1.4943026699322164,-0.16072695510062726,-0.13895735061742712,-0.8051121098421766,-0.06047515683061434,0.4257753595594927,-0.9608412381350893,0.42745145912140736,0.09909427180003474
